accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.02,-0.15,1.11,-0.06,0.26,-0.21,1.17,-7.61
0.02,-0.15,1.11,-0.16,0.02,0.0,1.08,-7.67
0.01,-0.15,1.1,-0.11,0.22,-0.19,0.55,-7.81
0.01,-0.16,1.1,-0.1,0.12,-0.12,0.43,-8.12
0.0,-0.15,1.09,-0.07,0.16,-0.14,0.09,-7.91
-0.01,-0.15,1.09,-0.11,0.05,-0.03,-0.35,-7.9
-0.01,-0.14,1.09,-0.0,0.11,-0.1,-0.75,-7.54
-0.01,-0.15,1.09,-0.01,-0.03,0.03,-0.53,-7.75
-0.01,-0.15,1.1,0.07,0.13,-0.13,-0.57,-7.78
-0.01,-0.15,1.1,-0.03,-0.06,0.06,-0.44,-7.99
0.01,-0.16,1.09,0.17,0.19,-0.2,0.3,-8.34
0.0,-0.15,1.09,-0.01,-0.16,0.13,0.24,-7.99
0.02,-0.15,1.08,0.04,-0.06,0.04,0.93,-8.06
0.03,-0.15,1.09,0.12,0.14,-0.15,1.51,-7.87
0.04,-0.15,1.09,0.1,-0.03,0.03,2.07,-7.99
0.05,-0.15,1.09,0.05,-0.01,-0.01,2.66,-8.02
0.07,-0.16,1.08,0.11,0.13,-0.12,3.56,-8.2
0.07,-0.16,1.08,0.09,0.14,-0.14,3.59,-8.24
0.07,-0.16,1.08,-0.02,-0.01,0.02,3.68,-8.17
0.07,-0.15,1.09,-0.07,-0.04,0.03,3.59,-7.82
0.06,-0.14,1.11,-0.06,-0.01,0.03,3.22,-7.36
0.06,-0.14,1.1,-0.01,0.15,-0.14,3.0,-7.47
0.05,-0.15,1.11,-0.01,0.17,-0.16,2.49,-7.55
0.04,-0.15,1.11,-0.01,0.17,-0.15,2.26,-7.56
0.04,-0.15,1.11,-0.07,0.02,-0.02,1.85,-7.58
0.03,-0.15,1.1,-0.02,0.18,-0.17,1.35,-7.56
0.02,-0.14,1.1,-0.09,-0.01,0.01,1.28,-7.41
0.02,-0.15,1.1,-0.06,-0.02,0.01,0.85,-7.72
0.02,-0.15,1.1,-0.03,-0.01,-0.01,0.89,-7.53
0.03,-0.16,1.1,0.0,0.01,-0.01,1.58,-8.12
0.03,-0.16,1.09,0.01,0.01,-0.01,1.3,-8.55
0.03,-0.16,1.09,0.05,0.16,-0.18,1.7,-8.47
0.02,-0.17,1.07,0.0,0.01,-0.02,1.07,-8.89
0.04,-0.17,1.07,0.04,0.17,-0.19,2.0,-8.9
0.03,-0.16,1.08,-0.04,0.04,-0.05,1.75,-8.17
0.03,-0.16,1.08,0.09,0.21,-0.22,1.48,-8.17
0.03,-0.16,1.08,-0.02,0.03,-0.06,1.44,-8.16
0.03,-0.16,1.08,-0.05,-0.01,0.02,1.63,-8.47
0.04,-0.16,1.08,-0.03,0.08,-0.07,1.95,-8.65
0.03,-0.17,1.09,0.04,0.11,-0.12,1.55,-8.63
0.02,-0.17,1.08,0.02,0.09,-0.13,1.24,-8.72
0.02,-0.17,1.08,-0.05,-0.02,0.01,1.31,-8.74
0.02,-0.16,1.09,-0.02,-0.02,-0.0,1.15,-8.38
0.03,-0.16,1.08,0.01,-0.03,-0.01,1.48,-8.65
0.02,-0.16,1.09,0.02,0.0,-0.05,1.17,-8.44
0.04,-0.17,1.08,0.0,-0.02,-0.01,1.92,-8.78
0.03,-0.17,1.07,0.07,0.12,-0.18,1.78,-9.09
0.03,-0.17,1.07,0.07,0.12,-0.18,1.69,-9.3
0.03,-0.17,1.06,-0.02,-0.06,-0.01,1.86,-9.23
0.03,-0.17,1.07,-0.03,-0.05,-0.01,1.7,-8.81
0.03,-0.17,1.08,0.03,0.04,-0.1,1.67,-8.92
0.02,-0.17,1.08,0.02,0.09,-0.12,1.24,-8.85
0.02,-0.17,1.08,-0.04,-0.05,0.02,1.21,-9.0
0.02,-0.17,1.08,-0.02,-0.04,-0.0,1.05,-8.85
0.02,-0.17,1.08,-0.03,-0.04,-0.0,1.02,-8.86
0.01,-0.17,1.08,0.0,-0.0,-0.04,0.64,-8.97
0.01,-0.17,1.08,0.0,-0.07,0.02,0.7,-8.79
0.01,-0.17,1.09,0.01,-0.06,0.01,0.6,-8.65
0.01,-0.17,1.09,0.08,0.1,-0.14,0.69,-8.67
0.02,-0.17,1.08,0.02,-0.06,0.02,0.89,-8.82
0.01,-0.17,1.08,0.03,-0.07,0.02,0.59,-8.93
0.02,-0.17,1.08,-0.05,-0.17,0.11,1.13,-8.85
0.01,-0.16,1.08,0.03,-0.1,0.04,0.69,-8.58
0.02,-0.17,1.07,0.01,-0.11,0.04,0.99,-8.84
0.02,-0.16,1.08,0.1,0.05,-0.12,0.81,-8.7
0.02,-0.16,1.08,0.02,-0.1,-0.0,0.87,-8.54
0.02,-0.16,1.07,0.04,-0.1,0.04,1.17,-8.72
0.02,-0.17,1.08,0.05,-0.06,-0.02,1.16,-8.95
0.02,-0.16,1.07,0.11,0.03,-0.11,1.19,-8.71
0.02,-0.16,1.07,0.06,-0.06,-0.04,1.27,-8.73
0.02,-0.16,1.08,0.04,-0.12,0.03,1.14,-8.44
0.02,-0.17,1.09,0.08,-0.02,-0.07,1.24,-8.71
0.02,-0.16,1.09,0.14,0.1,-0.19,1.04,-8.47
0.02,-0.16,1.09,0.03,-0.14,0.04,0.93,-8.4
0.02,-0.16,1.08,0.14,0.02,-0.11,0.92,-8.5
0.02,-0.16,1.09,0.07,-0.1,-0.01,0.88,-8.47
0.02,-0.16,1.1,0.23,0.1,-0.21,0.9,-8.38
0.02,-0.16,1.1,0.13,-0.1,-0.04,0.83,-8.23
0.02,-0.15,1.11,0.12,-0.13,0.01,0.77,-7.89
0.03,-0.16,1.11,0.14,-0.1,0.0,1.48,-8.23
0.04,-0.16,1.12,0.14,-0.09,-0.0,1.87,-8.16
0.04,-0.17,1.11,0.09,-0.15,0.06,2.15,-8.51
0.05,-0.16,1.1,0.25,0.15,-0.24,2.41,-8.49
0.05,-0.16,1.09,0.16,0.08,-0.15,2.44,-8.44
0.05,-0.16,1.09,0.08,-0.04,0.0,2.54,-8.41
0.06,-0.16,1.09,0.08,-0.06,0.02,2.88,-8.21
0.06,-0.16,1.1,0.03,-0.04,0.03,3.21,-8.29
0.07,-0.16,1.09,0.0,-0.01,0.02,3.48,-8.38
0.07,-0.17,1.1,-0.01,0.06,-0.05,3.37,-8.65
0.06,-0.16,1.1,-0.03,-0.03,0.03,3.24,-8.17
0.06,-0.16,1.11,-0.05,0.0,0.02,3.05,-8.21
0.04,-0.14,1.12,-0.06,0.01,0.01,2.08,-7.29
0.03,-0.14,1.11,-0.07,0.03,0.02,1.58,-7.32
0.04,-0.15,1.12,-0.08,0.02,0.02,2.23,-7.75
0.03,-0.14,1.11,-0.1,0.02,0.02,1.76,-7.26
0.03,-0.16,1.11,-0.02,0.2,-0.16,1.34,-7.99
0.03,-0.13,1.1,-0.08,0.09,-0.03,1.71,-6.81
0.04,-0.14,1.12,-0.07,0.03,0.04,1.86,-7.32
0.04,-0.15,1.1,-0.04,0.05,0.0,1.92,-7.77
0.04,-0.15,1.1,-0.04,0.05,-0.01,2.24,-7.67
0.05,-0.16,1.09,-0.02,0.17,-0.11,2.36,-8.13
0.04,-0.16,1.08,-0.09,-0.02,0.04,2.25,-8.32
0.04,-0.16,1.07,-0.07,0.03,-0.0,2.18,-8.39
0.04,-0.16,1.07,0.02,0.19,-0.18,2.07,-8.44
0.04,-0.17,1.07,-0.05,0.06,-0.07,2.32,-8.93
0.04,-0.16,1.07,-0.06,-0.0,-0.0,1.94,-8.31
0.04,-0.15,1.07,-0.03,0.05,-0.09,1.92,-8.17
0.03,-0.16,1.07,0.02,0.14,-0.17,1.78,-8.51
0.03,-0.16,1.07,-0.08,-0.02,0.01,1.82,-8.69
0.04,-0.17,1.07,-0.01,0.1,-0.15,1.92,-8.77
0.03,-0.16,1.07,-0.03,0.05,-0.1,1.79,-8.5
0.03,-0.16,1.08,-0.08,-0.03,-0.02,1.45,-8.51
0.02,-0.16,1.07,-0.04,-0.04,-0.02,1.2,-8.35
0.02,-0.16,1.08,-0.06,-0.02,-0.03,1.26,-8.37
0.03,-0.16,1.07,-0.07,-0.05,-0.01,1.47,-8.4
0.01,-0.16,1.08,-0.07,-0.03,-0.01,0.7,-8.15
0.01,-0.16,1.08,-0.06,-0.01,-0.01,0.73,-8.24
0.01,-0.15,1.09,-0.05,-0.03,-0.0,0.66,-8.1
0.01,-0.15,1.09,-0.04,-0.02,-0.02,0.52,-7.86
0.01,-0.15,1.09,-0.05,-0.02,-0.01,0.66,-7.85
0.01,-0.16,1.1,0.02,0.14,-0.16,0.46,-8.07
0.01,-0.15,1.09,-0.04,-0.02,-0.0,0.53,-8.05
0.01,-0.16,1.09,-0.02,0.07,-0.07,0.69,-8.14
0.01,-0.15,1.08,-0.03,-0.03,0.01,0.62,-8.12
0.01,-0.15,1.08,0.02,0.15,-0.15,0.45,-8.14
0.02,-0.16,1.09,-0.06,-0.01,0.01,0.8,-8.24
0.01,-0.16,1.09,0.09,0.21,-0.22,0.61,-8.4
0.01,-0.16,1.09,-0.02,-0.01,0.0,0.63,-8.21
0.01,-0.15,1.1,-0.03,0.0,0.0,0.68,-7.9
0.02,-0.16,1.1,-0.05,-0.02,0.02,0.91,-8.06
0.02,-0.16,1.09,0.06,0.12,-0.14,0.97,-8.36
0.02,-0.16,1.09,0.05,0.15,-0.14,0.83,-8.13
0.02,-0.16,1.09,0.03,0.1,-0.12,1.06,-8.29
0.02,-0.16,1.09,-0.02,0.0,0.01,1.18,-8.42
0.02,-0.16,1.09,0.05,0.14,-0.12,0.94,-8.32
0.02,-0.16,1.09,0.04,0.12,-0.14,1.11,-8.39
0.03,-0.17,1.08,-0.04,-0.0,0.0,1.43,-8.91
0.03,-0.17,1.07,0.02,0.18,-0.18,1.53,-8.95
0.02,-0.17,1.08,0.02,0.13,-0.13,1.17,-8.92
0.02,-0.16,1.08,-0.02,-0.02,0.02,0.93,-8.56
0.01,-0.16,1.08,-0.05,0.0,0.02,0.57,-8.59
0.01,-0.16,1.09,-0.08,0.0,0.02,0.42,-8.35
0.01,-0.16,1.09,0.08,0.23,-0.21,0.27,-8.62
0.01,-0.17,1.09,-0.02,-0.02,0.02,0.34,-8.62
0.01,-0.16,1.09,-0.05,-0.02,0.04,0.43,-8.36
0.01,-0.16,1.09,-0.03,-0.0,0.03,0.35,-8.28
0.01,-0.16,1.09,0.07,0.13,-0.11,0.44,-8.44
0.01,-0.16,1.09,0.03,-0.03,0.03,0.65,-8.26
0.02,-0.17,1.08,0.03,-0.03,0.03,1.01,-8.67
0.02,-0.16,1.08,0.02,-0.02,0.03,1.26,-8.55
0.03,-0.17,1.07,0.04,-0.04,0.03,1.55,-9.13
0.02,-0.16,1.07,0.04,-0.04,0.01,1.09,-8.72
0.03,-0.18,1.06,0.02,-0.06,0.04,1.65,-9.51
0.03,-0.16,1.08,-0.0,-0.05,0.04,1.37,-8.51
0.03,-0.16,1.07,0.01,-0.08,0.04,1.8,-8.54
0.03,-0.16,1.08,0.03,-0.09,0.05,1.59,-8.42
0.03,-0.16,1.08,0.03,-0.08,0.04,1.43,-8.45
0.03,-0.16,1.09,0.05,-0.08,0.03,1.75,-8.39
0.04,-0.15,1.09,0.03,-0.09,0.04,1.94,-7.83
0.04,-0.16,1.1,0.06,-0.09,0.04,2.16,-8.06
0.05,-0.16,1.1,0.06,-0.08,0.03,2.35,-8.32
0.05,-0.15,1.11,0.04,-0.05,0.02,2.6,-7.79
0.05,-0.16,1.09,0.03,-0.03,0.01,2.59,-8.29
0.05,-0.16,1.1,0.15,0.2,-0.2,2.37,-8.32
0.05,-0.17,1.09,0.02,-0.02,-0.01,2.85,-8.7
0.05,-0.17,1.08,0.04,0.12,-0.13,2.86,-8.83
0.05,-0.16,1.09,-0.08,-0.02,0.03,2.54,-8.28
0.05,-0.16,1.09,0.02,0.11,-0.09,2.53,-8.27
0.04,-0.16,1.08,-0.06,0.0,0.02,2.29,-8.39
0.04,-0.16,1.09,-0.0,0.14,-0.12,1.91,-8.51
0.04,-0.16,1.08,-0.07,0.06,-0.05,1.98,-8.46
0.03,-0.16,1.08,-0.08,-0.01,0.03,1.7,-8.19
0.03,-0.16,1.09,-0.06,-0.01,0.03,1.69,-8.32
0.03,-0.16,1.09,-0.05,-0.02,0.01,1.42,-8.28
0.02,-0.16,1.09,-0.06,0.05,-0.04,1.28,-8.19
0.03,-0.15,1.09,0.02,0.1,-0.11,1.45,-8.02
0.03,-0.16,1.09,-0.01,0.01,-0.03,1.3,-8.4
0.03,-0.16,1.09,-0.02,-0.02,0.01,1.74,-8.52
0.03,-0.16,1.09,-0.0,0.01,-0.04,1.41,-8.28
0.03,-0.17,1.08,-0.03,-0.02,0.0,1.68,-8.67
0.04,-0.16,1.09,0.04,0.06,-0.12,2.11,-8.49
0.04,-0.17,1.09,0.07,0.11,-0.17,1.84,-8.58
0.04,-0.17,1.09,0.01,-0.03,-0.01,1.97,-8.61
0.04,-0.17,1.08,-0.01,0.06,-0.08,2.2,-8.91
0.04,-0.17,1.09,-0.02,-0.03,-0.0,2.24,-8.76
0.04,-0.16,1.1,-0.02,-0.0,-0.0,2.16,-8.31
0.04,-0.16,1.1,-0.05,0.0,-0.01,2.15,-8.55
0.04,-0.16,1.1,-0.08,-0.0,-0.01,1.88,-8.31
0.04,-0.16,1.1,0.07,0.23,-0.25,1.87,-8.42
0.03,-0.17,1.09,-0.07,-0.01,0.0,1.56,-8.71
0.03,-0.17,1.08,-0.02,0.15,-0.13,1.48,-8.73
0.03,-0.16,1.09,-0.01,0.15,-0.16,1.4,-8.42
0.02,-0.16,1.1,-0.07,0.01,0.01,1.16,-8.43
0.02,-0.16,1.1,-0.06,-0.01,-0.01,0.95,-8.03
0.03,-0.15,1.1,-0.05,-0.0,-0.01,1.36,-7.99
0.02,-0.16,1.1,-0.07,-0.0,-0.01,1.2,-8.47
0.03,-0.17,1.09,0.04,0.13,-0.15,1.65,-8.66
0.03,-0.17,1.09,-0.09,-0.06,0.05,1.64,-8.88
0.03,-0.16,1.09,0.01,0.15,-0.15,1.42,-8.44
0.03,-0.16,1.09,-0.1,0.02,-0.02,1.55,-8.21
0.03,-0.16,1.08,-0.01,0.1,-0.11,1.39,-8.25
0.03,-0.16,1.08,-0.01,0.13,-0.16,1.33,-8.54
0.03,-0.17,1.08,-0.0,0.16,-0.17,1.52,-8.87
0.03,-0.17,1.08,-0.11,-0.0,-0.01,1.48,-8.89
0.02,-0.16,1.08,-0.01,0.14,-0.15,0.9,-8.58
0.02,-0.16,1.09,-0.05,-0.01,-0.02,0.96,-8.49
0.01,-0.16,1.09,0.01,0.15,-0.16,0.68,-8.47
0.01,-0.16,1.08,-0.08,0.02,-0.01,0.76,-8.38
0.02,-0.17,1.08,0.01,0.15,-0.15,1.12,-8.75
0.02,-0.17,1.08,-0.06,0.0,-0.03,1.04,-8.78
0.02,-0.16,1.08,-0.05,0.0,-0.01,1.03,-8.47
0.03,-0.17,1.07,-0.07,-0.03,0.03,1.43,-8.74
0.01,-0.16,1.08,-0.0,0.12,-0.14,0.62,-8.61
0.02,-0.15,1.08,-0.07,-0.0,-0.0,0.87,-8.11
0.02,-0.16,1.09,-0.05,-0.01,0.01,1.3,-8.59
0.02,-0.17,1.09,-0.08,-0.0,-0.0,1.0,-8.87
0.02,-0.16,1.08,-0.03,0.05,-0.06,0.9,-8.59
0.0,-0.17,1.09,-0.03,-0.03,0.0,0.13,-8.91
0.02,-0.16,1.09,-0.04,-0.02,0.01,0.84,-8.5
0.02,-0.16,1.08,0.01,0.15,-0.15,1.08,-8.39
0.01,-0.16,1.09,0.0,0.12,-0.11,0.6,-8.33
0.01,-0.15,1.09,0.02,0.13,-0.15,0.53,-8.02
0.01,-0.16,1.09,0.01,0.09,-0.09,0.67,-8.53
0.02,-0.16,1.1,0.04,0.14,-0.14,1.11,-8.05
0.02,-0.17,1.09,-0.02,0.07,-0.05,1.14,-8.76
0.03,-0.16,1.09,-0.02,-0.02,0.03,1.55,-8.51
0.03,-0.17,1.09,-0.02,-0.01,0.02,1.79,-8.78
0.03,-0.17,1.09,0.08,0.22,-0.24,1.51,-8.67
0.04,-0.16,1.08,-0.04,0.0,0.01,1.88,-8.64
0.03,-0.16,1.09,0.02,0.14,-0.12,1.77,-8.32
0.03,-0.16,1.08,-0.04,-0.01,-0.01,1.66,-8.64
0.03,-0.17,1.09,-0.06,0.0,0.0,1.46,-8.66
0.03,-0.17,1.1,-0.06,0.0,0.0,1.73,-8.63
0.03,-0.17,1.11,0.02,0.13,-0.12,1.61,-8.6
0.03,-0.17,1.12,-0.09,-0.07,0.05,1.7,-8.56
0.03,-0.17,1.13,-0.09,-0.0,0.01,1.63,-8.4
0.03,-0.16,1.14,-0.05,0.01,-0.0,1.52,-7.87
0.03,-0.14,1.14,0.01,0.15,-0.14,1.32,-7.25
0.03,-0.14,1.14,-0.02,0.07,-0.08,1.73,-6.97
0.04,-0.14,1.13,0.03,0.15,-0.14,1.77,-6.95
0.05,-0.15,1.13,0.04,0.26,-0.22,2.33,-7.38
0.06,-0.16,1.12,-0.04,0.04,-0.0,2.94,-8.01
0.07,-0.16,1.12,-0.05,0.01,0.03,3.42,-8.32
0.08,-0.17,1.11,0.06,0.19,-0.16,3.98,-8.65
0.09,-0.16,1.12,0.03,0.2,-0.18,4.39,-8.29
0.09,-0.17,1.11,-0.05,0.04,-0.03,4.82,-8.59
0.1,-0.17,1.09,-0.07,0.05,-0.07,5.15,-8.93
0.1,-0.17,1.08,-0.1,0.05,-0.05,5.18,-9.13
0.1,-0.17,1.06,-0.14,0.08,-0.07,5.1,-9.26
0.1,-0.18,1.05,-0.13,0.14,-0.15,5.22,-9.6
0.09,-0.17,1.04,-0.18,0.04,-0.06,5.1,-9.44
0.09,-0.18,1.04,-0.21,0.04,-0.06,4.73,-9.87
0.08,-0.19,1.04,-0.19,0.02,-0.06,4.61,-10.26
0.06,-0.19,1.05,-0.2,0.08,-0.13,3.44,-10.23
0.06,-0.2,1.05,-0.22,-0.01,-0.07,3.16,-10.48
0.04,-0.19,1.06,-0.24,-0.08,-0.05,2.22,-9.94
0.03,-0.18,1.08,-0.21,-0.03,-0.08,1.53,-9.38
0.02,-0.18,1.09,-0.17,-0.05,-0.08,1.02,-9.11
0.01,-0.17,1.1,-0.12,-0.06,-0.08,0.77,-8.84
0.01,-0.16,1.11,-0.13,-0.11,-0.06,0.48,-8.13
0.01,-0.14,1.12,-0.03,0.07,-0.21,0.55,-7.06
0.01,-0.14,1.12,-0.09,-0.13,-0.0,0.75,-7.19
0.02,-0.13,1.11,0.04,0.16,-0.27,1.02,-6.89
0.03,-0.13,1.11,-0.06,-0.11,0.01,1.63,-6.72
0.05,-0.14,1.1,-0.02,-0.05,-0.02,2.49,-7.11
0.06,-0.14,1.1,-0.07,-0.09,0.01,2.87,-7.37
0.07,-0.15,1.08,0.12,0.18,-0.26,3.91,-7.85
0.07,-0.14,1.07,0.03,0.07,-0.18,3.86,-7.56
0.08,-0.14,1.06,-0.03,-0.04,-0.06,4.34,-7.71
0.09,-0.14,1.06,-0.05,0.04,-0.12,4.59,-7.27
0.08,-0.15,1.05,-0.01,0.09,-0.18,4.54,-8.04
0.07,-0.14,1.05,-0.13,-0.04,-0.07,3.53,-7.66
0.06,-0.15,1.04,-0.13,-0.01,-0.1,3.32,-7.94
0.05,-0.15,1.04,-0.14,-0.03,-0.05,2.73,-7.97
0.04,-0.14,1.03,-0.02,0.26,-0.35,2.08,-7.64
0.02,-0.14,1.04,-0.17,-0.03,-0.08,1.07,-7.54
0.01,-0.14,1.04,-0.1,0.09,-0.21,0.65,-7.9
0.0,-0.14,1.05,-0.12,0.11,-0.21,0.16,-7.67
-0.01,-0.14,1.06,-0.16,-0.04,-0.08,-0.66,-7.36
-0.01,-0.12,1.06,-0.11,-0.09,-0.02,-0.73,-6.54
-0.02,-0.11,1.06,-0.07,-0.07,-0.03,-1.24,-5.91
-0.03,-0.11,1.07,-0.04,0.01,-0.11,-1.58,-5.72
-0.03,-0.11,1.07,0.02,0.1,-0.19,-1.39,-6.06
-0.02,-0.12,1.06,-0.02,-0.06,-0.03,-1.11,-6.6
-0.02,-0.11,1.06,0.01,-0.06,-0.01,-0.92,-6.14
-0.02,-0.12,1.06,-0.01,-0.02,-0.01,-1.19,-6.63
-0.03,-0.11,1.05,-0.02,-0.09,0.05,-1.66,-6.1
-0.03,-0.12,1.05,0.03,-0.07,0.03,-1.75,-6.3
-0.03,-0.11,1.05,0.05,-0.05,0.02,-1.49,-6.08
-0.03,-0.1,1.06,0.14,0.11,-0.13,-1.67,-5.57
-0.02,-0.11,1.06,0.12,0.07,-0.06,-1.32,-5.87
-0.02,-0.11,1.07,0.16,0.1,-0.08,-1.15,-5.86
-0.02,-0.12,1.07,0.1,-0.03,0.05,-1.09,-6.56
-0.02,-0.13,1.07,0.17,0.16,-0.12,-0.85,-6.68
-0.01,-0.13,1.07,0.04,-0.04,0.08,-0.71,-6.79
-0.01,-0.12,1.07,0.15,0.16,-0.1,-0.37,-6.59
-0.0,-0.13,1.07,0.11,0.03,0.02,-0.1,-6.97
0.0,-0.13,1.07,0.19,0.27,-0.22,0.03,-7.12
0.0,-0.14,1.07,0.03,0.07,0.02,0.22,-7.28
0.01,-0.15,1.07,0.08,0.18,-0.06,0.5,-8.03
0.01,-0.15,1.07,0.03,0.12,-0.0,0.39,-7.75
0.02,-0.15,1.06,-0.02,0.07,0.05,0.91,-7.91
0.02,-0.16,1.06,-0.03,0.09,0.03,0.83,-8.43
0.02,-0.16,1.07,-0.0,0.23,-0.12,0.98,-8.73
0.01,-0.17,1.06,-0.08,0.15,-0.04,0.56,-9.25
0.01,-0.18,1.06,-0.06,0.27,-0.16,0.76,-9.72
-0.0,-0.18,1.06,-0.14,0.29,-0.16,-0.1,-9.75
-0.01,-0.18,1.06,-0.17,0.14,-0.01,-0.52,-9.89
-0.02,-0.18,1.05,-0.25,0.08,0.04,-1.18,-9.74
-0.03,-0.17,1.05,-0.25,0.14,0.0,-1.85,-9.42
-0.05,-0.17,1.05,-0.23,0.15,0.01,-2.78,-9.4
-0.06,-0.17,1.06,-0.23,0.14,0.02,-3.22,-9.18
-0.06,-0.18,1.06,-0.23,0.16,0.04,-3.44,-9.52
-0.07,-0.18,1.07,-0.23,0.17,0.03,-3.94,-9.54
-0.07,-0.19,1.07,-0.2,0.35,-0.1,-3.85,-9.84
-0.08,-0.18,1.07,-0.22,0.27,-0.01,-4.04,-9.78
-0.07,-0.18,1.07,-0.19,0.18,0.08,-3.86,-9.6
-0.07,-0.18,1.08,-0.19,0.21,0.07,-3.73,-9.52
-0.07,-0.19,1.07,-0.11,0.36,-0.06,-3.52,-9.83
-0.06,-0.19,1.07,-0.21,0.18,0.11,-3.19,-9.92
-0.05,-0.19,1.08,-0.18,0.18,0.11,-2.76,-9.94
-0.05,-0.19,1.08,-0.12,0.35,-0.03,-2.69,-9.79
-0.05,-0.19,1.08,-0.17,0.18,0.11,-2.39,-9.79
-0.04,-0.2,1.08,-0.18,0.28,0.04,-1.94,-10.31
-0.03,-0.19,1.09,-0.1,0.34,-0.02,-1.38,-10.02
-0.02,-0.2,1.08,-0.15,0.19,0.12,-1.13,-10.2
-0.02,-0.19,1.08,-0.12,0.35,-0.02,-1.25,-10.11
-0.02,-0.19,1.08,-0.18,0.2,0.14,-1.31,-9.84
-0.02,-0.19,1.08,-0.11,0.31,0.03,-1.21,-9.77
-0.02,-0.18,1.08,-0.17,0.17,0.16,-1.28,-9.66
-0.02,-0.18,1.08,-0.13,0.31,0.04,-1.27,-9.37
-0.04,-0.18,1.09,-0.11,0.32,0.03,-1.95,-9.16
-0.04,-0.17,1.09,-0.13,0.34,0.03,-2.13,-9.05
-0.03,-0.17,1.08,-0.2,0.15,0.19,-1.8,-9.13
-0.04,-0.17,1.08,-0.06,0.39,-0.04,-2.29,-9.01
-0.03,-0.18,1.08,-0.21,0.15,0.22,-1.44,-9.23
-0.02,-0.17,1.09,-0.07,0.29,0.07,-1.13,-8.9
-0.02,-0.17,1.09,-0.16,0.11,0.25,-1.13,-8.71
-0.03,-0.16,1.09,0.01,0.38,-0.02,-1.59,-8.4
-0.03,-0.16,1.08,-0.05,0.32,0.06,-1.4,-8.51
-0.02,-0.16,1.09,-0.02,0.26,0.09,-1.25,-8.09
-0.02,-0.16,1.1,-0.08,0.2,0.17,-1.08,-8.19
-0.02,-0.16,1.1,-0.08,0.11,0.25,-0.92,-8.09
-0.02,-0.16,1.1,-0.03,0.31,0.07,-1.01,-8.27
-0.01,-0.16,1.11,-0.03,0.13,0.24,-0.67,-8.19
-0.01,-0.15,1.11,-0.02,0.11,0.25,-0.47,-7.57
0.0,-0.14,1.12,-0.04,0.13,0.25,0.2,-7.36
0.01,-0.14,1.12,0.05,0.27,0.1,0.6,-7.22
0.01,-0.14,1.13,-0.04,0.09,0.28,0.51,-6.87
0.03,-0.15,1.13,-0.0,0.11,0.24,1.47,-7.31
0.04,-0.14,1.13,0.02,0.13,0.24,1.84,-7.21
0.04,-0.14,1.13,0.0,0.14,0.23,2.0,-7.22
0.05,-0.15,1.13,0.12,0.37,-0.02,2.29,-7.39
0.05,-0.16,1.12,0.06,0.3,0.08,2.58,-7.93
0.06,-0.15,1.13,-0.02,0.14,0.22,2.91,-7.45
0.06,-0.15,1.13,-0.03,0.15,0.21,2.94,-7.77
0.06,-0.15,1.13,-0.05,0.19,0.18,2.9,-7.62
0.05,-0.15,1.14,0.03,0.28,0.06,2.64,-7.33
0.05,-0.14,1.15,-0.03,0.13,0.2,2.47,-6.88
0.05,-0.15,1.16,0.04,0.3,0.03,2.5,-7.2
0.05,-0.15,1.16,0.0,0.3,0.05,2.32,-7.29
0.05,-0.15,1.16,-0.0,0.3,0.05,2.29,-7.53
0.04,-0.15,1.15,-0.02,0.17,0.17,2.1,-7.22
0.05,-0.15,1.14,-0.02,0.17,0.16,2.31,-7.3
0.04,-0.15,1.13,-0.03,0.22,0.14,2.17,-7.3
0.04,-0.14,1.13,0.04,0.29,0.04,2.09,-7.21
0.04,-0.14,1.13,-0.05,0.13,0.2,2.25,-7.23
0.05,-0.16,1.12,0.07,0.31,0.04,2.32,-7.92
0.05,-0.16,1.13,-0.01,0.17,0.17,2.31,-8.0
0.05,-0.17,1.13,0.0,0.15,0.17,2.73,-8.33
0.05,-0.17,1.12,0.04,0.25,0.04,2.6,-8.42
0.06,-0.17,1.12,0.04,0.28,0.01,2.81,-8.74
0.06,-0.17,1.12,-0.02,0.16,0.13,2.83,-8.7
0.06,-0.17,1.12,0.06,0.31,-0.01,2.8,-8.61
0.06,-0.17,1.11,0.0,0.18,0.12,2.87,-8.82
0.05,-0.17,1.11,-0.0,0.16,0.14,2.66,-8.9
0.05,-0.18,1.12,0.08,0.29,-0.01,2.59,-9.03
0.05,-0.18,1.12,0.02,0.2,0.09,2.64,-9.02
0.05,-0.18,1.11,0.02,0.13,0.14,2.52,-9.01
0.05,-0.18,1.1,0.03,0.12,0.13,2.46,-9.06
0.06,-0.18,1.1,0.1,0.29,-0.02,2.85,-9.29
0.05,-0.18,1.11,-0.03,0.02,0.21,2.38,-9.31
0.05,-0.18,1.11,0.11,0.3,-0.05,2.54,-9.32
0.05,-0.19,1.11,0.07,0.1,0.12,2.57,-9.59
0.05,-0.18,1.1,0.18,0.25,-0.03,2.49,-9.49
0.05,-0.19,1.09,0.07,0.08,0.14,2.82,-9.66
0.06,-0.18,1.08,0.12,0.07,0.13,2.88,-9.63
0.06,-0.18,1.08,0.11,0.07,0.12,3.01,-9.7
0.06,-0.19,1.08,0.17,0.24,-0.03,3.04,-9.92
