accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.02,0.02,0.93,-0.01,0.0,-0.04,-1.3,1.0
-0.02,0.01,0.93,-0.02,0.01,-0.05,-1.1,0.6
-0.02,0.02,0.93,-0.06,0.0,-0.04,-1.12,0.92
-0.01,0.02,0.94,-0.06,-0.0,-0.04,-0.57,0.93
-0.0,0.02,0.94,-0.08,-0.0,-0.03,-0.27,1.06
-0.01,0.02,0.94,-0.08,-0.02,-0.04,-0.46,1.22
0.0,0.02,0.95,-0.1,-0.01,-0.03,0.16,1.44
0.01,0.03,0.94,-0.09,-0.02,-0.02,0.81,1.64
0.02,0.03,0.94,-0.1,-0.03,-0.02,0.96,2.11
0.02,0.03,0.94,-0.11,-0.02,-0.03,1.08,1.97
0.02,0.04,0.94,-0.11,-0.01,-0.02,1.51,2.3
0.03,0.04,0.94,-0.11,-0.02,-0.02,1.71,2.41
0.04,0.04,0.94,-0.1,-0.02,-0.02,2.12,2.62
0.04,0.05,0.95,-0.09,-0.02,-0.03,2.34,2.84
0.04,0.04,0.95,-0.09,-0.02,-0.02,2.39,2.2
0.04,0.05,0.95,-0.09,0.01,-0.02,2.13,2.82
0.03,0.05,0.95,-0.07,-0.0,-0.03,1.79,2.78
0.03,0.05,0.95,-0.05,-0.0,-0.03,1.79,2.88
0.03,0.05,0.95,-0.05,0.01,-0.02,1.84,3.0
0.03,0.05,0.95,-0.06,0.0,-0.01,1.74,3.11
0.03,0.05,0.95,-0.04,-0.0,-0.02,1.55,3.03
0.03,0.05,0.95,-0.04,-0.0,-0.01,1.62,2.99
0.03,0.05,0.96,-0.05,0.01,-0.01,1.54,2.98
0.02,0.05,0.95,-0.04,0.0,-0.0,1.21,2.98
0.03,0.05,0.96,-0.05,0.01,-0.0,1.64,3.03
0.02,0.05,0.96,-0.04,0.0,0.0,1.33,3.19
0.03,0.05,0.96,-0.05,0.01,0.01,1.64,3.18
0.03,0.05,0.96,-0.05,0.0,0.02,1.89,3.13
0.04,0.05,0.96,-0.04,-0.01,0.02,2.32,3.25
0.03,0.05,0.96,-0.02,-0.01,0.02,1.84,2.89
0.04,0.05,0.96,-0.03,0.01,0.02,2.59,2.74
0.04,0.05,0.96,-0.02,0.01,0.03,2.44,2.9
0.03,0.04,0.96,0.0,0.0,0.04,1.75,2.46
0.03,0.04,0.95,0.0,0.02,0.03,1.93,2.48
0.04,0.04,0.96,0.01,0.02,0.03,2.09,2.4
0.04,0.03,0.96,0.01,0.03,0.03,2.11,2.06
0.03,0.04,0.96,0.03,0.02,0.04,1.96,2.21
0.04,0.03,0.95,0.04,0.01,0.05,2.16,1.83
0.03,0.03,0.95,0.02,0.03,0.03,1.67,1.72
0.03,0.03,0.95,0.03,0.02,0.03,2.05,1.64
0.02,0.02,0.94,0.04,0.02,0.04,1.19,1.15
0.03,0.02,0.94,0.04,0.01,0.04,1.7,0.99
0.02,0.01,0.94,0.03,0.03,0.03,1.4,0.88
0.02,0.02,0.94,0.03,0.02,0.03,1.2,0.97
0.02,0.01,0.93,0.03,0.02,0.02,1.27,0.91
0.01,0.0,0.93,0.12,0.21,-0.17,0.86,0.3
0.02,0.0,0.93,0.03,0.02,0.02,1.19,0.23
0.02,0.0,0.92,0.02,0.02,0.03,1.1,0.26
0.02,-0.0,0.92,0.01,0.01,0.02,1.01,-0.05
0.02,-0.01,0.92,0.0,-0.01,0.02,0.94,-0.33
0.01,-0.0,0.91,0.01,-0.0,0.02,0.85,-0.3
0.01,-0.01,0.92,-0.01,0.01,0.01,0.53,-0.51
0.01,-0.01,0.91,-0.01,0.01,0.01,0.47,-0.85
0.01,-0.02,0.91,-0.03,-0.0,-0.0,0.55,-1.03
0.0,0.0,0.92,-0.03,-0.0,0.01,0.19,0.19
0.01,-0.0,0.92,-0.05,0.0,-0.01,0.81,-0.09
0.02,-0.0,0.92,-0.05,-0.02,0.0,1.18,-0.31
0.02,-0.0,0.93,-0.05,-0.03,-0.0,0.96,-0.03
0.02,0.0,0.93,-0.05,-0.03,-0.0,1.12,0.07
0.02,0.01,0.92,-0.06,-0.02,-0.01,1.23,0.6
0.02,0.01,0.93,-0.07,-0.03,-0.01,1.32,0.44
0.03,0.01,0.93,-0.08,-0.03,-0.01,1.67,0.65
0.02,0.01,0.93,-0.08,-0.02,-0.02,1.34,0.59
0.03,0.01,0.94,-0.08,-0.03,-0.02,1.83,0.62
0.04,0.02,0.93,-0.07,-0.02,-0.03,2.39,1.11
0.04,0.02,0.94,-0.07,-0.02,-0.02,2.57,1.25
0.04,0.02,0.94,-0.07,-0.02,-0.03,2.2,1.18
0.04,0.02,0.94,-0.07,0.0,-0.03,2.25,1.35
0.03,0.02,0.94,-0.06,-0.0,-0.03,2.05,1.47
0.03,0.02,0.94,-0.06,-0.01,-0.03,2.04,1.51
0.02,0.03,0.94,-0.05,-0.01,-0.03,1.43,1.78
0.03,0.03,0.95,-0.04,-0.01,-0.03,1.67,1.64
0.03,0.03,0.95,-0.05,-0.01,-0.02,1.64,2.03
0.03,0.04,0.95,-0.04,-0.03,-0.01,1.88,2.38
0.02,0.04,0.95,-0.05,-0.02,-0.02,1.34,2.43
0.02,0.04,0.95,-0.05,-0.03,-0.02,1.16,2.13
0.03,0.04,0.95,-0.04,-0.02,-0.01,1.93,2.26
0.03,0.04,0.95,-0.04,-0.02,-0.01,2.07,2.3
0.03,0.03,0.94,-0.03,-0.02,-0.01,1.73,2.05
0.03,0.03,0.94,-0.03,-0.0,-0.02,2.11,2.0
0.03,0.04,0.95,-0.02,0.01,-0.02,1.7,2.25
0.03,0.04,0.95,-0.03,0.02,-0.01,1.68,2.17
0.02,0.04,0.94,-0.01,0.0,-0.02,1.28,2.36
0.03,0.04,0.94,-0.01,0.02,-0.02,1.58,2.27
0.02,0.04,0.94,-0.01,0.0,-0.01,1.15,2.34
0.02,0.04,0.94,-0.01,0.02,-0.02,1.12,2.24
0.02,0.04,0.93,-0.01,0.0,0.0,1.05,2.23
0.02,0.03,0.93,-0.0,0.0,-0.0,0.98,1.88
0.01,0.03,0.93,-0.01,0.02,-0.0,0.64,1.96
0.01,0.03,0.93,-0.01,0.01,0.0,0.52,1.55
0.01,0.02,0.93,0.0,0.01,-0.01,0.56,1.47
0.01,0.03,0.94,-0.0,0.0,-0.01,0.53,1.79
0.0,0.02,0.94,-0.02,0.02,-0.01,0.09,1.48
0.01,0.03,0.94,-0.03,0.01,-0.01,0.34,1.61
0.01,0.03,0.94,-0.03,0.01,-0.01,0.42,1.61
0.0,0.02,0.94,-0.03,0.0,0.01,0.29,1.34
0.0,0.02,0.94,-0.05,0.02,-0.0,0.27,1.5
0.0,0.03,0.94,-0.05,0.01,0.0,0.1,1.54
0.01,0.03,0.95,-0.04,0.0,0.01,0.67,1.6
0.01,0.03,0.94,-0.05,-0.01,0.0,0.41,1.71
0.01,0.03,0.94,-0.05,0.0,0.0,0.54,1.75
0.02,0.03,0.95,-0.07,0.01,0.01,1.21,1.77
0.03,0.04,0.95,-0.06,0.0,0.01,1.61,2.2
0.02,0.03,0.95,-0.08,0.01,0.01,1.17,2.03
0.02,0.03,0.94,-0.06,-0.0,0.01,1.41,2.0
0.02,0.03,0.95,-0.07,0.01,0.01,1.49,2.04
0.02,0.04,0.95,-0.07,-0.01,0.02,1.49,2.42
0.03,0.04,0.95,-0.07,-0.02,0.01,1.58,2.39
0.04,0.04,0.96,-0.07,-0.01,0.01,2.5,2.41
0.04,0.04,0.97,-0.07,-0.0,0.02,2.49,2.37
0.04,0.04,0.95,-0.06,-0.02,0.04,2.43,2.63
0.04,0.05,0.96,-0.06,-0.03,0.04,2.13,2.75
0.05,0.04,0.96,-0.04,-0.01,0.02,3.14,2.62
0.05,0.04,0.96,-0.04,-0.02,0.04,3.29,2.29
0.05,0.04,0.95,-0.02,-0.02,0.03,3.11,2.14
0.06,0.04,0.95,-0.0,-0.02,0.03,3.52,2.65
0.06,0.04,0.96,0.01,-0.01,0.03,3.88,2.37
0.05,0.03,0.95,0.01,0.01,0.02,3.08,2.02
0.05,0.03,0.95,0.02,-0.0,0.03,3.04,1.85
0.05,0.05,0.96,0.03,-0.01,0.02,2.7,2.73
0.04,0.04,0.96,0.03,-0.02,0.03,2.26,2.17
0.05,0.04,0.97,0.02,-0.03,0.03,2.74,2.25
0.04,0.04,0.96,0.03,-0.06,0.05,2.55,2.47
0.05,0.04,0.96,0.04,-0.08,0.06,2.86,2.57
0.05,0.05,0.97,0.05,-0.11,0.08,3.05,2.68
0.06,0.05,0.98,0.05,-0.12,0.08,3.41,2.89
0.06,0.05,0.98,0.05,-0.13,0.09,3.22,2.78
0.06,0.05,0.97,0.08,-0.14,0.1,3.62,2.81
0.07,0.04,0.97,0.11,-0.13,0.11,4.19,2.59
0.09,0.04,0.96,0.12,-0.11,0.11,5.14,2.46
0.09,0.03,0.96,0.15,-0.1,0.1,5.59,1.86
0.09,0.03,0.95,0.19,-0.06,0.09,5.62,1.67
0.1,0.03,0.95,0.22,-0.03,0.07,5.75,1.64
0.09,0.02,0.95,0.25,0.01,0.05,5.53,1.34
0.09,0.02,0.95,0.27,0.03,0.04,5.18,1.43
0.08,0.02,0.95,0.29,0.06,0.04,4.96,1.24
0.07,0.02,0.94,0.32,0.07,0.02,4.55,0.94
0.06,0.01,0.93,0.34,0.09,-0.0,3.64,0.37
0.04,0.01,0.92,0.33,0.11,-0.0,2.32,0.38
0.02,0.0,0.91,0.33,0.11,-0.01,1.48,0.04
0.01,-0.0,0.91,0.33,0.1,-0.01,0.39,-0.05
0.01,0.0,0.91,0.31,0.13,-0.04,0.74,0.02
0.01,-0.01,0.91,0.3,0.14,-0.04,0.49,-0.59
0.02,-0.01,0.91,0.3,0.15,-0.05,1.06,-0.36
0.0,-0.01,0.91,0.28,0.18,-0.07,0.16,-0.74
-0.02,-0.01,0.91,0.29,0.16,-0.07,-1.21,-0.86
-0.04,-0.01,0.91,0.26,0.17,-0.06,-2.47,-0.79
-0.06,-0.02,0.9,0.23,0.14,-0.06,-3.91,-1.1
-0.08,-0.02,0.89,0.19,0.1,-0.04,-5.05,-1.36
-0.08,-0.02,0.89,0.15,0.07,-0.05,-5.15,-1.57
-0.09,-0.03,0.88,0.11,0.05,-0.05,-5.51,-1.64
-0.09,-0.03,0.88,0.04,0.03,-0.04,-5.54,-1.63
-0.1,-0.02,0.89,0.01,-0.02,-0.04,-6.25,-1.3
-0.09,-0.01,0.9,-0.03,-0.04,-0.03,-5.98,-0.83
-0.09,-0.02,0.9,-0.07,-0.06,-0.03,-5.65,-0.99
-0.08,-0.01,0.91,-0.12,-0.06,-0.02,-4.97,-0.43
-0.07,-0.0,0.91,-0.14,-0.07,-0.01,-4.21,-0.06
-0.05,0.01,0.91,-0.17,-0.06,-0.02,-3.13,0.44
-0.04,0.01,0.92,-0.18,-0.04,-0.02,-2.34,0.73
-0.02,0.02,0.93,-0.19,-0.04,-0.02,-1.4,1.26
-0.01,0.03,0.93,-0.18,-0.03,-0.03,-0.73,1.64
-0.0,0.03,0.93,-0.18,-0.02,-0.02,-0.09,1.93
0.01,0.04,0.94,-0.19,0.0,-0.02,0.32,2.16
0.01,0.04,0.95,-0.18,-0.01,-0.02,0.43,2.15
0.01,0.04,0.94,-0.18,0.0,-0.02,0.58,2.68
0.01,0.04,0.95,-0.17,-0.01,-0.02,0.61,2.57
0.02,0.04,0.95,-0.17,0.02,-0.02,1.09,2.37
0.01,0.04,0.95,-0.16,0.02,-0.02,0.9,2.37
0.01,0.04,0.95,-0.16,0.01,-0.01,0.89,2.23
0.03,0.04,0.96,-0.14,-0.0,-0.0,1.6,2.45
0.04,0.04,0.95,-0.14,0.02,-0.01,2.21,2.33
0.03,0.04,0.96,-0.14,0.02,-0.0,1.71,2.63
0.03,0.04,0.96,-0.13,0.0,0.01,1.76,2.65
0.02,0.04,0.96,-0.14,0.01,0.01,1.34,2.49
0.04,0.04,0.96,-0.13,0.01,0.02,2.09,2.56
0.03,0.03,0.96,-0.14,0.02,0.02,1.93,2.09
0.04,0.04,0.95,-0.13,-0.0,0.02,2.36,2.28
0.05,0.04,0.95,-0.12,-0.01,0.03,3.09,2.2
0.05,0.03,0.94,-0.11,0.01,0.02,3.07,1.72
0.06,0.03,0.94,-0.11,0.02,0.01,3.44,1.78
0.06,0.03,0.94,-0.11,0.02,0.01,3.88,1.94
0.06,0.03,0.94,-0.09,0.01,0.01,3.57,1.85
0.05,0.03,0.95,-0.1,0.02,0.0,3.29,1.87
0.06,0.03,0.95,-0.09,0.02,-0.0,3.4,1.99
0.06,0.03,0.95,-0.08,0.0,0.0,3.77,1.72
0.07,0.03,0.95,-0.06,0.0,0.0,3.91,2.0
0.07,0.03,0.95,-0.06,-0.01,0.0,4.16,1.81
0.07,0.03,0.95,-0.05,0.0,-0.01,4.45,1.87
0.07,0.04,0.96,-0.05,-0.0,0.0,4.43,2.17
0.07,0.04,0.96,-0.03,-0.01,0.0,4.4,2.32
0.07,0.04,0.96,-0.01,-0.02,0.01,4.39,2.08
0.08,0.03,0.96,-0.0,-0.01,-0.0,4.68,1.9
0.07,0.03,0.95,0.01,-0.01,0.01,4.5,1.78
0.08,0.02,0.95,0.02,-0.01,-0.01,4.61,1.35
0.06,0.03,0.94,0.02,0.0,-0.01,3.72,1.53
0.06,0.02,0.94,0.04,0.01,-0.03,3.47,1.43
0.05,0.02,0.94,0.04,0.03,-0.03,2.97,1.29
0.05,0.02,0.94,0.04,0.01,-0.03,2.75,1.26
0.03,0.02,0.94,0.1,0.15,-0.17,1.96,1.26
0.02,0.02,0.94,0.05,0.02,-0.05,1.45,1.34
0.02,0.02,0.94,0.04,0.01,-0.04,1.32,1.3
0.02,0.03,0.94,0.03,-0.0,-0.03,0.98,1.61
0.02,0.02,0.95,0.04,-0.02,-0.04,0.91,1.42
0.01,0.03,0.94,0.02,-0.02,-0.02,0.54,1.68
0.01,0.03,0.94,0.02,-0.04,-0.02,0.53,1.81
0.02,0.03,0.94,0.01,-0.03,-0.01,1.07,1.92
0.01,0.03,0.94,0.02,-0.04,-0.01,0.69,1.66
0.02,0.03,0.94,0.01,-0.02,-0.03,1.07,1.64
0.02,0.03,0.93,0.01,-0.01,-0.02,0.95,1.59
0.01,0.02,0.93,0.01,-0.0,-0.01,0.79,1.51
0.0,0.02,0.93,0.01,-0.01,-0.02,0.28,1.5
-0.0,0.02,0.93,0.02,-0.01,-0.02,-0.24,1.22
-0.01,0.02,0.93,0.01,0.02,-0.03,-0.62,1.38
-0.01,0.02,0.93,0.0,0.01,-0.02,-0.68,1.39
-0.02,0.03,0.93,-0.0,0.02,-0.03,-1.01,1.6
-0.01,0.03,0.94,-0.0,0.0,-0.02,-0.67,1.57
-0.01,0.03,0.94,-0.02,0.0,-0.01,-0.86,1.76
-0.01,0.02,0.94,-0.03,-0.0,-0.02,-0.75,1.49
-0.02,0.02,0.93,-0.04,-0.01,-0.02,-0.98,1.47
-0.03,0.02,0.93,-0.04,-0.03,-0.0,-1.59,1.51
-0.04,0.02,0.93,-0.06,-0.03,0.01,-2.26,1.46
-0.02,0.03,0.92,-0.08,-0.03,0.01,-1.51,1.76
-0.03,0.02,0.93,-0.08,-0.05,0.02,-1.65,1.33
-0.02,0.02,0.93,-0.1,-0.06,0.02,-0.99,1.16
-0.02,0.01,0.93,-0.11,-0.05,0.02,-1.15,0.9
-0.02,0.02,0.93,-0.14,-0.04,0.02,-1.37,1.26
-0.01,0.02,0.93,-0.14,-0.05,0.02,-0.8,1.47
-0.01,0.01,0.92,-0.15,-0.06,0.03,-0.74,0.84
-0.0,0.01,0.92,-0.16,-0.04,0.02,-0.18,0.93
-0.01,0.02,0.92,-0.16,-0.04,0.01,-0.41,0.95
-0.0,0.01,0.92,-0.17,-0.04,0.02,-0.05,0.88
0.01,0.03,0.93,-0.18,-0.05,0.02,0.43,1.93
0.01,0.02,0.92,-0.17,-0.04,0.01,0.92,1.52
0.02,0.03,0.93,-0.19,-0.02,0.01,1.25,1.73
0.03,0.03,0.94,-0.18,-0.0,0.01,1.76,2.1
0.04,0.04,0.96,-0.16,0.01,0.01,2.68,2.33
0.07,0.04,0.96,-0.15,0.06,-0.0,3.91,2.54
0.08,0.05,0.97,-0.13,0.09,-0.01,4.96,2.71
0.09,0.06,0.97,-0.1,0.11,-0.0,5.56,3.3
0.1,0.06,0.98,-0.06,0.13,-0.02,5.97,3.44
0.1,0.07,1.0,-0.03,0.14,-0.01,5.77,4.13
0.1,0.08,1.0,-0.01,0.14,0.0,5.76,4.41
0.11,0.07,1.0,0.04,0.11,0.02,6.15,4.03
0.11,0.06,0.99,0.06,0.11,0.03,6.35,3.73
0.12,0.06,0.97,0.1,0.12,0.03,7.09,3.34
0.11,0.05,0.96,0.13,0.13,0.01,6.65,2.78
0.12,0.04,0.96,0.14,0.12,0.01,7.31,2.17
0.11,0.03,0.96,0.18,0.14,-0.01,6.81,1.52
0.1,0.02,0.95,0.19,0.13,-0.01,5.77,1.44
0.08,0.02,0.94,0.21,0.14,-0.03,4.87,1.07
0.06,0.01,0.93,0.21,0.13,-0.02,3.61,0.66
0.04,0.0,0.93,0.2,0.12,-0.03,2.74,0.23
0.03,0.0,0.92,0.2,0.11,-0.04,1.97,0.01
0.02,-0.0,0.92,0.19,0.09,-0.04,1.19,-0.1
0.01,-0.0,0.92,0.18,0.08,-0.03,0.75,-0.0
0.0,-0.0,0.92,0.15,0.05,-0.04,0.2,-0.18
-0.0,0.0,0.92,0.14,0.04,-0.04,-0.13,0.06
-0.01,0.0,0.93,0.11,0.05,-0.03,-0.35,0.27
-0.0,0.01,0.93,0.09,0.03,-0.03,-0.23,0.52
0.01,0.01,0.94,0.08,0.02,-0.02,0.69,0.76
0.03,0.02,0.95,0.08,0.02,-0.02,1.69,1.39
0.05,0.02,0.95,0.08,0.06,-0.02,2.79,1.27
0.06,0.02,0.95,0.1,0.08,-0.03,3.7,1.26
0.04,0.02,0.95,0.12,0.07,-0.02,2.7,1.48
0.03,0.02,0.94,0.13,0.1,-0.04,1.93,1.4
0.02,0.02,0.93,0.13,0.08,-0.04,1.11,0.99
0.01,0.02,0.92,0.13,0.07,-0.04,0.59,1.03
-0.0,0.01,0.92,0.11,0.06,-0.04,-0.12,0.84
-0.01,0.01,0.92,0.11,0.02,-0.04,-0.5,0.77
-0.01,0.01,0.92,0.1,0.02,-0.04,-0.33,0.65
-0.02,0.01,0.93,0.06,0.02,-0.05,-1.04,0.48
-0.03,0.02,0.93,0.06,-0.0,-0.03,-1.59,1.32
-0.03,0.02,0.93,0.04,-0.02,-0.03,-1.87,1.08
-0.04,0.02,0.92,0.01,-0.03,-0.03,-2.2,1.03
-0.03,0.01,0.93,-0.0,-0.04,-0.03,-2.06,0.86
-0.05,0.02,0.93,-0.03,-0.03,-0.02,-2.92,1.15
-0.05,0.02,0.94,-0.04,-0.05,-0.02,-2.97,1.26
-0.05,0.02,0.93,-0.06,-0.06,-0.0,-3.19,1.24
-0.04,0.02,0.93,-0.08,-0.05,0.0,-2.54,1.24
-0.04,0.03,0.92,-0.1,-0.05,0.01,-2.65,1.6
-0.03,0.02,0.92,-0.11,-0.07,0.02,-2.08,1.44
-0.02,0.02,0.93,-0.11,-0.07,0.02,-1.43,1.33
-0.03,0.03,0.93,-0.15,-0.06,0.02,-2.02,1.63
-0.02,0.02,0.94,-0.15,-0.09,0.02,-1.5,1.49
-0.03,0.03,0.93,-0.18,-0.1,0.03,-1.97,1.55
-0.03,0.02,0.93,-0.18,-0.14,0.05,-2.08,1.24
-0.03,0.02,0.92,-0.22,-0.14,0.05,-2.07,1.4
-0.03,0.02,0.93,-0.24,-0.18,0.06,-1.72,1.42
-0.02,0.02,0.93,-0.25,-0.21,0.07,-1.34,1.25
-0.01,0.02,0.93,-0.26,-0.21,0.07,-0.81,1.1
-0.0,0.02,0.93,-0.29,-0.19,0.06,-0.29,1.43
0.01,0.02,0.93,-0.29,-0.19,0.07,0.31,1.51
0.01,0.03,0.94,-0.27,-0.18,0.06,0.91,1.55
0.02,0.03,0.95,-0.27,-0.16,0.06,1.09,1.86
0.02,0.03,0.95,-0.28,-0.13,0.06,1.31,2.1
0.03,0.04,0.95,-0.27,-0.12,0.07,1.91,2.42
0.05,0.05,0.96,-0.25,-0.12,0.06,2.7,2.71
0.05,0.04,0.96,-0.24,-0.12,0.07,3.22,2.61
0.06,0.04,0.95,-0.23,-0.08,0.07,3.89,2.52
0.08,0.04,0.95,-0.21,-0.07,0.07,4.83,2.32
0.07,0.04,0.95,-0.18,-0.08,0.06,4.42,2.55
0.08,0.04,0.95,-0.16,-0.07,0.06,4.77,2.36
0.08,0.04,0.95,-0.14,-0.05,0.04,4.67,2.57
0.08,0.04,0.96,-0.13,-0.05,0.03,4.89,2.44
0.08,0.04,0.96,-0.12,-0.04,0.03,4.87,2.46
0.08,0.04,0.96,-0.09,-0.05,0.03,4.66,2.57
0.08,0.04,0.97,-0.08,-0.03,0.03,4.64,2.56
0.08,0.04,0.96,-0.05,-0.03,0.03,4.77,2.32
0.07,0.03,0.96,-0.02,-0.02,0.04,4.41,1.96
0.07,0.04,0.96,-0.02,-0.01,0.03,4.19,2.11
0.06,0.03,0.96,0.0,-0.01,0.02,3.82,2.04
0.06,0.03,0.96,0.01,0.0,0.03,3.59,2.02
0.05,0.02,0.96,0.01,-0.02,0.03,3.2,1.43
0.04,0.02,0.96,0.01,-0.01,0.03,2.67,1.32
0.05,0.02,0.95,0.01,-0.02,0.04,3.06,1.28
0.05,0.01,0.94,-0.0,-0.01,0.03,2.97,0.79
0.05,0.02,0.94,0.01,-0.03,0.03,3.13,1.26
0.04,0.01,0.94,0.02,-0.04,0.03,2.61,0.82
0.05,0.01,0.94,0.03,-0.04,0.01,2.9,0.82
0.04,0.01,0.94,0.02,-0.03,0.01,2.57,0.78
0.04,0.02,0.93,0.01,-0.03,0.01,2.48,0.97
0.04,0.02,0.94,0.02,-0.04,0.0,2.53,1.18
0.04,0.02,0.96,0.02,-0.05,-0.0,2.24,1.28
0.03,0.03,0.95,0.01,-0.05,-0.0,2.04,1.88
0.04,0.02,0.96,0.02,-0.06,0.01,2.16,1.5
0.04,0.02,0.95,0.02,-0.07,0.01,2.58,1.4
0.04,0.02,0.94,0.04,-0.07,0.01,2.59,1.53
0.03,0.03,0.94,0.03,-0.07,0.0,1.95,1.61
0.05,0.03,0.94,0.03,-0.06,0.0,2.84,1.84
0.03,0.02,0.93,0.04,-0.05,-0.0,2.04,1.53
0.03,0.03,0.93,0.05,-0.05,-0.01,1.94,1.57
0.03,0.04,0.95,0.05,-0.03,-0.02,1.73,2.22
0.02,0.03,0.94,0.04,-0.03,-0.02,1.33,1.68
0.02,0.03,0.94,0.05,-0.02,-0.01,1.1,1.69
0.02,0.02,0.94,0.05,-0.0,-0.01,1.04,1.46
0.01,0.02,0.93,0.06,-0.01,-0.01,0.81,1.33
0.01,0.02,0.92,0.04,0.02,-0.02,0.63,1.08
0.01,0.02,0.92,0.01,0.0,-0.01,0.42,1.03
-0.0,0.01,0.91,0.03,0.01,-0.02,-0.25,0.83
-0.02,0.02,0.92,0.03,0.03,-0.04,-0.94,0.95
-0.02,0.02,0.92,0.03,0.04,-0.04,-1.51,1.08
-0.02,0.01,0.93,0.01,0.05,-0.04,-1.47,0.86
-0.03,0.02,0.93,-0.0,0.03,-0.04,-1.86,1.05
-0.03,0.02,0.92,-0.01,0.04,-0.03,-2.13,1.0
-0.04,0.02,0.93,-0.02,0.04,-0.03,-2.39,1.06
-0.05,0.01,0.93,-0.06,0.08,-0.02,-3.25,0.56
-0.05,0.01,0.93,-0.06,0.09,-0.01,-3.25,0.74
-0.05,0.02,0.94,-0.07,0.09,-0.01,-3.32,1.46
-0.05,0.02,0.94,-0.1,0.11,-0.0,-3.29,1.33
-0.05,0.02,0.93,-0.11,0.11,0.01,-3.02,0.92
-0.05,0.02,0.92,-0.12,0.1,0.02,-2.86,1.07
-0.04,0.01,0.93,-0.14,0.09,0.03,-2.3,0.9
-0.01,0.01,0.92,-0.16,0.11,0.03,-0.93,0.61
-0.01,0.01,0.92,-0.17,0.07,0.04,-0.85,0.91
0.0,0.01,0.92,-0.19,0.07,0.03,0.03,0.81
0.01,0.02,0.92,-0.19,0.03,0.03,0.57,0.97
0.02,0.03,0.94,-0.2,0.03,0.03,1.25,1.56
0.02,0.03,0.94,-0.2,0.03,0.03,1.43,1.57
0.04,0.03,0.94,-0.18,0.0,0.03,2.35,1.63
0.05,0.03,0.94,-0.18,-0.0,0.04,3.09,1.72
0.06,0.03,0.94,-0.17,0.02,0.03,3.48,1.94
0.07,0.03,0.94,-0.15,0.03,0.02,3.97,1.73
0.07,0.02,0.94,-0.13,0.03,0.01,4.1,1.31
0.07,0.03,0.95,-0.13,0.04,0.0,4.17,1.84
0.06,0.03,0.95,-0.1,0.05,0.01,3.64,1.55
0.06,0.03,0.95,-0.11,0.07,-0.01,3.71,1.97
0.06,0.03,0.94,-0.08,0.05,-0.0,3.38,1.68
0.06,0.03,0.95,-0.06,0.04,-0.0,3.42,1.78
0.06,0.03,0.95,-0.06,0.05,-0.01,3.7,1.77
0.06,0.02,0.95,-0.07,0.05,-0.03,3.62,1.43
0.06,0.03,0.95,-0.06,0.04,-0.02,3.57,1.69
0.06,0.03,0.95,-0.05,0.02,-0.02,3.46,1.97
0.06,0.03,0.94,-0.04,0.02,-0.01,3.53,1.91
0.06,0.03,0.95,-0.03,0.01,-0.02,3.82,1.71
0.07,0.03,0.94,-0.03,0.01,-0.03,3.95,1.71
0.07,0.03,0.96,-0.03,0.01,-0.03,4.48,1.61
0.06,0.02,0.95,-0.02,0.03,-0.04,3.89,1.35
0.06,0.03,0.94,0.0,0.03,-0.05,3.72,1.62
0.06,0.03,0.95,-0.01,0.03,-0.04,3.39,1.93
0.05,0.02,0.94,0.01,0.03,-0.05,2.92,1.47
0.05,0.03,0.95,0.01,0.02,-0.05,3.3,2.01
0.04,0.03,0.95,0.01,0.04,-0.04,2.7,1.78
0.04,0.04,0.96,0.01,0.02,-0.04,2.42,2.09
0.04,0.04,0.96,0.01,0.0,-0.03,2.38,2.2
0.04,0.04,0.97,0.01,-0.0,-0.03,2.49,2.21
0.04,0.04,0.95,0.02,-0.0,-0.03,2.69,2.6
0.05,0.04,0.96,0.01,-0.01,-0.02,3.14,2.54
0.05,0.05,0.96,0.02,-0.02,-0.01,3.05,2.78
0.05,0.04,0.95,0.04,-0.02,-0.01,2.77,2.64
0.05,0.04,0.95,0.05,-0.01,-0.02,2.84,2.48
0.04,0.04,0.95,0.04,-0.0,-0.01,2.29,2.44
0.04,0.04,0.95,0.05,0.0,-0.02,2.5,2.38
0.04,0.03,0.95,0.07,0.0,-0.02,2.56,1.83
0.04,0.03,0.94,0.07,0.01,-0.03,2.2,1.81
0.03,0.03,0.94,0.07,0.01,-0.03,2.01,2.03
0.03,0.03,0.94,0.07,0.02,-0.02,1.59,1.81
0.02,0.03,0.94,0.09,0.01,-0.02,1.33,1.82
0.01,0.03,0.94,0.09,0.01,-0.03,0.62,1.72
0.01,0.03,0.94,0.07,0.02,-0.03,0.55,1.55
-0.0,0.02,0.94,0.06,0.02,-0.03,-0.01,1.51
0.0,0.03,0.94,0.13,0.15,-0.18,0.08,1.64
-0.0,0.03,0.94,0.07,0.0,-0.02,-0.14,1.65
-0.01,0.02,0.93,0.05,0.02,-0.02,-0.5,1.32
-0.02,0.02,0.93,0.05,-0.0,-0.01,-1.28,1.34
-0.02,0.02,0.93,0.05,0.02,-0.02,-1.1,1.21
-0.02,0.02,0.93,0.04,0.0,-0.01,-1.35,1.35
-0.02,0.02,0.93,0.03,0.01,-0.01,-1.31,1.09
-0.02,0.02,0.93,0.01,0.01,-0.01,-1.42,1.2
