accelX,accelY,accelZ,gyroX,gyroY,gyroZ
0.02,0.12,0.83,0.1,0.56,-0.07
0.01,0.11,0.84,0.06,0.54,-0.06
-0.01,0.12,0.83,0.03,0.53,-0.06
-0.02,0.12,0.84,0.0,0.52,-0.03
-0.02,0.12,0.84,-0.02,0.49,-0.01
-0.02,0.11,0.84,-0.02,0.46,0.01
-0.01,0.09,0.85,-0.04,0.43,0.02
-0.01,0.08,0.84,-0.03,0.41,0.0
0.0,0.08,0.84,-0.01,0.39,-0.0
-0.0,0.07,0.86,0.01,0.37,-0.02
-0.01,0.07,0.87,0.04,0.32,-0.0
-0.01,0.07,0.86,0.05,0.32,-0.0
-0.02,0.07,0.87,0.08,0.29,-0.01
-0.03,0.08,0.86,0.1,0.27,0.0
-0.02,0.08,0.88,0.13,0.21,0.01
-0.0,0.07,0.88,0.16,0.18,0.01
0.01,0.06,0.87,0.18,0.16,-0.01
0.01,0.05,0.87,0.2,0.14,-0.03
0.01,0.06,0.87,0.22,0.12,-0.04
0.01,0.06,0.89,0.23,0.11,-0.05
0.02,0.08,0.91,0.24,0.09,-0.05
0.03,0.08,0.9,0.22,0.07,-0.05
0.02,0.08,0.89,0.2,0.08,-0.05
0.02,0.08,0.88,0.17,0.08,-0.06
0.02,0.08,0.88,0.11,0.09,-0.07
0.02,0.09,0.9,0.06,0.08,-0.05
0.02,0.09,0.91,0.02,0.07,-0.05
0.01,0.07,0.92,-0.02,0.06,-0.03
0.02,0.06,0.93,-0.06,0.05,-0.02
0.04,0.05,0.94,-0.09,0.05,-0.02
0.05,0.02,0.94,-0.12,0.05,-0.03
0.06,0.0,0.96,-0.14,0.07,-0.05
0.04,-0.0,0.96,-0.13,0.06,-0.06
0.02,-0.01,0.99,-0.13,0.08,-0.05
0.02,-0.0,0.98,-0.1,0.06,-0.03
0.0,-0.01,0.98,-0.08,0.06,-0.03
-0.0,-0.01,0.97,-0.03,0.04,-0.01
-0.0,-0.0,0.97,0.0,0.05,-0.0
-0.01,0.01,0.96,0.04,0.03,0.01
-0.01,0.01,0.95,0.07,0.02,0.02
-0.01,0.03,0.94,0.1,0.01,0.04
0.01,0.04,0.94,0.14,-0.02,0.05
0.01,0.04,0.93,0.15,-0.04,0.04
0.01,0.04,0.92,0.18,-0.05,0.03
0.02,0.05,0.92,0.22,-0.05,0.02
0.02,0.06,0.9,0.21,-0.04,0.01
0.02,0.07,0.9,0.19,-0.05,-0.0
0.04,0.08,0.9,0.17,-0.04,-0.01
0.05,0.09,0.91,0.12,-0.04,-0.01
0.05,0.1,0.9,0.08,-0.04,-0.01
0.04,0.1,0.9,0.02,-0.05,-0.0
0.03,0.1,0.91,-0.03,-0.05,-0.01
0.04,0.09,0.93,-0.11,-0.05,-0.0
0.05,0.07,0.93,-0.15,-0.05,-0.02
0.05,0.05,0.94,-0.18,-0.07,-0.02
0.06,0.03,0.96,-0.19,-0.07,-0.04
0.07,0.01,0.99,-0.18,-0.08,-0.04
0.07,0.0,1.0,-0.17,-0.08,-0.04
0.07,-0.01,1.01,-0.16,-0.09,-0.05
0.07,-0.03,1.0,-0.14,-0.08,-0.08
0.06,-0.03,1.0,-0.12,-0.07,-0.08
0.06,-0.02,1.02,-0.1,-0.06,-0.08
0.06,-0.02,1.03,-0.08,-0.04,-0.06
0.05,-0.02,1.02,-0.08,-0.03,-0.05
0.05,-0.01,1.02,-0.07,-0.02,-0.03
0.05,-0.01,1.02,-0.06,-0.0,-0.02
0.05,-0.0,1.01,-0.06,-0.0,0.01
0.06,-0.01,1.0,-0.06,0.02,-0.0
0.06,-0.01,1.0,-0.04,0.03,-0.0
0.07,-0.0,1.01,-0.05,0.04,-0.01
0.06,-0.0,1.0,-0.03,0.04,-0.02
0.05,-0.0,1.0,-0.03,0.05,-0.02
0.05,0.01,1.0,-0.05,0.04,-0.02
0.04,0.01,1.0,-0.03,0.06,-0.01
0.04,0.02,1.0,-0.05,0.05,0.0
0.04,0.02,0.99,-0.05,0.06,0.0
0.04,0.02,0.98,-0.05,0.05,0.01
0.05,0.01,0.99,-0.06,0.07,0.01
0.04,0.02,0.99,-0.06,0.06,0.02
0.04,0.03,0.98,-0.03,0.06,0.02
0.04,0.03,0.98,-0.04,0.07,0.02
0.06,0.02,0.97,-0.02,0.06,0.01
0.06,0.03,0.96,-0.04,0.06,0.01
0.05,0.03,0.96,-0.02,0.07,-0.01
0.04,0.04,0.97,-0.03,0.07,-0.01
0.05,0.04,0.96,-0.03,0.07,-0.01
0.04,0.04,0.98,-0.02,0.06,-0.0
0.03,0.04,0.97,-0.04,0.06,0.01
0.03,0.04,0.97,-0.04,0.07,0.02
0.04,0.04,0.97,-0.04,0.06,0.04
0.04,0.04,0.96,-0.05,0.05,0.06
0.05,0.03,0.96,-0.03,0.06,0.05
0.05,0.04,0.96,-0.03,0.06,0.03
0.05,0.05,0.96,-0.01,0.05,0.02
0.05,0.05,0.96,0.0,0.03,0.01
0.05,0.04,0.95,-0.0,0.03,-0.02
0.04,0.04,0.94,-0.02,0.03,-0.03
0.03,0.04,0.96,-0.02,0.03,-0.03
0.02,0.05,0.96,-0.01,0.03,-0.02
0.01,0.05,0.96,-0.01,0.03,-0.0
0.01,0.04,0.96,-0.01,0.0,0.03
0.03,0.04,0.96,-0.01,-0.0,0.04
0.05,0.03,0.96,-0.01,-0.0,0.04
0.05,0.03,0.96,0.02,-0.01,0.03
0.05,0.04,0.95,0.01,-0.0,0.01
0.05,0.04,0.96,0.01,0.0,-0.0
0.04,0.04,0.96,0.0,-0.01,-0.0
0.04,0.04,0.96,-0.01,0.0,-0.0
0.02,0.03,0.96,-0.02,0.01,-0.0
0.02,0.03,0.97,-0.04,0.02,0.01
0.02,0.03,0.97,-0.05,0.01,0.03
0.03,0.03,0.97,-0.07,0.01,0.04
0.03,0.02,0.97,-0.06,-0.0,0.05
0.04,0.01,0.97,-0.06,0.0,0.05
0.04,0.01,0.97,-0.05,-0.0,0.04
0.04,0.01,0.98,-0.02,-0.01,0.02
0.04,0.0,0.98,-0.02,-0.02,0.01
0.04,0.0,0.98,-0.0,-0.02,-0.0
0.05,0.0,0.98,0.01,-0.03,-0.01
0.05,0.01,0.99,0.02,-0.03,0.0
0.04,0.0,0.99,0.01,-0.01,0.01
0.04,0.0,0.98,0.01,-0.02,0.02
0.05,0.01,0.98,-0.01,-0.01,0.02
0.06,0.01,0.98,0.0,-0.0,0.03
0.05,0.0,0.97,-0.02,0.01,0.03
0.06,0.01,0.98,-0.03,0.02,0.03
0.06,0.02,0.98,-0.03,0.03,0.02
0.05,0.01,0.98,-0.05,0.03,0.02
0.05,0.01,0.96,-0.06,0.05,0.02
0.04,0.02,0.98,-0.07,0.05,0.01
0.04,0.02,0.98,-0.07,0.04,0.03
0.03,0.02,0.98,-0.07,0.04,0.04
0.03,0.01,0.97,-0.07,0.04,0.04
0.04,0.01,0.98,-0.06,0.04,0.03
0.04,0.01,0.98,-0.04,0.04,0.02
0.04,0.02,0.98,-0.03,0.03,0.02
0.03,0.03,0.96,-0.02,0.03,0.02
0.03,0.03,0.97,-0.01,0.01,0.02
0.03,0.03,0.96,-0.02,0.01,0.01
0.02,0.03,0.96,-0.01,-0.0,0.0
0.03,0.03,0.96,0.02,-0.01,0.01
0.04,0.03,0.97,0.01,-0.02,0.0
0.04,0.03,0.97,0.01,-0.02,0.01
0.05,0.04,0.97,0.02,-0.02,0.02
0.06,0.04,0.96,0.03,-0.02,0.01
0.05,0.04,0.95,0.02,-0.01,-0.0
0.04,0.04,0.95,0.01,-0.0,-0.01
0.03,0.05,0.96,-0.0,-0.0,-0.01
0.02,0.06,0.97,-0.01,0.01,0.01
0.02,0.06,0.97,-0.03,0.01,0.02
0.02,0.05,0.96,-0.05,-0.0,0.04
0.02,0.06,0.96,-0.06,-0.01,0.04
0.02,0.05,0.96,-0.08,-0.0,0.05
0.03,0.05,0.96,-0.07,-0.01,0.06
0.03,0.04,0.95,-0.07,-0.02,0.06
0.03,0.03,0.95,-0.06,-0.03,0.05
0.04,0.03,0.97,-0.04,-0.03,0.04
0.04,0.04,0.97,-0.03,-0.04,0.03
0.03,0.03,0.97,-0.01,-0.04,0.03
0.03,0.04,0.95,0.01,-0.06,0.03
0.02,0.04,0.95,0.02,-0.05,0.02
0.02,0.06,0.94,0.04,-0.07,0.02
0.02,0.06,0.94,0.04,-0.06,0.03
0.02,0.07,0.94,0.04,-0.08,0.03
0.01,0.07,0.94,0.03,-0.08,0.03
0.01,0.07,0.94,0.03,-0.09,0.04
0.01,0.07,0.92,0.02,-0.1,0.06
0.01,0.07,0.92,0.0,-0.1,0.05
0.02,0.08,0.93,-0.01,-0.11,0.05
0.04,0.08,0.94,-0.01,-0.12,0.05
0.06,0.07,0.95,-0.04,-0.14,0.04
0.07,0.05,0.94,-0.06,-0.16,0.01
0.08,0.01,0.94,-0.1,-0.13,-0.02
0.06,0.01,0.98,-0.13,-0.12,-0.04
0.05,0.01,1.0,-0.14,-0.1,-0.04
0.02,0.02,1.0,-0.14,-0.1,-0.0
0.0,0.02,1.0,-0.13,-0.08,0.03
0.02,0.01,1.01,-0.12,-0.1,0.06
0.02,0.01,1.0,-0.1,-0.1,0.08
0.03,0.0,0.98,-0.1,-0.11,0.09
0.03,-0.0,0.98,-0.07,-0.11,0.07
0.04,-0.01,0.98,-0.06,-0.11,0.07
0.04,-0.0,0.97,-0.03,-0.1,0.05
0.03,0.01,0.96,0.0,-0.1,0.04
0.01,0.02,0.97,0.01,-0.09,0.04
0.01,0.04,0.96,0.03,-0.09,0.06
0.02,0.04,0.96,0.05,-0.11,0.08
0.03,0.04,0.94,0.04,-0.12,0.1
0.04,0.04,0.93,0.03,-0.11,0.08
0.04,0.04,0.93,0.02,-0.11,0.06
0.03,0.04,0.92,0.01,-0.11,0.05
0.02,0.06,0.92,-0.01,-0.1,0.05
0.01,0.07,0.92,-0.01,-0.11,0.06
0.01,0.08,0.92,-0.01,-0.13,0.07
0.01,0.08,0.91,-0.01,-0.16,0.08
0.01,0.08,0.9,-0.02,-0.17,0.07
0.01,0.08,0.88,-0.02,-0.18,0.06
0.0,0.07,0.88,-0.01,-0.18,0.05
-0.0,0.08,0.88,-0.01,-0.18,0.04
-0.01,0.09,0.88,-0.01,-0.2,0.07
-0.01,0.11,0.87,0.01,-0.2,0.07
-0.02,0.12,0.86,-0.01,-0.24,0.08
-0.02,0.12,0.84,-0.02,-0.27,0.08
-0.01,0.11,0.84,-0.02,-0.3,0.08
-0.01,0.11,0.83,-0.04,-0.31,0.08
-0.01,0.11,0.82,-0.02,-0.34,0.06
-0.02,0.11,0.81,0.0,-0.36,0.06
-0.03,0.12,0.81,0.02,-0.39,0.08
-0.04,0.14,0.81,0.03,-0.43,0.07
-0.05,0.15,0.79,0.06,-0.48,0.09
-0.04,0.14,0.76,0.08,-0.52,0.09
-0.04,0.15,0.75,0.08,-0.57,0.07
-0.04,0.16,0.75,0.09,-0.6,0.07
-0.04,0.18,0.74,0.09,-0.65,0.07
-0.03,0.19,0.74,0.08,-0.71,0.06
-0.02,0.18,0.73,0.04,-0.76,0.06
0.0,0.17,0.73,-0.02,-0.79,0.03
0.0,0.14,0.73,-0.06,-0.82,0.02
0.0,0.14,0.76,-0.11,-0.84,0.02
0.01,0.14,0.79,-0.14,-0.89,0.03
0.01,0.12,0.79,-0.16,-0.91,0.04
0.03,0.09,0.79,-0.2,-0.95,0.05
0.02,0.08,0.78,-0.22,-0.96,0.04
0.02,0.07,0.8,-0.24,-0.97,0.05
0.02,0.08,0.82,-0.25,-0.99,0.05
0.02,0.07,0.82,-0.25,-1.03,0.07
0.01,0.05,0.81,-0.24,-1.06,0.07
0.0,0.04,0.8,-0.23,-1.1,0.05
-0.01,0.04,0.8,-0.22,-1.12,0.04
-0.02,0.05,0.8,-0.19,-1.14,0.05
-0.04,0.06,0.82,-0.16,-1.16,0.07
-0.06,0.08,0.84,-0.13,-1.23,0.11
-0.05,0.1,0.83,-0.12,-1.31,0.15
-0.02,0.08,0.81,-0.13,-1.41,0.17
0.02,0.04,0.81,-0.14,-1.47,0.16
0.04,0.01,0.81,-0.13,-1.52,0.13
0.05,-0.01,0.83,-0.1,-1.53,0.09
0.06,-0.01,0.84,-0.08,-1.53,0.08
0.06,-0.0,0.85,-0.03,-1.52,0.08
0.06,0.0,0.83,-0.0,-1.51,0.09
0.05,0.01,0.82,0.02,-1.49,0.08
0.05,0.0,0.8,0.01,-1.46,0.1
0.05,0.01,0.8,0.01,-1.42,0.11
0.06,0.03,0.8,0.01,-1.4,0.13
0.08,0.04,0.81,0.01,-1.4,0.15
0.07,0.05,0.8,-0.02,-1.38,0.17
0.07,0.04,0.79,-0.06,-1.39,0.17
0.07,0.05,0.79,-0.11,-1.44,0.18
0.06,0.05,0.81,-0.14,-1.45,0.18
0.05,0.05,0.83,-0.16,-1.47,0.19
0.06,0.05,0.84,-0.19,-1.5,0.2
0.07,0.03,0.84,-0.2,-1.54,0.19
0.08,0.01,0.85,-0.22,-1.55,0.19
0.08,-0.0,0.85,-0.24,-1.57,0.17
0.07,0.0,0.87,-0.24,-1.58,0.17
0.06,0.02,0.88,-0.25,-1.6,0.19
0.06,0.03,0.89,-0.24,-1.62,0.2
0.07,0.02,0.88,-0.26,-1.64,0.22
0.07,0.0,0.86,-0.3,-1.67,0.22
0.06,-0.01,0.87,-0.32,-1.69,0.23
0.07,-0.02,0.89,-0.33,-1.68,0.25
0.08,-0.02,0.9,-0.33,-1.69,0.26
0.11,-0.03,0.92,-0.28,-1.68,0.26
0.14,-0.05,0.94,-0.26,-1.69,0.26
0.15,-0.05,0.92,-0.23,-1.69,0.24
0.15,-0.07,0.91,-0.21,-1.67,0.22
0.14,-0.07,0.93,-0.18,-1.64,0.19
0.13,-0.04,0.94,-0.14,-1.63,0.19
0.11,-0.02,0.93,-0.11,-1.62,0.18
0.09,-0.01,0.92,-0.1,-1.64,0.2
0.09,-0.01,0.89,-0.09,-1.67,0.22
0.1,-0.01,0.88,-0.1,-1.71,0.22
0.11,-0.02,0.89,-0.1,-1.7,0.23
0.11,-0.02,0.89,-0.09,-1.71,0.22
0.11,0.01,0.9,-0.09,-1.72,0.23
0.1,0.02,0.91,-0.09,-1.75,0.23
0.11,0.01,0.9,-0.09,-1.8,0.23
0.12,-0.01,0.91,-0.12,-1.81,0.21
0.12,-0.03,0.91,-0.14,-1.82,0.2
0.12,-0.02,0.92,-0.17,-1.84,0.18
0.11,-0.01,0.94,-0.17,-1.83,0.18
0.12,-0.02,0.96,-0.19,-1.84,0.19
0.14,-0.05,0.96,-0.2,-1.85,0.19
0.18,-0.07,0.97,-0.22,-1.84,0.17
0.18,-0.08,0.98,-0.22,-1.8,0.15
0.17,-0.08,0.98,-0.22,-1.74,0.13
0.15,-0.08,0.98,-0.22,-1.69,0.15
0.12,-0.05,0.95,-0.2,-1.65,0.16
0.1,-0.02,0.94,-0.19,-1.67,0.19
0.1,-0.01,0.9,-0.19,-1.7,0.24
0.07,-0.03,0.95,-0.16,-1.72,0.27
0.08,-0.03,0.9,-0.15,-1.76,0.3
0.08,-0.02,0.87,-0.16,-1.75,0.31
0.1,-0.03,0.88,-0.17,-1.79,0.31
0.1,-0.02,0.92,-0.18,-1.83,0.3
0.12,-0.01,0.96,-0.16,-1.87,0.3
0.15,-0.04,1.0,-0.14,-1.9,0.27
0.17,-0.06,1.02,-0.12,-1.92,0.24
0.17,-0.08,1.03,-0.15,-1.93,0.2
0.17,-0.08,1.06,-0.16,-1.92,0.15
0.14,-0.07,1.09,-0.17,-1.88,0.12
0.15,-0.07,1.1,-0.18,-1.85,0.12
0.16,-0.08,1.13,-0.2,-1.82,0.1
0.17,-0.08,1.16,-0.21,-1.8,0.11
0.18,-0.09,1.18,-0.22,-1.77,0.11
0.16,-0.09,1.16,-0.23,-1.71,0.11
0.12,-0.08,1.15,-0.23,-1.63,0.13
0.1,-0.06,1.12,-0.21,-1.59,0.16
0.08,-0.04,1.1,-0.21,-1.56,0.18
0.07,-0.03,1.06,-0.21,-1.54,0.22
0.05,-0.04,1.02,-0.21,-1.55,0.24
0.05,-0.03,1.0,-0.19,-1.57,0.25
0.05,-0.04,1.0,-0.17,-1.58,0.26
0.06,-0.02,1.0,-0.15,-1.61,0.26
0.06,-0.02,0.99,-0.11,-1.63,0.27
0.07,-0.02,0.97,-0.09,-1.66,0.27
0.09,-0.04,0.97,-0.09,-1.68,0.27
0.09,-0.02,0.96,-0.09,-1.67,0.26
0.11,-0.01,0.94,-0.09,-1.68,0.28
0.1,-0.01,0.96,-0.1,-1.68,0.29
0.12,-0.01,0.96,-0.1,-1.7,0.29
0.16,-0.01,0.99,-0.09,-1.73,0.28
0.18,-0.02,1.04,-0.09,-1.76,0.24
0.2,-0.03,1.09,-0.07,-1.79,0.18
0.18,-0.04,1.1,-0.07,-1.83,0.11
0.15,-0.05,1.13,-0.06,-1.81,0.04
0.14,-0.04,1.15,-0.07,-1.78,-0.01
0.11,-0.03,1.17,-0.08,-1.75,-0.04
0.08,-0.03,1.17,-0.08,-1.71,-0.03
0.06,-0.03,1.17,-0.12,-1.67,-0.0
0.03,-0.03,1.16,-0.15,-1.63,0.04
0.02,-0.03,1.17,-0.15,-1.59,0.1
0.01,-0.02,1.14,-0.15,-1.53,0.17
0.0,-0.01,1.12,-0.16,-1.52,0.23
0.01,-0.01,1.09,-0.15,-1.5,0.3
0.02,-0.02,1.07,-0.13,-1.49,0.35
0.04,-0.02,1.05,-0.11,-1.47,0.38
0.05,-0.02,1.01,-0.09,-1.46,0.39
0.07,-0.02,0.99,-0.08,-1.45,0.37
0.09,-0.02,0.96,-0.06,-1.46,0.36
0.1,-0.01,0.93,-0.05,-1.47,0.35
0.11,-0.01,0.9,-0.03,-1.51,0.33
0.12,-0.01,0.9,-0.02,-1.56,0.32
0.13,0.0,0.93,-0.0,-1.63,0.29
0.14,0.02,0.97,0.03,-1.73,0.24
0.16,0.02,1.02,0.06,-1.8,0.18
0.17,0.0,1.07,0.08,-1.86,0.1
0.17,-0.02,1.12,0.06,-1.88,0.02
0.15,-0.04,1.15,0.02,-1.89,-0.06
0.13,-0.03,1.21,-0.02,-1.84,-0.1
0.09,-0.01,1.22,-0.06,-1.79,-0.13
0.05,-0.01,1.26,-0.08,-1.73,-0.11
0.02,-0.0,1.27,-0.1,-1.64,-0.08
-0.01,-0.01,1.24,-0.12,-1.56,-0.03
-0.02,-0.01,1.22,-0.16,-1.5,0.04
-0.02,-0.0,1.21,-0.17,-1.43,0.11
-0.03,0.01,1.18,-0.19,-1.38,0.2
-0.02,0.01,1.15,-0.19,-1.36,0.27
-0.0,0.01,1.11,-0.18,-1.34,0.32
0.01,0.0,1.1,-0.17,-1.32,0.36
0.03,-0.01,1.08,-0.14,-1.33,0.36
0.04,-0.01,1.07,-0.11,-1.32,0.33
0.04,-0.01,1.06,-0.08,-1.33,0.29
0.03,0.0,1.01,-0.03,-1.34,0.25
0.04,0.01,1.0,0.0,-1.39,0.24
0.05,0.02,0.97,0.04,-1.43,0.23
0.05,0.02,0.95,0.05,-1.49,0.23
0.05,0.02,0.96,0.04,-1.54,0.22
0.06,0.01,0.97,0.03,-1.59,0.24
0.07,0.01,0.99,0.03,-1.61,0.24
0.07,0.01,1.02,0.02,-1.61,0.26
0.08,0.01,1.05,-0.0,-1.63,0.26
0.07,0.01,1.07,-0.02,-1.6,0.26
0.08,0.01,1.11,-0.05,-1.6,0.25
0.09,0.01,1.14,-0.04,-1.59,0.23
0.1,0.0,1.19,-0.04,-1.55,0.2
0.1,0.01,1.21,-0.02,-1.53,0.16
0.09,0.02,1.2,-0.01,-1.49,0.13
0.08,0.03,1.15,0.02,-1.46,0.09
0.08,0.04,1.1,0.02,-1.46,0.09
0.07,0.03,1.08,0.02,-1.46,0.1
0.08,0.03,1.06,0.02,-1.47,0.1
0.07,0.03,1.04,0.02,-1.48,0.09
0.07,0.02,1.01,0.01,-1.48,0.1
0.07,0.03,1.0,0.02,-1.5,0.11
0.07,0.03,0.98,0.02,-1.52,0.12
0.06,0.03,0.99,0.01,-1.55,0.14
0.07,0.03,0.99,-0.01,-1.58,0.16
0.07,0.03,1.0,-0.01,-1.64,0.18
0.09,0.03,1.03,-0.04,-1.66,0.19
0.08,0.03,1.07,-0.06,-1.67,0.19
0.08,0.02,1.1,-0.09,-1.68,0.18
0.08,0.03,1.12,-0.12,-1.67,0.17
0.07,0.03,1.13,-0.17,-1.65,0.15
0.06,0.02,1.16,-0.18,-1.63,0.15
0.04,0.03,1.19,-0.19,-1.61,0.14
0.03,0.03,1.17,-0.19,-1.6,0.13
0.02,0.03,1.18,-0.17,-1.58,0.11
-0.0,0.04,1.17,-0.15,-1.57,0.11
-0.0,0.03,1.16,-0.13,-1.55,0.11
-0.02,0.04,1.15,-0.1,-1.55,0.1
-0.02,0.03,1.15,-0.09,-1.53,0.1
-0.02,0.04,1.14,-0.06,-1.53,0.1
-0.03,0.04,1.13,-0.05,-1.51,0.12
-0.02,0.04,1.14,-0.03,-1.52,0.14
-0.02,0.04,1.13,-0.02,-1.51,0.15
-0.01,0.03,1.12,-0.0,-1.5,0.16
-0.01,0.03,1.13,0.01,-1.48,0.17
0.01,0.03,1.12,0.01,-1.49,0.17
0.01,0.03,1.12,0.02,-1.5,0.17
0.01,0.04,1.12,0.02,-1.49,0.17
0.02,0.04,1.13,0.03,-1.52,0.19
0.01,0.03,1.14,0.03,-1.52,0.17
-0.0,0.05,1.15,0.05,-1.53,0.15
-0.0,0.05,1.15,0.07,-1.55,0.14
-0.0,0.04,1.16,0.08,-1.53,0.12
-0.01,0.04,1.14,0.1,-1.51,0.11
-0.01,0.05,1.13,0.13,-1.5,0.1
-0.01,0.06,1.12,0.14,-1.48,0.11
-0.02,0.06,1.13,0.15,-1.47,0.14
-0.01,0.05,1.14,0.15,-1.47,0.17
-0.01,0.05,1.15,0.15,-1.45,0.19
-0.0,0.04,1.15,0.15,-1.44,0.21
-0.01,0.05,1.12,0.17,-1.41,0.23
0.0,0.06,1.1,0.17,-1.4,0.26
0.02,0.05,1.09,0.17,-1.39,0.28
0.04,0.04,1.1,0.17,-1.38,0.29
0.04,0.03,1.11,0.14,-1.38,0.3
0.05,0.02,1.13,0.12,-1.41,0.28
0.04,0.02,1.15,0.12,-1.42,0.24
0.01,0.03,1.16,0.14,-1.41,0.2
-0.01,0.03,1.16,0.17,-1.43,0.17
-0.02,0.03,1.18,0.21,-1.42,0.15
-0.03,0.04,1.24,0.28,-1.41,0.11
-0.08,0.09,1.29,0.37,-1.39,0.07
-0.11,0.11,1.33,0.51,-1.39,0.01
-0.11,0.12,1.32,0.64,-1.35,-0.05
-0.09,0.12,1.3,0.77,-1.28,-0.14
-0.05,0.12,1.25,0.87,-1.22,-0.2
-0.01,0.12,1.17,0.91,-1.16,-0.26
0.03,0.13,1.1,0.89,-1.13,-0.3
0.08,0.11,1.02,0.81,-1.11,-0.3
0.13,0.08,0.99,0.68,-1.13,-0.27
0.15,0.06,0.95,0.51,-1.17,-0.24
0.15,0.04,0.92,0.31,-1.24,-0.19
0.12,0.02,0.9,0.11,-1.28,-0.14
0.08,0.01,0.91,-0.07,-1.36,-0.07
0.02,-0.01,0.9,-0.21,-1.4,0.0
-0.05,-0.01,0.94,-0.29,-1.44,0.07
-0.14,0.0,1.01,-0.32,-1.48,0.13
-0.22,0.02,1.07,-0.29,-1.49,0.18
-0.29,0.04,1.13,-0.19,-1.51,0.22
-0.31,0.05,1.19,-0.02,-1.46,0.24
-0.32,0.08,1.24,0.17,-1.42,0.25
-0.31,0.1,1.24,0.34,-1.37,0.26
-0.27,0.11,1.24,0.48,-1.3,0.25
-0.21,0.11,1.23,0.58,-1.27,0.22
-0.18,0.11,1.23,0.65,-1.25,0.19
-0.17,0.12,1.21,0.67,-1.24,0.17
-0.15,0.12,1.18,0.68,-1.23,0.14
-0.14,0.13,1.15,0.66,-1.21,0.13
-0.13,0.13,1.13,0.65,-1.2,0.14
-0.13,0.14,1.12,0.63,-1.17,0.15
-0.13,0.15,1.12,0.62,-1.14,0.17
-0.12,0.15,1.13,0.59,-1.12,0.2
-0.11,0.15,1.13,0.56,-1.08,0.22
-0.09,0.14,1.13,0.49,-1.02,0.23
-0.07,0.13,1.11,0.42,-0.98,0.24
-0.06,0.12,1.09,0.33,-0.93,0.26
-0.05,0.11,1.08,0.25,-0.91,0.28
-0.06,0.1,1.07,0.16,-0.89,0.33
-0.07,0.08,1.06,0.09,-0.9,0.37
-0.08,0.07,1.07,0.04,-0.89,0.41
-0.12,0.07,1.09,0.02,-0.9,0.44
-0.15,0.07,1.11,0.05,-0.9,0.46
-0.19,0.07,1.13,0.1,-0.89,0.47
-0.2,0.09,1.17,0.2,-0.88,0.46
-0.21,0.11,1.17,0.31,-0.87,0.43
-0.2,0.12,1.18,0.43,-0.86,0.4
-0.17,0.13,1.17,0.55,-0.82,0.35
-0.13,0.13,1.14,0.63,-0.8,0.31
-0.09,0.13,1.12,0.65,-0.77,0.28
-0.04,0.12,1.09,0.65,-0.76,0.24
-0.01,0.12,1.07,0.59,-0.76,0.24
0.03,0.11,1.05,0.51,-0.76,0.23
0.03,0.11,1.02,0.39,-0.77,0.23
0.01,0.11,1.01,0.28,-0.78,0.26
-0.02,0.12,1.01,0.15,-0.78,0.29
-0.06,0.13,1.05,0.06,-0.81,0.32
-0.14,0.15,1.1,-0.0,-0.8,0.33
-0.2,0.17,1.13,-0.04,-0.76,0.32
-0.24,0.18,1.15,-0.02,-0.74,0.31
-0.27,0.19,1.16,0.01,-0.67,0.27
-0.28,0.2,1.14,0.03,-0.6,0.23
-0.28,0.2,1.13,0.06,-0.54,0.2
-0.27,0.2,1.11,0.06,-0.49,0.16
-0.25,0.18,1.08,0.05,-0.44,0.13
-0.26,0.19,1.07,0.03,-0.4,0.13
-0.27,0.18,1.06,0.03,-0.35,0.12
-0.28,0.17,1.05,0.0,-0.29,0.13
-0.28,0.17,1.02,-0.0,-0.25,0.15
-0.29,0.15,1.02,0.0,-0.19,0.16
-0.28,0.14,1.02,-0.01,-0.13,0.18
-0.29,0.14,1.02,0.0,-0.07,0.19
-0.31,0.14,1.03,0.04,-0.02,0.2
-0.3,0.14,1.04,0.07,0.03,0.22
-0.28,0.13,1.04,0.12,0.09,0.23
-0.28,0.15,1.03,0.16,0.11,0.23
-0.26,0.15,1.03,0.21,0.15,0.23
-0.24,0.15,1.03,0.24,0.17,0.22
-0.22,0.16,1.05,0.28,0.19,0.21
-0.21,0.17,1.06,0.3,0.23,0.19
-0.2,0.18,1.07,0.31,0.26,0.17
-0.19,0.19,1.07,0.3,0.29,0.14
-0.18,0.19,1.07,0.27,0.33,0.12
-0.17,0.19,1.07,0.23,0.37,0.1
-0.18,0.19,1.05,0.2,0.41,0.08
-0.18,0.17,1.07,0.15,0.45,0.08
-0.19,0.17,1.07,0.1,0.5,0.08
-0.21,0.17,1.07,0.06,0.55,0.07
-0.21,0.18,1.08,0.04,0.6,0.07
-0.2,0.16,1.08,0.01,0.65,0.07
-0.21,0.14,1.08,-0.01,0.7,0.08
-0.21,0.11,1.07,-0.02,0.75,0.07
-0.22,0.11,1.06,-0.02,0.8,0.09
-0.21,0.11,1.04,-0.01,0.83,0.09
-0.22,0.11,1.02,0.0,0.87,0.12
-0.21,0.1,1.03,0.02,0.9,0.13
-0.2,0.11,1.05,0.04,0.92,0.14
-0.21,0.11,1.05,0.05,0.94,0.14
-0.21,0.11,1.06,0.06,0.97,0.14
-0.21,0.11,1.06,0.05,0.99,0.13
-0.21,0.11,1.06,0.07,1.02,0.12
-0.22,0.11,1.08,0.05,1.06,0.1
-0.23,0.11,1.09,0.06,1.1,0.09
