accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.09,0.39,0.85,-0.05,-0.0,-0.02,-5.51,24.35
-0.09,0.39,0.85,-0.06,-0.0,-0.01,-5.63,24.28
-0.09,0.37,0.85,-0.01,0.15,-0.15,-5.77,23.54
-0.09,0.37,0.86,-0.08,0.03,0.01,-5.77,23.43
-0.09,0.38,0.84,-0.1,0.03,0.02,-5.48,24.01
-0.09,0.38,0.85,-0.09,0.01,0.02,-5.7,24.18
-0.09,0.38,0.85,-0.08,-0.02,0.03,-5.49,23.92
-0.09,0.38,0.87,-0.08,-0.01,0.03,-5.45,23.68
-0.09,0.39,0.86,-0.07,-0.01,0.05,-5.4,24.14
-0.09,0.38,0.87,-0.08,-0.02,0.06,-5.37,23.38
-0.08,0.37,0.86,-0.07,-0.02,0.06,-4.63,23.13
-0.06,0.37,0.86,-0.07,-0.05,0.07,-3.99,23.16
-0.07,0.36,0.85,-0.07,-0.02,0.06,-4.17,22.92
-0.05,0.36,0.84,-0.07,-0.04,0.06,-3.32,23.34
-0.05,0.37,0.84,-0.05,-0.06,0.06,-2.91,23.52
-0.03,0.37,0.84,-0.07,-0.08,0.04,-2.14,23.54
-0.03,0.35,0.84,-0.07,-0.08,0.02,-1.78,22.72
-0.03,0.34,0.84,-0.09,-0.07,0.01,-1.91,22.14
-0.02,0.35,0.85,-0.08,-0.07,-0.01,-1.46,22.22
-0.03,0.35,0.84,-0.1,-0.06,-0.02,-1.58,22.46
-0.03,0.36,0.84,-0.12,-0.06,-0.03,-1.99,23.3
-0.04,0.38,0.84,-0.12,-0.06,-0.03,-2.7,24.07
-0.05,0.38,0.85,-0.14,-0.07,-0.03,-3.21,24.34
-0.06,0.38,0.86,-0.16,-0.06,-0.03,-3.85,24.0
-0.06,0.38,0.87,-0.16,-0.05,-0.01,-3.72,23.34
-0.07,0.37,0.88,-0.16,-0.05,0.01,-4.26,22.81
-0.07,0.36,0.88,-0.14,-0.06,0.01,-4.08,22.26
-0.07,0.35,0.88,-0.11,-0.07,0.02,-4.25,21.64
-0.07,0.35,0.9,-0.11,-0.06,0.02,-4.1,21.26
-0.06,0.35,0.89,-0.08,-0.1,0.04,-3.67,21.45
-0.05,0.34,0.89,-0.04,-0.09,0.04,-2.97,20.9
-0.04,0.34,0.87,-0.03,-0.1,0.03,-2.71,21.15
-0.05,0.34,0.85,-0.01,-0.08,0.03,-2.88,21.95
-0.04,0.36,0.84,0.01,-0.08,0.03,-2.4,22.88
-0.03,0.39,0.84,0.01,-0.1,0.04,-2.1,24.77
-0.03,0.4,0.82,0.01,-0.11,0.04,-1.61,25.92
-0.02,0.41,0.79,-0.02,-0.11,0.03,-1.33,27.63
-0.02,0.41,0.77,-0.04,-0.13,0.03,-1.2,28.04
-0.02,0.41,0.77,-0.08,-0.15,0.02,-1.19,28.3
-0.01,0.42,0.77,-0.11,-0.17,0.02,-0.9,28.72
-0.02,0.44,0.77,-0.14,-0.16,0.02,-1.17,29.48
-0.03,0.43,0.77,-0.19,-0.16,0.02,-2.21,29.42
-0.04,0.42,0.78,-0.21,-0.19,0.04,-2.31,28.37
-0.04,0.42,0.79,-0.21,-0.21,0.05,-2.63,27.97
-0.05,0.4,0.79,-0.22,-0.22,0.04,-3.04,26.98
-0.05,0.38,0.8,-0.22,-0.23,0.03,-3.26,25.49
-0.05,0.38,0.82,-0.21,-0.25,0.04,-3.46,24.64
-0.06,0.35,0.83,-0.18,-0.29,0.05,-3.54,23.2
-0.05,0.35,0.83,-0.13,-0.3,0.03,-2.91,22.64
-0.04,0.33,0.82,-0.1,-0.32,0.03,-2.72,22.18
-0.05,0.33,0.81,-0.05,-0.34,0.03,-2.99,22.07
-0.05,0.34,0.81,0.04,-0.2,-0.13,-3.02,22.93
-0.04,0.37,0.81,0.01,-0.35,0.01,-2.66,24.67
-0.04,0.38,0.79,0.02,-0.36,0.02,-2.6,25.79
-0.04,0.39,0.77,0.03,-0.39,0.01,-2.39,26.97
-0.03,0.4,0.76,0.04,-0.43,0.02,-2.19,27.92
-0.03,0.41,0.76,0.04,-0.44,0.02,-2.18,28.27
-0.03,0.41,0.75,0.02,-0.42,0.02,-2.04,28.82
-0.02,0.42,0.75,0.01,-0.45,0.03,-1.51,29.27
-0.02,0.42,0.74,0.0,-0.48,0.03,-1.33,29.5
-0.01,0.42,0.73,-0.03,-0.5,0.03,-0.93,30.06
-0.01,0.42,0.73,-0.05,-0.52,0.02,-0.68,29.86
-0.02,0.42,0.74,-0.07,-0.54,0.02,-1.15,29.55
-0.01,0.41,0.75,-0.09,-0.58,0.03,-0.84,28.91
-0.01,0.4,0.74,-0.1,-0.61,0.03,-0.56,28.5
-0.01,0.38,0.75,-0.13,-0.61,0.02,-0.52,27.02
-0.01,0.37,0.75,-0.15,-0.63,0.03,-0.55,26.43
-0.0,0.37,0.76,-0.15,-0.66,0.02,-0.21,26.15
0.01,0.36,0.77,-0.16,-0.68,-0.0,0.42,25.2
0.01,0.35,0.76,-0.2,-0.71,-0.02,0.53,24.69
-0.01,0.33,0.76,-0.21,-0.73,-0.03,-0.43,23.14
-0.02,0.32,0.79,-0.21,-0.72,-0.04,-1.54,21.76
-0.03,0.31,0.81,-0.22,-0.73,-0.05,-2.08,20.91
-0.05,0.31,0.83,-0.2,-0.71,-0.05,-2.94,20.45
-0.05,0.31,0.84,-0.18,-0.72,-0.04,-3.35,20.02
-0.06,0.3,0.85,-0.16,-0.73,-0.04,-3.79,19.27
-0.07,0.3,0.85,-0.1,-0.75,-0.03,-4.32,19.32
-0.07,0.29,0.87,-0.07,-0.74,-0.02,-4.5,18.62
-0.07,0.3,0.87,-0.01,-0.73,-0.0,-4.43,18.84
-0.07,0.32,0.86,0.07,-0.77,-0.0,-4.27,20.38
-0.07,0.34,0.84,0.11,-0.79,0.02,-4.45,21.69
-0.06,0.36,0.81,0.14,-0.82,0.02,-3.85,23.81
-0.05,0.37,0.79,0.14,-0.84,0.04,-3.27,25.01
-0.02,0.38,0.78,0.15,-0.87,0.04,-1.62,26.0
-0.0,0.37,0.75,0.13,-0.92,0.04,-0.22,26.32
-0.0,0.37,0.74,0.1,-0.94,0.03,-0.11,26.41
0.01,0.37,0.73,0.05,-0.95,0.02,0.38,26.99
0.0,0.36,0.73,0.02,-0.98,0.01,0.34,26.3
0.01,0.35,0.74,-0.04,-1.0,0.0,0.55,25.64
-0.01,0.34,0.76,-0.08,-0.99,-0.01,-0.94,24.31
-0.01,0.34,0.78,-0.11,-0.99,-0.0,-0.81,23.43
-0.02,0.33,0.8,-0.14,-1.0,-0.01,-1.01,22.37
-0.03,0.31,0.8,-0.15,-1.04,-0.01,-1.86,21.11
-0.04,0.28,0.82,-0.17,-1.05,-0.02,-2.56,19.15
-0.05,0.28,0.83,-0.18,-1.01,-0.03,-3.5,18.43
-0.07,0.3,0.84,-0.17,-1.01,-0.01,-4.41,19.27
-0.08,0.32,0.85,-0.16,-1.0,0.01,-4.8,20.36
-0.07,0.34,0.85,-0.14,-1.0,0.03,-4.23,21.89
-0.05,0.34,0.84,-0.16,-0.99,0.04,-3.18,22.08
-0.05,0.32,0.83,-0.14,-1.03,0.07,-2.97,21.06
-0.04,0.28,0.84,-0.14,-1.04,0.06,-2.75,18.51
-0.05,0.26,0.86,-0.13,-1.05,0.06,-2.91,17.13
-0.04,0.26,0.87,-0.1,-1.02,0.04,-2.5,16.53
-0.03,0.28,0.87,-0.08,-1.05,0.05,-2.12,17.68
-0.04,0.28,0.86,-0.05,-1.1,0.04,-2.36,18.29
-0.05,0.28,0.84,-0.02,-1.11,0.03,-2.94,18.52
-0.06,0.27,0.86,-0.03,-1.1,0.03,-3.54,17.43
-0.06,0.27,0.88,0.01,-1.08,0.05,-3.44,16.94
-0.04,0.27,0.88,0.05,-1.06,0.05,-2.47,17.12
-0.02,0.28,0.85,0.08,-1.07,0.06,-0.99,18.13
0.0,0.28,0.82,0.09,-1.09,0.05,0.18,18.53
0.01,0.28,0.81,0.08,-1.1,0.03,0.42,18.99
-0.0,0.3,0.8,0.08,-1.12,0.01,-0.07,20.29
0.0,0.33,0.8,0.2,-0.96,-0.25,0.31,22.46
0.02,0.36,0.79,0.02,-1.17,-0.0,1.58,24.2
0.05,0.35,0.76,-0.04,-1.23,0.0,3.27,24.56
0.05,0.32,0.74,-0.13,-1.3,-0.05,3.45,23.01
0.03,0.29,0.75,-0.24,-1.3,-0.01,2.37,20.87
0.02,0.28,0.78,-0.31,-1.23,-0.03,1.3,19.72
0.01,0.28,0.82,-0.38,-1.2,-0.02,0.54,19.11
-0.0,0.27,0.85,-0.43,-1.15,-0.0,-0.13,17.87
-0.02,0.25,0.87,-0.48,-1.15,0.01,-1.35,16.34
-0.03,0.23,0.9,-0.5,-1.12,0.01,-2.03,14.2
-0.06,0.2,0.94,-0.51,-1.09,0.02,-3.75,12.22
-0.09,0.2,0.97,-0.46,-1.08,0.0,-5.08,11.79
-0.11,0.21,0.99,-0.39,-1.08,0.02,-6.35,11.71
-0.12,0.23,1.01,-0.34,-1.05,0.03,-6.68,12.76
-0.13,0.23,1.01,-0.24,-1.06,0.07,-6.97,12.79
-0.12,0.21,1.01,-0.16,-1.05,0.07,-6.8,11.68
-0.13,0.2,0.99,-0.06,-1.08,0.11,-7.05,11.56
-0.13,0.21,0.98,0.01,-1.06,0.11,-7.59,11.8
-0.11,0.22,0.98,0.13,-1.06,0.12,-6.47,12.62
-0.08,0.23,0.96,0.23,-1.08,0.14,-4.77,13.48
-0.05,0.22,0.92,0.3,-1.14,0.13,-2.83,13.47
0.0,0.19,0.88,0.38,-1.16,0.1,0.26,12.01
0.04,0.14,0.86,0.42,-1.19,0.04,2.49,9.48
0.07,0.12,0.85,0.45,-1.21,-0.02,4.42,8.16
0.09,0.12,0.84,0.5,-1.18,-0.17,6.4,8.36
0.12,0.16,0.8,0.45,-1.19,-0.17,8.4,11.28
0.13,0.21,0.77,0.4,-1.19,-0.22,9.11,14.92
0.12,0.25,0.76,0.33,-1.2,-0.25,8.39,18.34
0.12,0.28,0.75,0.19,-1.19,-0.27,8.7,19.93
0.09,0.3,0.74,0.06,-1.17,-0.28,6.31,21.62
0.08,0.32,0.74,-0.09,-1.13,-0.26,5.45,23.06
0.05,0.36,0.77,-0.24,-1.11,-0.23,3.31,24.63
0.01,0.35,0.8,-0.38,-1.13,-0.2,0.83,23.77
-0.04,0.34,0.85,-0.49,-1.15,-0.16,-2.28,22.04
-0.08,0.31,0.92,-0.57,-1.15,-0.12,-4.63,18.74
-0.11,0.27,0.97,-0.63,-1.16,-0.07,-6.09,15.56
-0.14,0.26,1.07,-0.61,-1.2,-0.03,-7.38,13.61
-0.15,0.23,1.11,-0.56,-1.19,0.01,-7.46,11.58
-0.15,0.17,1.13,-0.51,-1.19,0.02,-7.74,8.54
-0.16,0.13,1.15,-0.45,-1.18,0.03,-7.83,6.2
-0.16,0.1,1.19,-0.33,-1.18,0.0,-7.66,4.84
-0.17,0.09,1.23,-0.19,-1.17,-0.0,-7.83,4.0
-0.16,0.08,1.24,-0.05,-1.13,-0.04,-7.53,3.47
-0.15,0.09,1.21,0.11,-1.11,-0.07,-7.06,4.04
-0.13,0.11,1.18,0.22,-1.09,-0.1,-6.14,5.24
-0.1,0.15,1.11,0.33,-1.08,-0.12,-5.13,7.8
-0.08,0.2,1.05,0.36,-1.06,-0.13,-4.49,10.7
-0.08,0.23,0.99,0.36,-1.07,-0.14,-4.49,13.31
-0.08,0.26,0.95,0.36,-1.04,-0.12,-4.7,15.08
-0.08,0.28,0.93,0.33,-1.03,-0.1,-4.95,16.86
-0.07,0.3,0.92,0.3,-1.0,-0.07,-3.88,18.26
-0.06,0.31,0.89,0.25,-1.0,-0.04,-3.54,19.09
-0.05,0.3,0.87,0.21,-0.99,-0.02,-3.17,19.09
-0.06,0.3,0.87,0.15,-0.99,0.01,-3.54,18.71
-0.06,0.3,0.88,0.12,-0.95,0.04,-3.75,18.96
-0.05,0.31,0.88,0.09,-0.91,0.07,-3.06,19.15
-0.04,0.31,0.88,0.08,-0.92,0.09,-2.21,19.26
-0.02,0.29,0.87,0.03,-0.92,0.11,-1.53,18.55
-0.01,0.27,0.89,0.02,-0.95,0.12,-0.68,16.69
-0.0,0.25,0.89,-0.03,-0.97,0.11,-0.17,15.41
0.02,0.22,0.91,-0.05,-1.0,0.1,0.99,13.75
0.01,0.21,0.93,-0.06,-1.03,0.07,0.77,12.61
0.01,0.2,0.92,-0.06,-1.02,0.04,0.6,12.44
0.0,0.21,0.94,-0.07,-1.01,0.01,0.22,12.35
-0.02,0.22,0.95,-0.08,-1.01,-0.0,-1.17,13.14
-0.05,0.25,0.96,-0.07,-1.03,-0.01,-2.64,14.75
-0.06,0.27,0.96,-0.04,-1.03,-0.0,-3.2,15.76
-0.05,0.29,0.95,-0.05,-1.06,0.01,-2.97,16.9
-0.05,0.3,0.93,-0.05,-1.07,0.03,-2.95,17.8
-0.06,0.3,0.92,-0.06,-1.13,0.05,-3.73,17.97
-0.08,0.3,0.93,-0.07,-1.15,0.08,-4.69,17.85
-0.09,0.31,0.94,-0.09,-1.11,0.11,-5.14,18.13
-0.09,0.31,0.94,-0.09,-1.1,0.17,-5.42,18.31
-0.11,0.31,0.92,-0.1,-1.07,0.23,-6.33,18.37
-0.11,0.34,0.9,-0.13,-1.02,0.29,-6.56,20.61
-0.12,0.36,0.9,-0.18,-0.93,0.37,-6.9,21.65
-0.1,0.36,0.89,-0.2,-0.91,0.46,-6.16,21.84
-0.1,0.33,0.88,-0.25,-0.86,0.52,-6.22,20.53
-0.09,0.32,0.87,-0.27,-0.84,0.59,-5.69,20.11
-0.11,0.31,0.86,-0.34,-0.77,0.64,-7.02,19.65
-0.1,0.3,0.84,-0.41,-0.74,0.7,-6.17,19.38
-0.09,0.27,0.87,-0.46,-0.72,0.76,-5.64,17.28
-0.07,0.22,0.91,-0.49,-0.7,0.79,-4.37,13.39
-0.05,0.12,1.02,-0.52,-0.68,0.79,-2.8,6.88
-0.02,0.01,1.13,-0.47,-0.7,0.73,-1.18,0.65
-0.03,-0.07,1.21,-0.36,-0.75,0.58,-1.19,-3.24
-0.04,-0.08,1.24,-0.24,-0.78,0.43,-1.66,-3.92
-0.05,-0.03,1.22,-0.11,-0.81,0.27,-2.46,-1.27
-0.06,0.04,1.18,0.0,-0.85,0.13,-2.93,1.82
-0.07,0.15,1.1,0.07,-0.89,0.04,-3.65,7.56
-0.09,0.24,1.08,0.11,-0.94,0.02,-4.72,12.59
-0.11,0.32,1.04,0.11,-0.9,0.06,-5.93,16.82
-0.11,0.34,0.98,0.11,-0.88,0.12,-6.27,19.03
-0.11,0.34,0.95,0.08,-0.88,0.19,-5.99,19.65
-0.1,0.33,0.95,0.03,-0.86,0.26,-5.87,18.96
-0.1,0.32,0.94,-0.01,-0.79,0.31,-5.72,18.49
-0.1,0.3,0.94,-0.03,-0.77,0.37,-6.0,17.6
-0.1,0.29,0.93,-0.05,-0.71,0.41,-6.08,17.51
-0.11,0.31,0.9,-0.05,-0.65,0.46,-6.67,18.9
-0.09,0.31,0.9,-0.07,-0.61,0.53,-5.5,19.23
-0.05,0.28,0.91,-0.11,-0.6,0.58,-3.11,17.31
-0.01,0.21,0.95,-0.17,-0.73,0.66,-0.35,12.5
0.04,0.07,1.04,-0.14,-0.73,0.56,2.25,4.03
0.04,-0.02,1.11,-0.09,-0.74,0.42,1.92,-0.84
0.03,-0.01,1.12,-0.04,-0.74,0.27,1.44,-0.61
0.03,0.06,1.08,0.02,-0.75,0.14,1.42,3.31
0.01,0.16,1.01,0.05,-0.77,0.06,0.7,8.76
-0.01,0.23,0.96,0.04,-0.8,0.04,-0.47,13.35
-0.03,0.27,0.94,-0.01,-0.8,0.04,-1.71,16.02
-0.04,0.29,0.93,-0.02,-0.82,0.09,-2.55,17.33
-0.06,0.3,0.92,-0.07,-0.81,0.12,-3.67,18.23
-0.07,0.31,0.92,-0.09,-0.79,0.16,-3.97,18.57
-0.06,0.32,0.92,-0.1,-0.79,0.2,-3.3,19.05
-0.06,0.31,0.92,-0.11,-0.81,0.24,-3.32,18.38
-0.06,0.29,0.91,-0.12,-0.82,0.26,-3.51,17.86
-0.07,0.28,0.91,-0.14,-0.82,0.3,-4.16,16.83
-0.07,0.28,0.89,-0.14,-0.81,0.33,-4.08,17.57
-0.07,0.29,0.89,-0.16,-0.78,0.37,-4.42,17.75
-0.05,0.27,0.89,-0.15,-0.79,0.41,-3.3,16.64
-0.03,0.23,0.95,-0.14,-0.82,0.42,-1.68,13.39
-0.0,0.15,1.02,-0.11,-0.87,0.4,-0.01,8.46
0.01,0.08,1.08,-0.06,-0.9,0.32,0.5,4.24
0.02,0.04,1.1,0.02,-0.93,0.21,0.86,2.16
0.01,0.07,1.08,0.09,-0.95,0.1,0.69,3.8
0.01,0.16,1.01,0.12,-0.94,0.04,0.6,9.07
0.0,0.22,0.96,0.12,-0.96,0.01,0.12,12.66
-0.0,0.27,0.94,0.08,-0.99,0.02,-0.05,15.93
-0.02,0.28,0.94,0.04,-1.01,0.04,-0.96,16.71
-0.02,0.28,0.97,-0.01,-1.0,0.06,-0.87,16.17
-0.05,0.28,0.99,-0.05,-0.98,0.1,-2.54,15.93
-0.06,0.27,1.03,-0.08,-0.96,0.12,-3.16,14.61
-0.05,0.27,1.04,-0.09,-0.95,0.15,-2.77,14.39
-0.05,0.26,1.07,-0.11,-0.92,0.16,-2.7,13.7
-0.06,0.25,1.07,-0.11,-0.91,0.19,-3.14,13.29
-0.06,0.25,1.07,-0.11,-0.88,0.19,-3.2,13.05
-0.08,0.26,1.06,-0.09,-0.87,0.19,-3.99,13.77
-0.07,0.27,1.05,-0.09,-0.83,0.21,-3.64,14.29
-0.06,0.25,1.06,-0.09,-0.83,0.22,-3.05,13.27
-0.04,0.21,1.11,-0.08,-0.82,0.22,-2.2,10.74
-0.03,0.19,1.11,-0.04,-0.81,0.2,-1.61,9.49
-0.03,0.17,1.1,-0.0,-0.77,0.15,-1.37,8.83
-0.02,0.18,1.06,0.03,-0.74,0.1,-1.06,9.79
-0.02,0.22,1.01,0.03,-0.77,0.05,-1.3,12.15
-0.02,0.25,0.98,0.04,-0.78,0.05,-1.18,14.37
-0.02,0.27,0.95,0.02,-0.79,0.05,-1.04,16.06
-0.0,0.27,0.94,-0.01,-0.79,0.06,-0.21,15.9
-0.0,0.25,0.93,-0.04,-0.8,0.06,-0.18,15.24
-0.01,0.25,0.93,-0.1,-0.8,0.06,-0.64,15.06
-0.03,0.26,0.93,-0.14,-0.8,0.07,-1.65,15.73
-0.04,0.29,0.94,-0.18,-0.78,0.1,-2.42,16.87
-0.06,0.31,0.97,-0.22,-0.78,0.14,-3.45,17.64
-0.06,0.3,0.99,-0.23,-0.79,0.18,-3.58,17.02
-0.07,0.28,1.01,-0.22,-0.79,0.2,-3.57,15.39
-0.07,0.27,1.04,-0.22,-0.76,0.21,-3.79,14.32
-0.08,0.25,1.07,-0.2,-0.75,0.23,-4.16,12.97
-0.08,0.24,1.1,-0.14,-0.74,0.23,-4.16,12.3
-0.09,0.24,1.11,-0.09,-0.72,0.21,-4.34,12.28
-0.09,0.24,1.1,-0.04,-0.73,0.19,-4.35,12.09
-0.08,0.24,1.11,-0.0,-0.72,0.17,-4.12,12.18
-0.06,0.24,1.09,0.06,-0.73,0.17,-3.3,12.26
-0.06,0.23,1.05,0.11,-0.71,0.16,-3.24,12.43
-0.05,0.23,1.0,0.13,-0.68,0.14,-2.71,13.25
-0.04,0.25,0.95,0.15,-0.69,0.14,-2.33,14.56
-0.03,0.26,0.93,0.14,-0.7,0.16,-1.7,15.53
-0.02,0.26,0.91,0.13,-0.74,0.17,-1.05,15.82
-0.01,0.25,0.9,0.1,-0.76,0.16,-0.78,15.7
-0.01,0.25,0.89,0.06,-0.79,0.17,-0.91,15.74
-0.01,0.25,0.89,0.04,-0.82,0.17,-0.73,15.65
-0.01,0.26,0.91,0.0,-0.84,0.2,-0.66,15.93
-0.01,0.26,0.92,-0.05,-0.83,0.21,-0.74,15.74
-0.03,0.26,0.95,-0.08,-0.82,0.22,-1.51,15.16
-0.04,0.26,0.98,-0.1,-0.8,0.24,-2.09,14.87
-0.05,0.27,1.01,-0.1,-0.8,0.26,-2.76,14.73
-0.05,0.26,1.04,-0.08,-0.79,0.27,-2.9,14.06
-0.05,0.25,1.08,-0.06,-0.78,0.27,-2.57,12.94
-0.04,0.22,1.11,0.0,-0.79,0.25,-2.06,11.22
-0.03,0.2,1.13,0.06,-0.8,0.22,-1.64,10.03
-0.01,0.19,1.09,0.12,-0.79,0.18,-0.64,10.09
0.02,0.19,1.03,0.15,-0.76,0.14,1.22,10.67
0.05,0.2,0.98,0.16,-0.76,0.11,2.74,11.5
0.07,0.2,0.95,0.14,-0.79,0.08,3.92,11.9
0.08,0.18,0.93,0.12,-0.8,0.06,4.77,10.79
0.09,0.17,0.92,0.06,-0.8,0.03,5.76,10.28
0.09,0.16,0.9,0.01,-0.82,-0.0,5.62,10.26
0.08,0.17,0.89,-0.05,-0.83,-0.02,4.75,10.81
0.07,0.18,0.87,-0.14,-0.82,-0.04,4.27,11.59
0.04,0.19,0.88,-0.2,-0.83,-0.05,2.7,12.37
0.02,0.2,0.91,-0.28,-0.83,-0.04,1.42,12.42
-0.01,0.21,0.92,-0.32,-0.85,-0.03,-0.65,12.95
-0.03,0.21,0.93,-0.38,-0.85,-0.02,-1.86,12.69
-0.06,0.22,0.96,-0.42,-0.82,-0.01,-3.66,13.03
-0.09,0.24,0.98,-0.42,-0.82,0.02,-5.1,13.38
-0.11,0.24,1.04,-0.42,-0.82,0.05,-5.67,12.82
-0.13,0.24,1.1,-0.38,-0.82,0.05,-6.41,12.2
-0.14,0.23,1.14,-0.32,-0.8,0.05,-6.98,11.5
-0.16,0.24,1.15,-0.26,-0.79,0.04,-7.67,11.58
-0.16,0.26,1.13,-0.18,-0.79,0.03,-7.79,12.79
-0.16,0.29,1.12,-0.11,-0.79,0.05,-7.79,14.33
-0.15,0.3,1.11,-0.07,-0.77,0.07,-7.46,14.95
-0.15,0.3,1.1,-0.02,-0.74,0.11,-7.33,15.14
-0.13,0.29,1.09,0.02,-0.73,0.14,-6.62,14.73
-0.11,0.28,1.06,0.06,-0.71,0.16,-5.93,14.52
-0.1,0.28,1.04,0.08,-0.69,0.19,-5.15,14.86
-0.09,0.28,1.02,0.09,-0.66,0.21,-4.68,15.36
-0.07,0.29,0.99,0.12,-0.67,0.25,-3.68,16.03
-0.06,0.27,0.99,0.12,-0.68,0.27,-3.43,15.51
-0.05,0.26,0.97,0.13,-0.69,0.29,-3.09,15.11
-0.05,0.25,0.99,0.21,-0.58,0.15,-3.01,14.31
-0.05,0.24,1.0,0.16,-0.71,0.29,-2.83,13.64
-0.04,0.24,1.02,0.2,-0.75,0.29,-2.43,13.04
-0.04,0.23,1.02,0.25,-0.75,0.26,-2.26,12.42
-0.03,0.22,1.02,0.27,-0.75,0.24,-1.82,12.22
-0.02,0.22,1.03,0.31,-0.78,0.22,-1.22,12.06
-0.01,0.21,1.03,0.33,-0.82,0.19,-0.39,11.53
-0.0,0.21,1.03,0.35,-0.82,0.14,-0.24,11.55
-0.0,0.21,1.02,0.34,-0.82,0.1,-0.01,11.77
-0.0,0.22,1.0,0.31,-0.84,0.09,-0.19,12.27
-0.0,0.23,0.99,0.27,-0.82,0.08,-0.18,12.79
-0.01,0.24,1.0,0.23,-0.82,0.08,-0.74,13.67
-0.02,0.25,1.02,0.19,-0.78,0.1,-1.34,14.04
-0.04,0.26,1.04,0.17,-0.77,0.13,-1.99,14.08
-0.04,0.25,1.05,0.21,-0.61,0.01,-2.14,13.63
-0.04,0.25,1.05,0.12,-0.68,0.16,-1.93,13.4
-0.03,0.24,1.04,0.12,-0.65,0.18,-1.52,13.0
-0.02,0.23,1.03,0.1,-0.63,0.19,-1.1,12.73
-0.01,0.22,1.0,0.09,-0.62,0.19,-0.68,12.33
-0.01,0.23,0.97,0.08,-0.61,0.2,-0.37,13.15
-0.01,0.24,0.95,0.06,-0.62,0.21,-0.77,14.14
-0.02,0.24,0.95,0.05,-0.62,0.23,-1.21,14.2
-0.02,0.23,0.93,0.05,-0.64,0.23,-1.38,13.81
-0.02,0.22,0.93,0.05,-0.67,0.24,-1.05,13.18
-0.01,0.21,0.92,0.06,-0.68,0.25,-0.89,12.9
-0.02,0.2,0.92,0.07,-0.71,0.26,-0.97,12.4
-0.0,0.19,0.92,0.1,-0.74,0.27,-0.23,11.9
-0.01,0.19,0.91,0.12,-0.77,0.29,-0.41,11.65
0.01,0.19,0.9,0.14,-0.77,0.28,0.5,11.63
0.02,0.17,0.91,0.14,-0.79,0.29,1.53,10.54
0.05,0.13,0.92,0.16,-0.83,0.28,3.23,7.83
0.07,0.12,0.95,0.15,-0.88,0.26,4.45,7.03
0.08,0.12,0.95,0.13,-0.89,0.23,4.97,7.02
0.08,0.12,0.95,0.07,-0.91,0.21,4.47,7.02
0.06,0.13,0.96,0.05,-0.92,0.17,3.66,7.95
0.04,0.16,0.96,0.02,-0.95,0.18,2.2,9.64
0.01,0.18,0.96,-0.04,-0.94,0.18,0.77,10.86
-0.02,0.21,0.98,-0.06,-0.94,0.2,-0.92,12.09
-0.05,0.22,1.0,-0.05,-0.9,0.14,-2.54,12.49
-0.07,0.23,1.03,-0.1,-0.95,0.26,-3.67,12.77
-0.09,0.24,1.06,-0.08,-0.93,0.29,-4.57,12.94
-0.1,0.26,1.09,-0.07,-0.9,0.3,-5.29,13.21
-0.12,0.26,1.1,-0.02,-0.89,0.32,-5.89,13.37
-0.12,0.26,1.11,0.04,-0.89,0.35,-5.83,13.03
-0.1,0.25,1.1,0.08,-0.86,0.36,-5.18,12.59
-0.08,0.24,1.08,0.12,-0.84,0.37,-4.21,12.73
-0.06,0.24,1.04,0.15,-0.84,0.39,-3.04,13.05
-0.03,0.23,1.01,0.15,-0.84,0.42,-1.67,12.62
0.0,0.21,1.0,0.15,-0.82,0.44,0.09,11.72
0.03,0.18,1.01,0.13,-0.82,0.46,1.5,9.84
0.04,0.15,1.03,0.12,-0.83,0.45,2.25,8.08
0.05,0.12,1.03,0.1,-0.82,0.42,2.79,6.83
0.06,0.12,1.03,0.08,-0.81,0.38,3.23,6.39
0.05,0.12,1.02,0.06,-0.81,0.34,2.95,6.77
0.05,0.13,1.02,0.04,-0.82,0.31,2.62,7.24
0.05,0.13,1.01,0.04,-0.85,0.28,2.63,7.22
0.04,0.14,0.99,0.05,-0.85,0.26,2.1,8.01
0.03,0.14,0.96,0.02,-0.86,0.23,1.6,8.44
0.0,0.15,0.92,0.02,-0.9,0.24,0.18,9.28
0.0,0.16,0.9,0.02,-0.94,0.25,0.22,10.32
-0.01,0.17,0.9,0.0,-0.94,0.28,-0.37,10.9
-0.02,0.18,0.89,-0.03,-0.95,0.3,-1.04,11.35
-0.03,0.18,0.91,-0.02,-0.98,0.34,-1.8,11.2
-0.04,0.18,0.93,-0.01,-1.02,0.36,-2.13,10.89
-0.05,0.19,0.96,0.01,-1.05,0.39,-2.84,10.87
-0.06,0.19,0.99,0.03,-1.05,0.39,-3.41,10.57
-0.06,0.2,1.01,0.06,-1.07,0.42,-3.41,10.99
-0.05,0.19,1.03,0.12,-1.09,0.42,-2.75,10.53
-0.05,0.18,1.04,0.16,-1.12,0.42,-2.73,9.91
-0.04,0.18,1.04,0.2,-1.12,0.41,-2.06,9.91
-0.04,0.18,1.05,0.23,-1.11,0.41,-1.91,9.9
-0.01,0.18,1.07,0.26,-1.13,0.42,-0.72,9.47
-0.0,0.18,1.07,0.27,-1.13,0.41,-0.06,9.6
-0.0,0.18,1.08,0.3,-1.11,0.38,-0.15,9.26
