accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.24,0.03,0.74,-0.03,0.28,0.26,17.99,2.5
0.23,0.04,0.76,0.09,0.58,-0.05,16.56,2.76
0.21,0.02,0.77,-0.11,0.24,0.26,15.0,1.58
0.18,-0.0,0.8,-0.16,0.26,0.26,12.95,-0.22
0.17,-0.02,0.81,-0.2,0.24,0.28,11.56,-1.05
0.14,-0.02,0.83,-0.19,0.28,0.21,9.89,-1.36
0.13,-0.03,0.85,-0.27,0.14,0.31,9.02,-1.71
0.13,-0.03,0.86,-0.22,0.19,0.26,8.71,-2.03
0.11,-0.04,0.87,-0.22,0.17,0.24,7.24,-2.34
0.09,-0.05,0.88,-0.21,0.14,0.22,5.75,-3.27
0.07,-0.07,0.88,-0.2,0.09,0.23,4.67,-4.25
0.05,-0.08,0.9,-0.18,0.13,0.18,3.3,-4.87
0.04,-0.09,0.91,-0.09,0.09,0.18,2.71,-5.6
0.04,-0.1,0.92,0.09,0.27,-0.06,2.52,-6.12
0.04,-0.1,0.92,0.04,-0.0,0.1,2.37,-6.24
0.04,-0.1,0.91,0.07,0.02,0.06,2.64,-6.34
0.06,-0.1,0.92,0.12,0.0,0.03,3.43,-6.02
0.08,-0.09,0.92,0.25,0.11,-0.16,5.07,-5.4
0.1,-0.08,0.9,0.18,-0.04,-0.01,6.37,-4.97
0.11,-0.08,0.88,0.21,-0.08,-0.01,7.23,-4.95
0.12,-0.09,0.88,0.14,-0.06,-0.03,7.74,-5.63
0.13,-0.09,0.87,0.22,0.08,-0.2,8.57,-5.94
0.14,-0.09,0.87,0.08,-0.08,-0.06,9.34,-5.7
0.14,-0.09,0.87,0.0,-0.06,-0.06,9.3,-5.8
0.15,-0.08,0.86,-0.06,-0.03,-0.06,9.75,-5.13
0.14,-0.07,0.87,-0.12,-0.04,-0.08,8.89,-4.82
0.12,-0.08,0.89,-0.18,-0.06,-0.04,7.85,-5.07
0.12,-0.09,0.9,-0.23,-0.02,-0.06,7.24,-5.68
0.09,-0.08,0.92,-0.24,-0.04,-0.05,5.63,-5.22
0.07,-0.09,0.93,-0.28,-0.05,-0.06,4.03,-5.6
0.04,-0.1,0.93,-0.3,-0.09,-0.07,2.21,-5.87
0.02,-0.09,0.95,-0.32,-0.06,-0.08,1.2,-5.42
0.01,-0.08,0.96,-0.32,-0.05,-0.07,0.45,-5.03
-0.02,-0.08,0.98,-0.26,0.1,-0.24,-1.42,-4.58
-0.03,-0.09,0.99,-0.38,-0.14,0.02,-1.95,-5.41
-0.04,-0.1,0.99,-0.33,-0.05,-0.02,-2.51,-5.69
-0.07,-0.12,1.0,-0.3,-0.03,-0.02,-3.91,-6.61
-0.08,-0.12,1.0,-0.24,-0.01,-0.02,-4.68,-6.82
-0.08,-0.12,1.0,-0.21,0.03,0.0,-4.51,-7.07
-0.08,-0.14,1.02,-0.13,0.01,0.02,-4.45,-7.57
-0.07,-0.12,1.01,-0.14,0.08,0.01,-3.71,-6.53
-0.06,-0.09,1.0,-0.05,0.06,0.02,-3.68,-5.17
-0.04,-0.08,0.99,0.07,0.22,-0.16,-2.3,-4.73
-0.0,-0.07,0.97,-0.01,0.07,0.03,-0.26,-4.24
0.01,-0.07,0.97,0.04,0.07,0.03,0.77,-3.96
0.02,-0.06,0.94,0.07,0.04,0.03,1.22,-3.67
0.03,-0.05,0.93,0.19,0.27,-0.2,1.98,-3.32
0.05,-0.06,0.92,0.04,0.03,0.04,2.82,-3.93
0.06,-0.07,0.91,0.05,0.04,0.04,3.59,-4.33
0.07,-0.07,0.91,-0.01,0.04,0.03,4.32,-4.14
0.07,-0.08,0.9,0.05,0.13,-0.1,4.53,-4.79
0.06,-0.09,0.91,-0.05,-0.03,0.01,4.02,-5.66
0.05,-0.09,0.91,-0.08,-0.03,-0.03,3.33,-5.88
0.03,-0.1,0.92,-0.12,-0.04,-0.04,2.14,-6.05
0.03,-0.09,0.93,-0.12,-0.03,-0.07,2.11,-5.7
0.03,-0.1,0.96,-0.14,-0.05,-0.06,1.62,-5.73
0.01,-0.1,0.97,-0.19,-0.03,-0.05,0.59,-6.0
-0.01,-0.11,0.97,-0.21,-0.01,-0.06,-0.62,-6.26
-0.02,-0.11,0.98,-0.13,0.11,-0.15,-1.23,-6.11
-0.03,-0.1,0.99,-0.2,0.01,0.0,-1.46,-6.04
-0.04,-0.1,1.0,-0.15,0.01,0.01,-2.01,-5.67
-0.03,-0.1,1.0,-0.18,0.01,0.06,-1.66,-5.72
-0.03,-0.11,1.0,-0.06,0.15,-0.09,-1.89,-6.06
-0.03,-0.11,0.99,-0.09,-0.01,0.08,-1.85,-6.24
-0.04,-0.11,0.99,-0.1,0.03,0.07,-2.31,-6.42
-0.04,-0.12,0.99,-0.07,0.07,0.04,-2.27,-7.1
-0.03,-0.13,0.99,-0.06,0.03,0.09,-1.92,-7.3
-0.03,-0.13,0.98,-0.02,0.03,0.08,-1.66,-7.43
-0.03,-0.12,0.98,-0.06,0.03,0.12,-1.77,-7.15
-0.03,-0.11,0.98,-0.02,0.08,0.08,-1.8,-6.59
-0.01,-0.11,0.98,0.06,0.09,0.07,-0.85,-6.22
0.0,-0.11,0.98,0.06,0.07,0.07,0.07,-6.19
0.01,-0.11,0.97,0.07,0.09,0.07,0.58,-6.25
0.03,-0.1,0.95,0.14,0.24,-0.11,1.5,-6.27
0.04,-0.11,0.94,0.04,0.06,0.08,2.31,-6.4
0.04,-0.1,0.92,0.07,0.07,0.06,2.73,-6.1
0.05,-0.09,0.92,0.04,0.08,0.04,3.35,-5.56
0.06,-0.08,0.93,0.07,0.25,-0.09,3.89,-5.11
0.08,-0.07,0.92,-0.09,-0.02,0.15,4.67,-4.27
0.08,-0.07,0.93,-0.06,0.05,0.06,5.09,-4.18
0.08,-0.06,0.92,-0.04,0.04,0.04,4.86,-3.85
0.07,-0.07,0.92,-0.07,0.03,0.04,4.39,-4.05
0.06,-0.07,0.92,-0.11,0.06,-0.01,3.67,-4.43
0.05,-0.09,0.92,-0.09,0.01,0.01,3.18,-5.59
0.05,-0.1,0.92,-0.17,-0.06,0.05,2.78,-6.5
0.03,-0.1,0.92,-0.17,0.03,-0.01,2.12,-6.07
0.03,-0.09,0.93,-0.16,0.02,-0.03,1.73,-5.35
0.01,-0.09,0.94,-0.12,0.0,-0.05,0.91,-5.25
0.01,-0.08,0.95,-0.11,0.01,-0.06,0.89,-4.97
-0.0,-0.09,0.96,-0.1,0.03,-0.05,-0.17,-5.13
0.0,-0.09,0.96,-0.12,0.03,-0.04,0.22,-5.22
-0.0,-0.09,0.97,-0.09,0.02,-0.04,-0.23,-5.05
-0.01,-0.09,0.96,-0.07,0.04,-0.04,-0.42,-5.49
0.0,-0.09,0.96,-0.08,0.07,-0.02,0.01,-5.63
0.0,-0.07,0.95,-0.04,0.16,-0.09,0.23,-4.49
-0.0,-0.05,0.98,-0.05,0.09,-0.02,-0.09,-2.98
0.0,-0.06,0.98,-0.04,0.08,-0.01,0.17,-3.62
0.01,-0.06,0.99,-0.01,0.11,-0.08,0.55,-3.5
0.02,-0.06,0.97,-0.02,-0.01,-0.0,1.3,-3.52
0.03,-0.05,0.96,0.01,-0.01,0.01,1.5,-2.85
0.03,-0.05,0.95,0.0,-0.01,0.02,1.75,-3.13
0.04,-0.05,0.94,-0.04,0.01,0.03,2.59,-2.91
0.04,-0.04,0.95,-0.03,-0.0,0.04,2.12,-2.69
0.04,-0.04,0.94,-0.04,-0.0,0.05,2.36,-2.55
0.04,-0.04,0.94,-0.05,0.01,0.06,2.2,-2.47
0.03,-0.04,0.94,-0.05,-0.0,0.07,1.92,-2.68
0.04,-0.05,0.93,-0.03,-0.02,0.08,2.48,-2.92
0.05,-0.06,0.92,-0.0,-0.01,0.07,2.9,-3.42
0.06,-0.07,0.91,0.01,-0.01,0.06,3.51,-4.14
0.07,-0.08,0.89,0.04,-0.02,0.04,4.41,-5.25
0.09,-0.08,0.87,0.06,-0.04,0.01,5.58,-5.22
0.11,-0.06,0.86,0.08,-0.05,-0.02,7.1,-4.1
0.13,-0.04,0.86,0.1,-0.04,-0.05,8.82,-2.84
0.16,-0.02,0.84,0.13,-0.06,-0.06,10.79,-1.45
0.18,-0.01,0.82,0.12,-0.07,-0.09,12.47,-0.4
0.21,0.0,0.81,0.11,-0.1,-0.09,14.21,0.06
0.23,0.0,0.79,0.14,-0.13,-0.1,16.15,0.34
0.25,-0.0,0.78,0.15,-0.16,-0.12,17.74,-0.22
0.28,-0.01,0.74,0.15,-0.19,-0.15,20.68,-0.67
0.31,-0.01,0.69,0.16,-0.21,-0.17,24.28,-0.7
0.35,0.0,0.65,0.15,-0.23,-0.2,28.02,0.05
0.39,0.02,0.59,0.11,-0.24,-0.22,33.19,1.49
0.42,0.04,0.54,0.09,-0.23,-0.25,38.0,3.38
0.46,0.07,0.48,0.09,-0.25,-0.26,43.72,6.19
0.49,0.1,0.43,0.05,-0.25,-0.27,47.9,8.42
0.51,0.12,0.39,0.05,-0.27,-0.28,51.71,10.37
0.55,0.14,0.35,0.08,-0.32,-0.3,55.56,12.16
0.58,0.18,0.32,0.13,-0.42,-0.31,57.84,15.14
0.63,0.22,0.27,0.17,-0.57,-0.33,60.81,18.3
0.66,0.25,0.2,0.22,-0.75,-0.38,63.66,20.2
0.68,0.25,0.13,0.24,-0.97,-0.45,67.76,19.46
0.7,0.25,0.06,0.27,-1.23,-0.51,70.02,19.49
0.73,0.27,-0.0,0.27,-1.52,-0.59,69.5,20.49
0.76,0.28,-0.07,0.25,-1.79,-0.63,69.01,20.39
0.78,0.29,-0.15,0.2,-2.04,-0.66,67.45,19.92
0.77,0.28,-0.25,0.18,-2.18,-0.86,63.96,19.34
0.74,0.26,-0.32,-0.0,-2.5,-0.75,60.85,18.01
0.7,0.23,-0.39,-0.15,-2.72,-0.78,57.33,16.21
0.66,0.22,-0.42,-0.25,-2.92,-0.82,54.58,15.46
0.6,0.19,-0.43,-0.39,-3.11,-0.86,51.59,14.84
0.52,0.16,-0.44,-0.47,-3.33,-0.88,47.71,13.22
0.43,0.11,-0.43,-0.55,-3.5,-0.91,44.0,10.44
0.36,0.07,-0.4,-0.59,-3.68,-0.91,41.59,7.06
0.29,0.04,-0.37,-0.62,-3.87,-0.91,37.72,4.64
0.22,0.01,-0.36,-0.62,-4.06,-0.89,31.73,1.19
0.17,-0.01,-0.35,-0.6,-4.27,-0.88,25.9,-1.28
0.11,-0.05,-0.34,-0.6,-4.4,-0.84,18.37,-7.78
0.05,-0.05,-0.32,-0.6,-4.4,-0.81,9.19,-9.5
-0.0,-0.08,-0.28,-0.58,-4.4,-0.76,-0.91,-15.65
-0.05,-0.09,-0.26,-0.57,-4.4,-0.71,-9.8,-18.15
-0.06,-0.07,-0.23,-0.53,-4.4,-0.63,-14.45,-17.48
-0.09,-0.09,-0.23,-0.48,-4.4,-0.52,-20.31,-20.71
-0.15,-0.17,-0.25,-0.44,-4.4,-0.41,-27.29,-30.41
-0.24,-0.31,-0.24,-0.37,-4.4,-0.33,-31.02,-42.51
-0.31,-0.43,-0.2,-0.3,-4.4,-0.3,-33.19,-49.12
-0.38,-0.52,-0.18,-0.19,-4.4,-0.32,-34.68,-51.07
-0.45,-0.61,-0.14,-0.06,-4.4,-0.38,-35.51,-52.55
-0.48,-0.68,-0.09,0.11,-4.4,-0.49,-34.84,-54.39
-0.49,-0.75,-0.15,0.22,-4.4,-0.61,-32.49,-55.84
-0.49,-0.81,-0.2,0.26,-4.4,-0.77,-30.61,-56.77
-0.49,-0.86,-0.13,0.24,-4.4,-0.9,-29.7,-59.13
-0.51,-0.9,-0.11,0.27,-4.4,-1.16,-29.28,-59.99
-0.56,-0.94,-0.09,0.13,-4.4,-1.15,-30.51,-59.01
-0.62,-0.97,-0.07,-0.06,-4.4,-1.1,-32.58,-57.22
-0.7,-1.0,-0.01,-0.23,-4.4,-1.13,-34.92,-55.08
-0.78,-1.04,0.09,-0.42,-4.4,-1.12,-36.67,-53.05
-0.86,-1.08,0.21,-0.66,-4.4,-1.09,-38.05,-50.62
-0.94,-1.09,0.34,-0.84,-4.4,-1.03,-39.58,-47.45
-1.02,-1.09,0.48,-1.04,-4.4,-0.97,-40.82,-43.88
-1.1,-1.09,0.61,-1.21,-4.4,-0.86,-41.38,-40.96
-1.15,-1.07,0.74,-1.38,-4.4,-0.74,-41.47,-38.01
-1.2,-1.06,0.87,-1.62,-4.4,-0.54,-41.35,-35.43
-1.25,-1.05,0.98,-1.72,-4.4,-0.41,-41.03,-33.52
-1.27,-1.03,1.09,-1.84,-4.4,-0.24,-40.33,-31.66
-1.33,-1.05,1.22,-1.95,-4.4,-0.08,-39.48,-30.29
-1.4,-1.14,1.38,-1.99,-4.4,0.02,-38.03,-30.14
-1.41,-1.21,1.57,-1.98,-4.4,0.03,-35.39,-29.91
-1.34,-1.2,1.72,-1.87,-4.4,-0.07,-32.57,-28.73
-1.29,-1.17,1.82,-1.72,-4.4,-0.25,-30.76,-27.68
-1.26,-1.14,1.88,-1.54,-4.4,-0.5,-29.74,-26.65
-1.23,-1.1,1.91,-1.39,-4.4,-0.82,-29.19,-25.86
-1.22,-1.06,1.94,-1.27,-4.4,-1.14,-28.95,-24.79
-1.21,-1.0,1.96,-1.19,-4.4,-1.41,-28.86,-23.47
-1.2,-0.96,1.97,-1.18,-4.4,-1.62,-28.64,-22.66
-1.13,-0.9,1.95,-1.24,-4.4,-1.7,-27.64,-21.87
-0.99,-0.79,1.97,-1.33,-4.4,-1.67,-25.01,-19.61
-0.91,-0.72,1.96,-1.5,-4.4,-1.55,-23.66,-18.35
-0.91,-0.68,1.94,-1.72,-4.4,-1.37,-23.93,-17.69
-0.87,-0.63,2.0,-2.01,-4.4,-1.18,-22.5,-16.24
-0.8,-0.56,2.14,-2.26,-4.4,-0.99,-19.91,-13.8
-0.73,-0.48,2.3,-2.47,-4.4,-0.81,-17.19,-11.27
-0.69,-0.39,2.46,-2.59,-4.35,-0.66,-15.53,-8.6
-0.63,-0.3,2.56,-2.71,-4.12,-0.54,-13.79,-6.53
-0.51,-0.18,2.69,-2.7,-3.84,-0.42,-10.74,-3.67
-0.47,-0.11,2.69,-2.58,-3.53,-0.32,-9.85,-2.29
-0.43,-0.09,2.71,-2.34,-3.25,-0.26,-9.09,-1.89
-0.4,-0.08,2.73,-1.99,-2.96,-0.24,-8.38,-1.57
-0.36,-0.08,2.74,-1.53,-2.65,-0.27,-7.42,-1.69
-0.3,-0.06,2.72,-1.07,-2.39,-0.33,-6.24,-1.27
-0.23,-0.03,2.69,-0.52,-2.13,-0.41,-4.8,-0.68
-0.12,0.01,2.62,-0.01,-1.89,-0.49,-2.64,0.21
0.0,0.07,2.52,0.45,-1.66,-0.57,0.0,1.6
0.12,0.13,2.42,0.83,-1.46,-0.6,2.87,3.15
0.21,0.18,2.33,1.13,-1.31,-0.59,5.16,4.36
0.19,0.17,2.12,1.36,-1.16,-0.56,5.17,4.67
0.17,0.15,1.93,1.53,-1.04,-0.49,4.92,4.42
0.14,0.13,1.78,1.64,-0.95,-0.4,4.55,4.02
0.11,0.1,1.65,1.72,-0.86,-0.32,3.7,3.35
0.08,0.07,1.52,1.77,-0.81,-0.25,2.85,2.57
0.04,0.02,1.42,1.77,-0.77,-0.21,1.56,0.82
0.01,-0.02,1.32,1.74,-0.74,-0.17,0.5,-0.82
-0.01,-0.05,1.25,1.68,-0.74,-0.14,-0.3,-2.1
-0.01,-0.07,1.18,1.61,-0.75,-0.12,-0.58,-3.16
-0.02,-0.08,1.14,1.53,-0.79,-0.08,-0.94,-4.08
-0.02,-0.1,1.12,1.44,-0.83,-0.06,-0.83,-5.37
-0.02,-0.13,1.12,1.37,-0.88,-0.03,-1.0,-6.4
-0.02,-0.14,1.14,1.3,-0.94,-0.03,-1.2,-7.07
-0.03,-0.17,1.18,1.25,-1.01,-0.04,-1.21,-8.13
-0.02,-0.19,1.23,1.24,-1.07,-0.06,-1.11,-8.84
-0.03,-0.21,1.27,1.23,-1.1,-0.11,-1.37,-9.54
-0.04,-0.23,1.28,1.23,-1.12,-0.18,-1.83,-10.33
-0.06,-0.25,1.25,1.22,-1.13,-0.25,-2.75,-11.31
-0.07,-0.27,1.23,1.18,-1.12,-0.31,-3.37,-12.45
-0.08,-0.29,1.21,1.11,-1.08,-0.37,-3.84,-13.23
-0.1,-0.31,1.2,1.03,-1.01,-0.41,-4.49,-14.27
-0.11,-0.31,1.19,0.92,-0.91,-0.46,-4.94,-14.67
-0.12,-0.32,1.19,0.77,-0.78,-0.48,-5.48,-14.91
-0.11,-0.3,1.19,0.6,-0.65,-0.47,-5.11,-14.28
-0.09,-0.27,1.17,0.49,-0.53,-0.46,-4.49,-12.96
-0.08,-0.23,1.15,0.32,-0.42,-0.42,-3.86,-11.5
-0.06,-0.2,1.13,0.2,-0.33,-0.37,-3.08,-9.77
-0.05,-0.17,1.12,0.1,-0.26,-0.29,-2.53,-8.65
-0.05,-0.15,1.13,0.05,-0.21,-0.22,-2.46,-7.71
-0.06,-0.14,1.13,0.0,-0.16,-0.15,-2.8,-6.94
-0.07,-0.13,1.14,-0.05,-0.11,-0.11,-3.72,-6.54
-0.1,-0.15,1.15,-0.06,-0.09,-0.08,-4.84,-7.23
-0.11,-0.15,1.16,-0.05,-0.08,-0.1,-5.18,-7.49
-0.12,-0.15,1.16,-0.07,-0.05,-0.13,-5.91,-7.54
-0.13,-0.15,1.18,-0.07,-0.02,-0.16,-6.26,-7.39
-0.14,-0.15,1.17,-0.04,0.01,-0.21,-6.84,-7.31
-0.14,-0.15,1.18,-0.03,0.01,-0.26,-6.79,-7.04
-0.14,-0.15,1.17,-0.01,0.02,-0.3,-6.69,-7.08
-0.14,-0.14,1.15,0.03,0.03,-0.34,-7.07,-7.13
-0.14,-0.14,1.13,0.04,0.04,-0.35,-6.87,-7.09
-0.15,-0.14,1.09,0.06,0.06,-0.34,-7.72,-7.27
-0.16,-0.15,1.06,0.05,0.08,-0.31,-8.28,-8.0
-0.17,-0.16,1.04,0.03,0.1,-0.28,-9.03,-8.59
-0.16,-0.16,1.01,-0.0,0.11,-0.24,-9.09,-8.95
-0.17,-0.17,1.0,-0.02,0.11,-0.19,-9.57,-9.5
-0.19,-0.19,0.98,-0.08,0.14,-0.15,-10.62,-10.66
-0.18,-0.19,0.98,-0.11,0.14,-0.1,-10.28,-10.98
-0.2,-0.19,0.99,-0.12,0.13,-0.06,-11.01,-10.87
-0.2,-0.2,1.02,-0.12,0.12,-0.02,-10.72,-10.79
-0.21,-0.21,1.02,-0.13,0.11,-0.0,-11.15,-11.54
-0.21,-0.23,1.04,-0.11,0.11,0.0,-11.34,-11.95
-0.21,-0.24,1.07,-0.09,0.09,-0.01,-11.06,-12.27
-0.22,-0.25,1.09,-0.06,0.08,-0.01,-11.06,-12.79
-0.21,-0.25,1.1,-0.02,0.07,-0.05,-10.36,-12.54
-0.21,-0.26,1.12,0.02,0.07,-0.08,-10.22,-12.93
-0.21,-0.29,1.12,0.07,0.08,-0.11,-10.16,-14.11
-0.21,-0.3,1.12,0.12,0.08,-0.13,-10.45,-14.56
-0.23,-0.31,1.1,0.15,0.09,-0.17,-11.3,-15.28
-0.23,-0.32,1.06,0.16,0.12,-0.19,-11.79,-16.39
-0.24,-0.33,1.02,0.16,0.15,-0.19,-12.79,-17.6
-0.25,-0.34,0.98,0.12,0.15,-0.17,-13.34,-18.49
-0.25,-0.33,0.95,0.09,0.18,-0.15,-13.84,-18.67
-0.25,-0.32,0.94,0.04,0.19,-0.11,-14.04,-18.33
-0.25,-0.33,0.94,-0.02,0.21,-0.08,-14.41,-18.56
-0.26,-0.3,0.94,-0.04,0.22,-0.04,-14.63,-17.31
-0.26,-0.29,0.94,-0.07,0.2,-0.0,-14.85,-16.46
-0.26,-0.26,0.95,-0.08,0.22,0.02,-14.74,-14.96
-0.25,-0.24,0.95,-0.1,0.22,0.04,-14.55,-13.61
-0.23,-0.21,0.97,-0.06,0.19,0.07,-13.27,-11.76
-0.22,-0.18,0.98,-0.02,0.18,0.08,-12.54,-10.33
-0.21,-0.17,1.01,0.04,0.16,0.1,-11.61,-9.48
-0.21,-0.2,1.06,0.14,0.12,0.11,-10.99,-10.3
-0.2,-0.22,1.08,0.24,0.08,0.11,-10.47,-11.45
-0.22,-0.25,1.09,0.36,0.07,0.07,-11.14,-12.67
-0.24,-0.28,1.09,0.43,0.06,0.03,-12.29,-14.04
-0.25,-0.31,1.06,0.46,0.05,-0.02,-12.89,-15.69
-0.25,-0.32,1.02,0.48,0.07,-0.06,-13.08,-16.76
-0.25,-0.32,0.98,0.49,0.08,-0.08,-13.49,-17.4
-0.24,-0.33,0.94,0.46,0.07,-0.08,-13.43,-18.75
-0.24,-0.34,0.92,0.41,0.09,-0.06,-13.59,-19.47
-0.23,-0.34,0.9,0.38,0.08,-0.04,-13.35,-19.8
-0.22,-0.33,0.89,0.34,0.09,-0.02,-13.13,-19.99
-0.22,-0.34,0.88,0.26,0.1,0.01,-13.33,-20.54
-0.23,-0.35,0.87,0.19,0.11,0.04,-13.75,-21.01
-0.23,-0.35,0.87,0.12,0.12,0.07,-13.46,-21.04
-0.23,-0.35,0.89,0.06,0.14,0.09,-13.31,-20.88
-0.22,-0.35,0.91,0.01,0.13,0.11,-12.68,-20.57
-0.22,-0.34,0.94,-0.04,0.13,0.11,-12.2,-19.55
-0.21,-0.34,0.96,-0.04,0.14,0.09,-11.86,-18.99
-0.22,-0.34,0.97,-0.04,0.11,0.07,-12.06,-19.02
-0.22,-0.33,0.97,-0.05,0.11,0.05,-11.87,-18.46
-0.2,-0.32,0.97,-0.08,0.1,0.03,-11.23,-17.98
-0.21,-0.31,0.97,-0.06,0.09,0.01,-11.39,-17.54
-0.2,-0.29,0.97,-0.05,0.07,-0.01,-11.4,-16.54
-0.2,-0.29,0.96,-0.04,0.06,-0.0,-11.44,-16.58
-0.2,-0.29,0.95,-0.06,0.06,-0.0,-11.62,-16.61
-0.2,-0.28,0.94,-0.05,0.05,-0.0,-11.65,-16.29
-0.2,-0.27,0.94,-0.05,0.03,0.02,-11.64,-15.78
-0.21,-0.27,0.93,-0.07,0.04,0.03,-12.26,-15.94
-0.21,-0.27,0.93,-0.09,0.01,0.05,-11.95,-15.54
-0.2,-0.25,0.94,-0.11,0.01,0.06,-11.57,-14.29
-0.2,-0.24,0.97,-0.09,-0.01,0.08,-11.21,-13.51
-0.19,-0.24,0.98,-0.08,-0.01,0.08,-10.61,-13.45
-0.18,-0.25,1.01,-0.06,-0.02,0.1,-9.64,-13.58
-0.18,-0.26,1.03,-0.01,-0.03,0.1,-9.44,-14.14
-0.19,-0.28,1.04,0.01,-0.03,0.09,-9.83,-15.1
-0.18,-0.3,1.05,0.04,-0.03,0.06,-9.26,-15.72
-0.19,-0.31,1.06,0.07,-0.04,0.04,-9.62,-15.89
-0.19,-0.33,1.05,0.08,-0.02,0.02,-9.78,-16.93
-0.18,-0.33,1.04,0.07,-0.02,-0.02,-9.29,-17.38
-0.19,-0.34,1.03,0.08,-0.02,-0.05,-9.95,-18.3
-0.19,-0.35,1.0,0.06,-0.02,-0.07,-10.08,-19.0
-0.19,-0.35,0.98,0.01,-0.02,-0.08,-10.18,-19.51
-0.18,-0.34,0.97,-0.03,-0.02,-0.07,-10.08,-19.16
-0.18,-0.33,0.96,-0.08,-0.02,-0.07,-9.99,-18.53
-0.17,-0.31,0.96,-0.13,-0.02,-0.05,-9.75,-17.66
-0.17,-0.3,0.97,-0.2,0.01,-0.02,-9.38,-16.8
-0.16,-0.28,1.0,-0.22,-0.01,0.01,-8.93,-15.65
-0.16,-0.26,1.03,-0.22,-0.02,0.02,-8.5,-14.25
-0.16,-0.26,1.04,-0.24,0.01,0.02,-8.59,-13.69
-0.16,-0.24,1.06,-0.22,0.01,0.02,-8.54,-12.78
-0.16,-0.23,1.06,-0.19,0.01,0.02,-8.34,-12.15
-0.16,-0.22,1.05,-0.15,0.01,0.01,-8.54,-11.44
-0.16,-0.2,1.05,-0.12,0.02,0.02,-8.42,-10.82
-0.16,-0.2,1.03,-0.1,0.01,0.03,-8.58,-10.69
-0.16,-0.2,1.03,-0.06,0.0,0.04,-8.66,-10.82
-0.16,-0.2,1.03,-0.02,-0.01,0.06,-8.51,-10.95
-0.16,-0.22,1.03,0.0,-0.01,0.06,-8.57,-11.62
-0.16,-0.24,1.05,0.03,-0.02,0.08,-8.54,-12.58
-0.17,-0.26,1.05,0.04,-0.01,0.08,-8.82,-13.51
-0.17,-0.27,1.05,0.06,-0.02,0.08,-8.91,-14.2
-0.17,-0.28,1.05,0.06,-0.0,0.05,-9.0,-14.6
-0.17,-0.27,1.05,0.06,-0.0,0.04,-8.74,-14.46
-0.17,-0.28,1.04,0.08,0.0,0.02,-9.05,-14.95
-0.17,-0.29,1.03,0.07,-0.01,0.01,-8.85,-15.4
-0.16,-0.29,1.02,0.06,-0.02,0.0,-8.75,-15.51
-0.17,-0.29,1.01,0.07,-0.03,-0.01,-8.99,-15.8
-0.17,-0.29,1.01,0.05,-0.03,-0.02,-9.24,-15.92
-0.17,-0.3,1.01,0.05,-0.03,-0.03,-9.36,-16.41
-0.17,-0.29,1.01,0.06,-0.04,-0.03,-8.96,-15.82
-0.16,-0.29,1.0,0.03,-0.05,-0.04,-9.0,-15.84
-0.16,-0.28,0.99,-0.01,-0.04,-0.04,-9.08,-15.7
-0.16,-0.27,0.97,-0.02,-0.04,-0.03,-9.0,-15.33
-0.15,-0.26,0.96,-0.02,-0.06,-0.01,-8.65,-14.9
-0.17,-0.26,0.96,-0.05,-0.06,0.0,-9.41,-14.81
-0.16,-0.24,0.97,-0.08,-0.07,0.02,-9.3,-13.87
-0.16,-0.23,0.98,-0.09,-0.07,0.03,-9.3,-13.28
-0.16,-0.22,0.99,-0.07,-0.08,0.03,-8.84,-12.64
-0.15,-0.21,0.99,-0.07,-0.08,0.05,-8.36,-11.84
-0.14,-0.22,1.01,-0.07,-0.09,0.06,-7.73,-12.25
-0.15,-0.22,1.03,-0.05,-0.09,0.07,-8.23,-11.86
-0.15,-0.22,1.04,-0.02,-0.11,0.07,-7.8,-11.92
-0.15,-0.23,1.05,-0.01,-0.12,0.06,-7.91,-12.38
-0.15,-0.23,1.06,0.03,-0.11,0.04,-7.7,-12.1
-0.15,-0.23,1.06,0.05,-0.1,0.02,-7.67,-12.23
-0.14,-0.24,1.06,0.05,-0.09,-0.0,-7.45,-12.76
-0.13,-0.25,1.06,0.09,-0.1,-0.01,-7.08,-12.96
-0.14,-0.26,1.05,0.1,-0.1,-0.03,-7.15,-13.72
-0.14,-0.27,1.04,0.1,-0.1,-0.02,-7.54,-14.26
-0.13,-0.27,1.04,0.1,-0.1,-0.03,-7.07,-14.29
-0.15,-0.28,1.04,0.11,-0.1,-0.03,-7.77,-14.92
-0.14,-0.28,1.02,0.08,-0.09,-0.04,-7.72,-15.42
-0.15,-0.29,1.01,0.04,-0.07,-0.05,-7.99,-15.75
-0.15,-0.29,1.0,-0.01,-0.07,-0.03,-8.16,-16.22
-0.15,-0.29,1.0,-0.05,-0.06,-0.02,-8.29,-16.32
-0.15,-0.28,1.01,-0.1,-0.05,-0.02,-8.16,-15.37
-0.16,-0.27,1.01,-0.14,-0.04,0.0,-8.46,-14.6
-0.15,-0.24,1.02,-0.18,-0.03,0.01,-8.23,-13.28
-0.15,-0.22,1.03,-0.19,-0.03,0.0,-8.0,-12.16
-0.15,-0.21,1.04,-0.2,-0.03,0.01,-7.83,-11.07
-0.14,-0.19,1.07,-0.2,-0.01,0.01,-7.45,-10.08
-0.14,-0.18,1.07,-0.14,-0.03,0.01,-7.54,-9.7
-0.14,-0.18,1.08,-0.11,-0.02,0.0,-7.41,-9.1
