accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.0,0.06,0.89,-0.13,-0.07,-0.05,0.14,3.98
0.01,0.05,0.88,-0.15,-0.07,-0.07,0.69,3.45
0.01,0.04,0.89,-0.14,-0.08,-0.08,0.87,2.3
0.01,0.02,0.91,-0.13,-0.06,-0.09,0.64,1.57
0.0,0.02,0.92,-0.1,-0.07,-0.08,0.05,1.49
-0.0,0.02,0.93,-0.04,-0.06,-0.06,-0.16,1.48
-0.01,0.04,0.92,-0.02,-0.07,-0.06,-0.71,2.23
-0.02,0.05,0.9,0.01,-0.09,-0.06,-1.51,3.4
-0.04,0.06,0.89,0.05,-0.12,-0.07,-2.47,3.83
-0.06,0.07,0.88,0.07,-0.15,-0.08,-3.86,4.69
-0.08,0.09,0.87,0.08,-0.16,-0.08,-4.95,5.8
-0.09,0.11,0.88,0.1,-0.2,-0.06,-5.88,6.96
-0.12,0.12,0.86,0.1,-0.23,-0.07,-7.76,8.09
-0.14,0.14,0.84,0.07,-0.26,-0.05,-9.0,9.4
-0.15,0.15,0.84,0.04,-0.25,-0.05,-10.18,9.96
-0.17,0.17,0.83,-0.0,-0.25,-0.04,-11.19,11.12
-0.19,0.18,0.83,-0.02,-0.27,-0.01,-12.34,11.84
-0.2,0.18,0.81,-0.06,-0.28,0.01,-13.6,12.2
-0.19,0.19,0.81,-0.11,-0.29,0.02,-13.1,12.51
-0.17,0.17,0.81,-0.13,-0.28,0.05,-11.55,11.71
-0.16,0.16,0.8,-0.13,-0.32,0.07,-11.18,10.91
-0.17,0.15,0.81,-0.1,-0.32,0.08,-11.5,10.57
-0.18,0.16,0.8,-0.09,-0.33,0.11,-12.11,11.2
-0.18,0.17,0.79,-0.04,-0.34,0.13,-12.72,11.93
-0.18,0.16,0.78,0.02,-0.35,0.16,-13.07,11.35
-0.19,0.15,0.76,0.09,-0.37,0.19,-13.81,11.07
-0.2,0.16,0.76,0.16,-0.38,0.21,-14.6,11.68
-0.22,0.19,0.75,0.24,-0.41,0.25,-15.94,13.41
-0.23,0.21,0.73,0.33,-0.48,0.28,-17.05,15.56
-0.26,0.26,0.7,0.42,-0.57,0.32,-18.84,19.1
-0.28,0.3,0.65,0.48,-0.66,0.32,-21.45,22.64
-0.3,0.33,0.61,0.52,-0.78,0.32,-23.25,25.95
-0.33,0.38,0.58,0.55,-0.91,0.32,-25.24,29.5
-0.35,0.42,0.55,0.54,-1.03,0.3,-26.91,32.34
-0.36,0.45,0.53,0.53,-1.19,0.29,-27.53,35.34
-0.38,0.48,0.5,0.47,-1.33,0.26,-28.35,37.77
-0.39,0.51,0.47,0.4,-1.49,0.26,-29.35,40.01
-0.4,0.53,0.45,0.32,-1.66,0.24,-29.92,41.45
-0.38,0.52,0.43,0.23,-1.78,0.21,-29.45,41.95
-0.36,0.51,0.43,0.12,-1.88,0.2,-28.42,42.42
-0.31,0.48,0.43,0.03,-2.0,0.21,-25.75,42.1
-0.28,0.47,0.43,-0.04,-2.12,0.19,-23.49,42.58
-0.24,0.44,0.42,-0.11,-2.21,0.17,-21.36,42.37
-0.22,0.42,0.41,-0.14,-2.3,0.15,-20.67,42.09
-0.19,0.38,0.41,-0.21,-2.39,0.14,-18.56,40.04
-0.18,0.34,0.42,-0.22,-2.46,0.13,-18.14,36.92
-0.17,0.31,0.44,-0.24,-2.51,0.13,-17.61,33.66
-0.18,0.29,0.45,-0.27,-2.57,0.14,-18.22,31.34
-0.18,0.26,0.46,-0.27,-2.63,0.18,-19.08,27.91
-0.2,0.24,0.46,-0.26,-2.7,0.23,-21.46,25.37
-0.21,0.22,0.47,-0.27,-2.76,0.28,-22.32,22.76
-0.22,0.19,0.48,-0.25,-2.86,0.37,-22.53,19.63
-0.2,0.18,0.49,-0.23,-2.95,0.44,-21.56,18.61
-0.16,0.16,0.47,-0.19,-3.06,0.5,-18.04,18.0
-0.1,0.14,0.45,-0.16,-3.22,0.56,-12.46,16.57
0.01,0.1,0.43,-0.12,-3.36,0.58,0.76,13.55
0.12,0.08,0.44,-0.05,-3.55,0.58,15.1,9.48
0.24,0.05,0.44,0.03,-3.77,0.54,28.81,5.9
0.36,0.02,0.45,0.12,-3.95,0.44,38.59,2.05
0.44,0.01,0.43,0.21,-4.06,0.32,45.05,0.69
0.47,0.03,0.41,0.26,-4.1,0.19,49.06,2.73
0.45,0.04,0.42,0.23,-4.08,0.09,47.07,3.84
0.41,0.05,0.45,0.13,-3.95,0.02,42.49,4.87
0.36,0.07,0.49,0.0,-3.82,-0.02,36.29,6.57
0.32,0.07,0.54,-0.14,-3.74,-0.01,30.66,6.65
0.29,0.03,0.6,-0.31,-3.64,0.02,26.04,2.48
0.26,-0.04,0.67,-0.47,-3.52,0.08,21.61,-3.56
0.25,-0.14,0.79,-0.55,-3.37,0.16,17.02,-9.82
0.2,-0.21,0.91,-0.59,-3.25,0.28,11.99,-12.64
0.16,-0.25,1.0,-0.54,-3.16,0.4,8.87,-14.0
0.13,-0.27,1.03,-0.45,-3.08,0.56,6.86,-14.64
0.11,-0.28,1.03,-0.36,-3.02,0.7,5.67,-15.24
0.08,-0.29,1.02,-0.22,-2.98,0.85,4.42,-15.91
0.1,-0.3,1.02,-0.09,-2.93,0.99,5.29,-16.38
0.16,-0.25,1.05,0.05,-2.95,1.14,8.63,-13.39
0.32,-0.21,1.04,0.22,-3.0,1.22,16.69,-10.7
0.49,-0.2,0.99,0.37,-3.1,1.23,25.96,-10.4
0.64,-0.21,0.93,0.51,-3.21,1.11,33.94,-10.79
0.7,-0.2,0.89,0.63,-3.28,0.93,37.42,-9.95
0.66,-0.18,0.88,0.71,-3.31,0.73,36.01,-9.33
0.57,-0.1,0.82,0.75,-3.31,0.58,34.75,-5.69
0.47,-0.03,0.83,0.74,-3.34,0.5,29.4,-1.75
0.37,0.08,0.79,0.66,-3.36,0.48,24.88,4.93
0.35,0.12,0.73,0.51,-3.4,0.49,25.38,8.36
0.35,0.1,0.72,0.29,-3.43,0.5,25.7,6.92
0.35,0.06,0.77,0.09,-3.39,0.52,24.34,4.06
0.34,0.04,0.81,-0.11,-3.32,0.55,22.65,2.68
0.31,0.04,0.83,-0.3,-3.21,0.59,20.66,2.76
0.28,0.04,0.82,-0.52,-3.09,0.64,18.62,2.45
0.24,0.01,0.83,-0.75,-2.98,0.72,16.34,0.96
0.22,-0.03,0.87,-0.94,-2.86,0.8,14.29,-1.89
0.22,-0.08,0.93,-1.1,-2.74,0.86,13.31,-4.85
0.23,-0.13,0.98,-1.22,-2.63,0.94,12.86,-7.53
0.24,-0.17,1.03,-1.31,-2.52,0.97,12.78,-9.18
0.27,-0.21,1.12,-1.33,-2.52,1.0,13.52,-10.14
0.39,-0.25,1.23,-1.28,-2.53,1.0,17.48,-11.03
0.5,-0.32,1.35,-1.19,-2.55,0.93,19.67,-12.36
0.57,-0.38,1.46,-0.98,-2.56,0.79,20.77,-13.72
0.6,-0.42,1.53,-0.73,-2.56,0.59,20.78,-14.3
0.56,-0.39,1.55,-0.45,-2.52,0.38,19.22,-13.42
0.5,-0.29,1.53,-0.16,-2.55,0.23,17.62,-10.13
0.44,-0.31,1.45,0.07,-2.64,0.1,16.57,-11.58
0.37,-0.23,1.35,0.21,-2.7,-0.03,15.34,-9.43
0.28,-0.14,1.25,0.33,-2.75,-0.09,12.41,-6.28
0.2,-0.05,1.15,0.33,-2.74,-0.1,10.04,-2.59
0.16,0.01,1.04,0.27,-2.76,-0.05,8.97,0.77
0.15,0.06,0.93,0.13,-2.78,0.01,9.22,3.91
0.15,0.09,0.87,-0.06,-2.72,0.08,9.72,5.75
0.15,0.08,0.83,-0.32,-2.65,0.16,10.31,5.47
0.16,0.06,0.83,-0.56,-2.59,0.24,10.97,3.84
0.16,0.02,0.85,-0.78,-2.49,0.32,10.54,1.49
0.14,-0.0,0.88,-0.98,-2.37,0.4,8.88,-0.19
0.11,-0.04,0.89,-1.14,-2.27,0.47,7.02,-2.28
0.08,-0.06,0.92,-1.27,-2.17,0.56,4.8,-3.72
0.05,-0.08,0.97,-1.36,-2.16,0.65,3.15,-4.89
0.06,-0.12,1.04,-1.39,-2.15,0.73,3.16,-6.37
0.12,-0.18,1.18,-1.41,-2.16,0.77,5.6,-8.44
0.18,-0.22,1.3,-1.31,-2.18,0.77,7.89,-9.57
0.25,-0.26,1.4,-1.17,-2.22,0.71,10.06,-10.35
0.28,-0.26,1.48,-0.98,-2.23,0.61,10.65,-9.73
0.21,-0.26,1.49,-0.78,-2.17,0.49,7.89,-9.67
0.29,-0.19,1.49,-0.6,-2.25,0.4,11.05,-7.01
0.29,-0.17,1.41,-0.44,-2.3,0.3,11.59,-6.78
0.29,-0.12,1.33,-0.34,-2.4,0.2,12.04,-4.84
0.27,-0.08,1.26,-0.31,-2.44,0.11,12.26,-3.44
0.25,-0.06,1.2,-0.35,-2.48,0.06,11.82,-2.84
0.23,-0.05,1.15,-0.4,-2.5,0.02,11.41,-2.43
0.22,-0.05,1.13,-0.47,-2.48,0.02,10.93,-2.36
0.2,-0.06,1.12,-0.62,-2.41,0.01,9.9,-2.78
0.17,-0.07,1.12,-0.73,-2.35,0.02,8.73,-3.71
0.13,-0.09,1.13,-0.83,-2.27,0.05,6.73,-4.47
0.09,-0.1,1.16,-0.94,-2.19,0.09,4.38,-4.93
-0.02,-0.13,1.15,-1.02,-2.08,0.15,-1.19,-6.45
0.0,-0.09,1.21,-1.09,-2.02,0.23,0.06,-4.5
-0.02,-0.15,1.19,-1.13,-1.91,0.33,-1.19,-7.26
-0.06,-0.16,1.22,-1.15,-1.81,0.4,-2.82,-7.3
-0.09,-0.15,1.26,-1.15,-1.72,0.48,-4.27,-7.01
-0.12,-0.16,1.35,-1.1,-1.72,0.57,-5.11,-6.6
-0.14,-0.16,1.47,-0.97,-1.73,0.61,-5.37,-6.25
-0.13,-0.18,1.57,-0.76,-1.73,0.61,-4.79,-6.37
-0.13,-0.18,1.61,-0.5,-1.7,0.6,-4.5,-6.3
-0.07,-0.18,1.61,-0.26,-1.72,0.56,-2.54,-6.54
-0.03,-0.18,1.56,-0.03,-1.74,0.48,-1.23,-6.5
0.0,-0.15,1.51,0.2,-1.81,0.41,0.02,-5.57
0.01,-0.13,1.43,0.38,-1.83,0.32,0.58,-5.24
0.02,-0.07,1.35,0.48,-1.88,0.26,1.06,-3.19
0.03,-0.04,1.26,0.58,-1.91,0.22,1.3,-1.88
0.04,-0.03,1.2,0.61,-1.95,0.2,1.94,-1.26
0.05,-0.01,1.14,0.59,-1.94,0.18,2.74,-0.43
0.07,0.01,1.1,0.54,-1.92,0.2,3.51,0.51
0.09,0.03,1.08,0.48,-1.92,0.22,4.5,1.39
0.11,0.04,1.07,0.36,-1.89,0.23,6.07,1.91
0.14,0.04,1.06,0.23,-1.86,0.24,7.55,2.27
0.16,0.04,1.07,0.07,-1.81,0.25,8.49,2.3
0.15,0.04,1.1,-0.1,-1.76,0.25,7.72,1.89
0.11,0.02,1.14,-0.26,-1.71,0.23,5.67,1.17
0.05,0.02,1.18,-0.4,-1.65,0.22,2.46,0.91
-0.02,0.01,1.22,-0.51,-1.61,0.22,-1.13,0.68
-0.1,0.01,1.27,-0.54,-1.61,0.24,-4.51,0.64
-0.17,0.01,1.33,-0.55,-1.62,0.27,-7.44,0.48
-0.23,0.0,1.43,-0.52,-1.6,0.27,-9.2,0.07
-0.3,-0.0,1.44,-0.43,-1.61,0.28,-11.77,-0.06
-0.28,0.02,1.51,-0.32,-1.64,0.25,-10.5,0.79
-0.24,-0.04,1.54,-0.21,-1.58,0.23,-8.8,-1.62
-0.24,-0.02,1.53,-0.11,-1.53,0.17,-8.87,-0.92
-0.26,0.01,1.49,-0.03,-1.46,0.12,-9.8,0.49
-0.27,0.02,1.45,0.04,-1.41,0.09,-10.5,0.73
-0.28,0.02,1.4,0.1,-1.38,0.07,-11.36,0.98
-0.29,0.03,1.34,0.16,-1.33,0.06,-12.36,1.44
-0.31,0.05,1.3,0.18,-1.31,0.07,-13.41,2.21
-0.31,0.05,1.26,0.23,-1.28,0.11,-13.79,2.35
-0.31,0.06,1.24,0.23,-1.25,0.15,-13.85,2.63
-0.3,0.06,1.23,0.25,-1.21,0.19,-13.79,2.54
-0.3,0.05,1.23,0.24,-1.17,0.22,-13.55,2.49
-0.29,0.05,1.22,0.26,-1.13,0.26,-13.12,2.4
-0.27,0.05,1.22,0.29,-1.12,0.29,-12.41,2.13
-0.25,0.05,1.2,0.28,-1.06,0.3,-11.56,2.32
-0.23,0.06,1.19,0.28,-1.02,0.31,-11.11,2.8
-0.23,0.07,1.19,0.26,-1.01,0.33,-10.94,3.3
-0.24,0.08,1.19,0.26,-0.98,0.35,-11.36,3.73
-0.24,0.09,1.19,0.25,-0.94,0.37,-11.45,4.27
-0.24,0.09,1.21,0.25,-0.94,0.4,-11.18,4.34
-0.24,0.09,1.24,0.25,-0.94,0.42,-10.81,4.3
-0.24,0.09,1.28,0.33,-0.81,0.29,-10.62,4.05
-0.24,0.1,1.31,0.29,-0.92,0.4,-10.46,4.25
-0.24,0.1,1.31,0.32,-0.91,0.37,-10.13,4.28
-0.23,0.1,1.31,0.35,-0.88,0.35,-9.96,4.44
-0.22,0.11,1.3,0.38,-0.88,0.33,-9.64,4.71
-0.22,0.11,1.28,0.39,-0.85,0.31,-9.61,5.05
-0.21,0.11,1.26,0.39,-0.81,0.3,-9.54,5.05
-0.2,0.12,1.24,0.38,-0.79,0.3,-9.08,5.26
-0.2,0.11,1.22,0.38,-0.78,0.28,-9.44,4.97
-0.21,0.11,1.21,0.34,-0.73,0.28,-9.73,5.03
-0.2,0.1,1.2,0.34,-0.7,0.27,-9.59,4.66
-0.19,0.09,1.21,0.32,-0.66,0.26,-8.91,4.02
-0.18,0.07,1.21,0.31,-0.63,0.24,-8.33,3.42
-0.16,0.06,1.19,0.29,-0.59,0.21,-7.6,2.78
-0.16,0.05,1.17,0.28,-0.54,0.2,-7.86,2.62
-0.17,0.06,1.15,0.28,-0.52,0.18,-8.41,2.97
-0.18,0.06,1.14,0.28,-0.51,0.19,-8.92,2.85
-0.18,0.06,1.12,0.28,-0.49,0.19,-9.03,3.13
-0.16,0.06,1.14,0.28,-0.48,0.21,-7.89,2.86
-0.12,0.04,1.17,0.3,-0.46,0.2,-6.06,2.18
-0.1,0.04,1.2,0.31,-0.39,0.18,-4.78,2.05
-0.07,0.04,1.19,0.31,-0.34,0.15,-3.52,1.82
-0.06,0.04,1.17,0.29,-0.26,0.1,-2.78,1.93
-0.05,0.05,1.13,0.28,-0.22,0.08,-2.74,2.5
-0.06,0.05,1.1,0.27,-0.19,0.05,-3.31,2.74
-0.08,0.06,1.06,0.26,-0.21,0.04,-4.45,3.2
-0.08,0.08,1.03,0.26,-0.2,0.05,-4.42,4.16
-0.06,0.08,1.04,0.23,-0.2,0.09,-3.19,4.54
-0.02,0.08,1.05,0.22,-0.19,0.1,-1.26,4.59
-0.01,0.07,1.06,0.2,-0.19,0.1,-0.57,3.89
-0.0,0.06,1.07,0.17,-0.18,0.08,-0.11,3.38
-0.01,0.07,1.07,0.16,-0.18,0.08,-0.71,3.78
-0.03,0.07,1.08,0.14,-0.18,0.07,-1.76,3.81
-0.03,0.08,1.07,0.15,-0.2,0.06,-1.45,4.36
-0.02,0.07,1.06,0.15,-0.19,0.06,-1.32,3.74
-0.04,0.05,1.06,0.16,-0.2,0.06,-2.21,2.9
-0.06,0.05,1.06,0.18,-0.22,0.05,-2.99,2.81
-0.06,0.05,1.05,0.2,-0.25,0.06,-3.38,2.8
-0.07,0.05,1.03,0.21,-0.26,0.08,-3.72,2.75
-0.07,0.05,1.03,0.23,-0.3,0.11,-4.01,2.79
-0.06,0.04,1.05,0.24,-0.29,0.13,-3.07,2.42
-0.05,0.04,1.06,0.26,-0.31,0.14,-2.88,2.07
-0.02,0.04,1.06,0.27,-0.3,0.15,-1.31,2.26
-0.02,0.05,1.07,0.25,-0.27,0.16,-1.23,2.64
-0.01,0.05,1.07,0.23,-0.25,0.18,-0.66,2.59
-0.01,0.05,1.08,0.23,-0.25,0.19,-0.37,2.49
-0.0,0.04,1.1,0.2,-0.21,0.17,-0.18,2.15
0.01,0.04,1.11,0.18,-0.17,0.16,0.46,1.96
0.02,0.03,1.12,0.17,-0.14,0.13,0.82,1.54
0.0,0.03,1.12,0.16,-0.1,0.11,0.12,1.34
-0.01,0.02,1.11,0.15,-0.07,0.08,-0.63,1.18
-0.03,0.02,1.1,0.14,-0.04,0.06,-1.8,0.91
-0.04,0.02,1.08,0.16,-0.02,0.06,-2.31,1.26
-0.05,0.02,1.07,0.17,-0.03,0.07,-2.6,1.28
-0.05,0.02,1.06,0.18,-0.0,0.06,-2.49,0.91
-0.03,0.02,1.06,0.2,0.02,0.06,-1.71,1.23
-0.03,0.02,1.05,0.2,0.03,0.06,-1.4,1.33
-0.01,0.03,1.03,0.22,0.01,0.06,-0.44,1.87
0.01,0.04,1.02,0.21,0.01,0.06,0.62,2.45
0.02,0.05,1.03,0.21,-0.01,0.06,1.26,2.69
0.06,0.05,1.04,0.2,-0.02,0.06,3.21,2.98
0.09,0.05,1.04,0.18,-0.04,0.04,5.19,2.69
0.12,0.05,1.02,0.14,-0.03,0.0,6.82,3.0
0.14,0.05,1.01,0.08,-0.02,-0.02,7.7,2.91
0.13,0.06,0.99,0.01,-0.03,-0.04,7.68,3.44
0.12,0.07,0.97,-0.05,-0.04,-0.06,6.8,3.86
0.1,0.06,0.96,-0.1,-0.04,-0.07,5.88,3.48
0.08,0.05,0.97,-0.18,-0.05,-0.05,4.69,3.07
0.07,0.05,0.99,-0.21,-0.05,-0.05,3.81,2.71
0.05,0.04,1.01,-0.25,-0.07,-0.04,2.74,2.47
0.04,0.03,1.03,-0.27,-0.07,-0.04,2.31,1.95
0.02,0.03,1.05,-0.3,-0.05,-0.04,1.16,1.51
0.0,0.02,1.07,-0.3,-0.04,-0.04,0.0,1.29
-0.03,0.02,1.08,-0.29,-0.03,-0.04,-1.69,1.1
-0.05,0.02,1.09,-0.27,-0.03,-0.03,-2.63,0.86
-0.07,0.01,1.1,-0.26,-0.01,-0.03,-3.53,0.64
-0.08,0.01,1.09,-0.21,-0.01,-0.01,-4.29,0.57
-0.09,0.02,1.09,-0.15,-0.03,-0.0,-4.91,0.95
-0.09,0.02,1.08,-0.1,-0.04,0.01,-4.68,1.14
-0.07,0.02,1.08,-0.06,-0.05,0.01,-3.64,1.1
-0.04,0.02,1.08,-0.04,-0.03,0.02,-2.17,1.25
-0.02,0.03,1.06,0.0,-0.04,0.01,-1.27,1.76
-0.01,0.04,1.03,0.03,-0.06,0.02,-0.65,2.48
-0.01,0.05,1.02,0.03,-0.05,0.02,-0.32,2.7
0.01,0.06,1.02,0.02,-0.08,0.04,0.5,3.2
0.01,0.06,1.01,0.04,-0.12,0.05,0.36,3.25
0.02,0.06,1.02,0.04,-0.15,0.05,1.03,3.29
0.02,0.05,1.03,0.04,-0.15,0.05,1.26,2.92
0.03,0.05,1.03,0.04,-0.17,0.03,1.7,2.88
0.03,0.05,1.03,0.05,-0.19,0.04,1.45,2.93
0.01,0.05,1.03,0.05,-0.22,0.04,0.79,2.75
0.01,0.05,1.03,0.03,-0.2,0.04,0.6,2.8
0.01,0.05,1.05,0.04,-0.22,0.06,0.3,2.58
-0.0,0.04,1.05,0.04,-0.21,0.07,-0.1,2.22
-0.0,0.03,1.05,0.05,-0.21,0.05,-0.17,1.89
-0.01,0.04,1.04,0.05,-0.19,0.07,-0.6,1.95
-0.03,0.04,1.03,0.06,-0.21,0.08,-1.45,2.46
-0.02,0.05,1.02,0.08,-0.25,0.11,-1.18,2.7
-0.02,0.04,1.03,0.09,-0.28,0.12,-1.21,2.42
-0.01,0.04,1.04,0.11,-0.3,0.13,-0.74,2.23
-0.01,0.04,1.04,0.1,-0.3,0.14,-0.74,2.21
-0.01,0.05,1.03,0.11,-0.32,0.15,-0.57,2.93
-0.01,0.05,1.04,0.11,-0.34,0.16,-0.74,2.85
-0.02,0.05,1.05,0.1,-0.34,0.16,-1.15,2.86
-0.02,0.05,1.05,0.09,-0.35,0.16,-0.85,2.54
-0.03,0.05,1.06,0.1,-0.38,0.16,-1.44,2.63
-0.03,0.04,1.07,0.1,-0.39,0.17,-1.86,2.36
-0.05,0.04,1.08,0.11,-0.36,0.15,-2.44,2.26
-0.04,0.04,1.09,0.12,-0.35,0.14,-2.05,2.16
-0.03,0.04,1.1,0.15,-0.35,0.14,-1.75,2.06
-0.01,0.04,1.1,0.17,-0.34,0.13,-0.55,2.33
0.02,0.04,1.11,0.15,-0.29,0.11,0.83,2.02
0.04,0.04,1.1,0.11,-0.24,0.09,2.2,1.9
0.06,0.05,1.1,0.09,-0.21,0.06,2.98,2.37
0.07,0.05,1.08,0.04,-0.16,0.04,3.57,2.62
0.06,0.05,1.07,-0.01,-0.1,0.02,2.95,2.47
0.04,0.05,1.07,-0.06,-0.06,0.01,2.11,2.43
0.02,0.04,1.05,-0.08,-0.03,0.0,0.85,2.01
-0.0,0.04,1.05,-0.11,-0.02,-0.0,-0.04,2.04
-0.03,0.03,1.05,-0.1,-0.01,-0.01,-1.42,1.59
-0.05,0.03,1.05,-0.08,-0.01,-0.0,-2.55,1.4
-0.05,0.03,1.04,-0.05,-0.04,0.01,-2.8,1.72
-0.05,0.04,1.03,-0.01,-0.08,0.03,-2.72,2.01
-0.04,0.04,1.03,0.02,-0.09,0.03,-2.05,2.11
-0.02,0.05,1.04,0.04,-0.12,0.03,-1.3,2.48
0.01,0.05,1.05,0.04,-0.14,0.04,0.38,2.58
0.02,0.04,1.04,0.06,-0.18,0.02,1.29,2.22
0.02,0.05,1.03,0.05,-0.2,0.01,1.08,2.95
0.01,0.04,1.02,0.03,-0.21,0.01,0.82,2.5
0.0,0.05,1.03,0.0,-0.2,0.01,0.25,2.95
-0.01,0.05,1.03,-0.02,-0.2,0.03,-0.49,2.94
0.01,0.05,1.04,-0.03,-0.21,0.03,0.82,2.56
-0.01,0.06,1.04,-0.06,-0.17,0.03,-0.31,3.05
-0.03,0.04,1.05,-0.09,-0.15,0.05,-1.55,2.1
-0.04,0.04,1.05,-0.09,-0.14,0.05,-2.06,2.23
-0.07,0.04,1.07,-0.07,-0.14,0.07,-3.56,1.93
-0.08,0.04,1.08,-0.05,-0.12,0.08,-4.42,1.95
-0.09,0.03,1.09,-0.01,-0.12,0.09,-4.55,1.62
-0.09,0.04,1.11,0.02,-0.13,0.09,-4.57,1.88
-0.08,0.04,1.11,0.07,-0.13,0.07,-4.34,1.94
-0.07,0.04,1.1,0.12,-0.15,0.07,-3.41,2.24
-0.05,0.05,1.09,0.13,-0.15,0.06,-2.5,2.84
-0.03,0.06,1.08,0.15,-0.16,0.05,-1.34,3.23
-0.01,0.07,1.07,0.16,-0.18,0.05,-0.53,3.66
0.01,0.07,1.06,0.14,-0.16,0.03,0.41,4.0
0.02,0.08,1.06,0.11,-0.16,0.04,1.18,4.36
0.03,0.08,1.06,0.07,-0.15,0.03,1.72,4.31
0.03,0.07,1.06,0.04,-0.15,0.02,1.82,3.93
0.03,0.07,1.07,-0.02,-0.13,-0.0,1.87,3.62
0.03,0.06,1.08,-0.06,-0.12,-0.0,1.36,3.37
0.02,0.05,1.09,-0.09,-0.09,-0.02,0.85,2.86
0.0,0.05,1.09,-0.11,-0.07,-0.04,0.04,2.62
-0.01,0.04,1.08,-0.14,-0.04,-0.05,-0.67,2.04
-0.04,0.04,1.08,-0.15,-0.03,-0.06,-2.11,2.07
-0.06,0.03,1.08,-0.15,-0.01,-0.05,-2.98,1.54
-0.08,0.03,1.08,-0.14,-0.01,-0.05,-4.1,1.34
-0.09,0.02,1.08,-0.12,-0.0,-0.05,-4.71,1.08
-0.1,0.02,1.08,-0.1,0.0,-0.03,-5.13,1.12
-0.1,0.02,1.08,-0.06,-0.03,-0.02,-5.37,1.27
-0.1,0.03,1.09,-0.03,-0.01,-0.02,-5.12,1.64
-0.09,0.03,1.08,0.0,-0.03,-0.01,-4.61,1.39
-0.07,0.03,1.08,0.02,-0.04,-0.0,-3.96,1.56
-0.06,0.03,1.07,0.05,-0.05,-0.01,-2.98,1.61
-0.05,0.04,1.07,0.06,-0.07,-0.01,-2.66,1.92
-0.03,0.04,1.06,0.06,-0.06,-0.01,-1.53,2.39
-0.02,0.05,1.05,0.02,-0.04,0.01,-1.0,2.96
-0.01,0.06,1.05,0.01,-0.05,0.03,-0.8,3.06
-0.02,0.05,1.06,-0.01,-0.06,0.04,-1.02,2.81
-0.03,0.05,1.08,-0.03,-0.04,0.04,-1.4,2.68
-0.03,0.05,1.08,-0.03,-0.04,0.04,-1.73,2.39
-0.04,0.04,1.08,-0.03,-0.02,0.03,-2.21,2.23
-0.04,0.05,1.08,-0.03,-0.03,0.03,-2.3,2.54
-0.05,0.05,1.09,-0.03,-0.02,0.03,-2.48,2.59
-0.04,0.05,1.1,-0.04,-0.0,0.04,-2.3,2.63
-0.05,0.05,1.11,-0.04,0.0,0.04,-2.36,2.65
-0.06,0.06,1.11,-0.02,0.0,0.03,-2.89,3.06
-0.05,0.07,1.12,-0.02,0.03,0.02,-2.77,3.48
-0.06,0.07,1.12,-0.03,0.04,0.02,-2.95,3.52
-0.06,0.08,1.12,-0.04,0.05,0.0,-3.02,4.2
-0.06,0.08,1.12,-0.03,0.07,-0.01,-3.04,4.05
-0.05,0.09,1.11,-0.02,0.08,-0.02,-2.58,4.46
-0.04,0.08,1.1,-0.04,0.1,-0.01,-2.13,4.27
-0.03,0.09,1.1,-0.04,0.09,-0.02,-1.75,4.77
-0.04,0.09,1.11,-0.05,0.08,-0.03,-1.99,4.9
-0.04,0.09,1.1,-0.08,0.09,-0.05,-2.21,4.89
-0.06,0.1,1.1,-0.12,0.1,-0.06,-3.04,5.36
-0.06,0.11,1.1,-0.14,0.09,-0.06,-3.13,5.72
-0.07,0.11,1.1,-0.17,0.07,-0.07,-3.84,5.66
-0.09,0.11,1.11,-0.22,0.09,-0.08,-4.64,5.86
-0.1,0.11,1.12,-0.24,0.07,-0.08,-5.24,5.75
-0.11,0.12,1.15,-0.28,0.08,-0.08,-5.61,5.86
-0.13,0.13,1.19,-0.31,0.07,-0.08,-6.15,6.12
-0.15,0.13,1.22,-0.33,0.09,-0.11,-6.83,6.26
-0.16,0.14,1.26,-0.38,0.12,-0.13,-7.2,6.41
-0.17,0.15,1.29,-0.38,0.14,-0.16,-7.64,6.5
-0.19,0.16,1.35,-0.4,0.17,-0.18,-8.12,6.68
-0.2,0.17,1.41,-0.42,0.25,-0.22,-8.12,6.65
-0.2,0.17,1.46,-0.43,0.36,-0.29,-7.78,6.62
-0.2,0.17,1.51,-0.44,0.45,-0.36,-7.64,6.27
-0.21,0.17,1.53,-0.45,0.59,-0.45,-7.78,6.18
-0.21,0.16,1.53,-0.44,0.69,-0.53,-7.79,6.02
-0.21,0.16,1.5,-0.46,0.83,-0.61,-8.01,6.08
-0.21,0.16,1.46,-0.45,0.92,-0.68,-8.24,6.21
-0.22,0.16,1.42,-0.47,1.0,-0.72,-8.83,6.17
-0.23,0.14,1.38,-0.49,1.08,-0.77,-9.4,5.76
-0.24,0.12,1.34,-0.5,1.16,-0.8,-10.05,5.17
-0.25,0.12,1.29,-0.5,1.2,-0.81,-10.91,5.05
-0.27,0.1,1.26,-0.49,1.22,-0.79,-11.82,4.56
-0.27,0.1,1.24,-0.5,1.27,-0.8,-12.48,4.57
-0.29,0.1,1.23,-0.48,1.27,-0.75,-13.2,4.43
-0.28,0.08,1.23,-0.46,1.31,-0.73,-12.81,3.63
-0.28,0.07,1.25,-0.42,1.31,-0.7,-12.75,3.17
-0.27,0.06,1.27,-0.39,1.31,-0.69,-12.21,2.86
