accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.14,0.31,0.28,0.07,-3.45,0.15,19.2,44.64
0.19,0.33,0.21,-0.03,-3.56,0.14,25.8,49.25
0.2,0.33,0.18,-0.15,-3.69,0.14,28.25,50.63
0.21,0.32,0.19,-0.32,-3.73,0.14,29.17,48.98
0.2,0.32,0.21,-0.5,-3.82,0.16,27.54,47.68
0.2,0.3,0.22,-0.74,-3.89,0.2,27.68,45.43
0.2,0.25,0.23,-0.99,-3.94,0.22,29.94,39.08
0.17,0.16,0.27,-1.22,-3.94,0.28,28.52,26.59
0.14,0.04,0.35,-1.43,-3.9,0.34,21.74,6.2
0.1,-0.07,0.47,-1.6,-3.81,0.41,11.84,-8.21
0.05,-0.19,0.61,-1.67,-3.7,0.49,4.5,-17.1
0.01,-0.31,0.78,-1.64,-3.59,0.57,0.93,-21.73
0.0,-0.39,0.89,-1.56,-3.52,0.62,0.25,-23.77
-0.01,-0.45,0.96,-1.37,-3.46,0.67,-0.54,-25.35
-0.0,-0.5,1.02,-1.13,-3.42,0.69,-0.03,-25.87
0.03,-0.54,1.1,-0.82,-3.46,0.67,1.5,-26.03
0.07,-0.53,1.12,-0.45,-3.48,0.62,3.4,-25.09
0.13,-0.47,1.07,-0.12,-3.55,0.55,6.17,-23.52
0.2,-0.37,0.95,0.16,-3.67,0.49,10.82,-20.93
0.31,-0.33,0.85,0.32,-3.8,0.41,18.76,-20.02
0.4,-0.29,0.72,0.4,-3.9,0.27,26.97,-19.61
0.44,-0.23,0.61,0.36,-4.0,0.13,34.22,-17.1
0.44,-0.15,0.52,0.24,-4.09,0.03,39.19,-12.6
0.44,-0.07,0.46,0.03,-4.2,-0.01,43.61,-5.96
0.4,-0.02,0.46,-0.24,-4.33,-0.0,40.83,-1.48
0.38,-0.04,0.46,-0.58,-4.39,0.03,40.0,-3.83
0.35,-0.12,0.5,-0.94,-4.39,0.1,34.25,-10.67
0.28,-0.21,0.58,-1.29,-4.37,0.16,24.17,-17.88
0.18,-0.3,0.72,-1.59,-4.27,0.21,12.7,-22.46
0.01,-0.35,0.91,-1.81,-4.1,0.3,0.69,-21.1
-0.06,-0.35,1.0,-1.93,-3.92,0.43,-3.06,-19.45
-0.19,-0.38,1.2,-1.93,-3.78,0.59,-8.64,-17.14
-0.2,-0.43,1.31,-1.9,-3.64,0.72,-8.13,-17.83
-0.17,-0.52,1.44,-1.78,-3.51,0.78,-6.3,-19.83
-0.14,-0.62,1.65,-1.54,-3.45,0.75,-4.53,-20.57
-0.1,-0.68,1.83,-1.21,-3.45,0.62,-2.96,-20.27
-0.07,-0.67,1.91,-0.79,-3.49,0.43,-2.09,-19.25
-0.02,-0.63,1.87,-0.37,-3.55,0.22,-0.65,-18.67
0.03,-0.54,1.71,-0.01,-3.65,0.01,1.01,-17.64
0.1,-0.44,1.45,0.22,-3.75,-0.14,3.73,-16.94
0.17,-0.32,1.16,0.3,-3.82,-0.24,7.83,-15.31
0.25,-0.23,0.92,0.18,-3.85,-0.27,14.58,-13.64
0.34,-0.18,0.72,-0.08,-3.93,-0.23,24.41,-12.84
0.41,-0.2,0.61,-0.48,-3.96,-0.18,33.04,-14.9
0.45,-0.25,0.56,-0.96,-3.97,-0.11,35.88,-19.55
0.4,-0.32,0.6,-1.5,-3.89,-0.05,30.48,-23.63
0.27,-0.35,0.7,-2.03,-3.84,0.03,19.26,-25.17
0.09,-0.46,0.83,-2.5,-3.72,0.09,5.69,-28.7
-0.15,-0.46,1.02,-2.88,-3.62,0.16,-7.56,-23.91
-0.45,-0.33,1.25,-3.08,-3.49,0.24,-19.35,-13.9
-0.76,-0.15,1.53,-3.07,-3.41,0.4,-26.35,-5.1
-1.01,-0.01,1.77,-2.84,-3.36,0.59,-29.68,-0.34
-1.01,0.05,1.77,-2.45,-3.34,0.78,-29.67,1.33
-0.95,0.08,1.81,-1.91,-3.36,0.95,-27.62,2.3
-0.83,0.07,1.91,-1.24,-3.39,1.06,-23.48,2.06
-0.71,0.05,2.02,-0.52,-3.44,1.07,-19.43,1.42
-0.61,0.07,2.12,0.19,-3.44,1.02,-16.17,1.73
-0.55,0.11,2.17,0.8,-3.38,0.9,-14.32,2.88
-0.52,0.2,2.18,1.27,-3.31,0.79,-13.36,4.97
-0.39,0.25,2.05,1.57,-3.21,0.68,-10.8,6.76
-0.16,0.25,1.78,1.66,-3.1,0.6,-5.22,7.91
0.09,0.22,1.5,1.56,-2.95,0.55,3.34,8.18
0.28,0.17,1.33,1.37,-2.83,0.53,11.96,7.22
0.45,0.14,1.19,1.03,-2.73,0.47,20.44,6.44
0.56,0.1,1.09,0.6,-2.65,0.44,27.37,4.54
0.61,0.04,1.05,0.11,-2.55,0.35,29.93,1.89
0.56,0.0,1.08,-0.4,-2.47,0.26,27.39,0.23
0.46,-0.01,1.17,-0.89,-2.4,0.15,21.39,-0.24
0.27,0.03,1.28,-1.28,-2.36,0.02,11.93,1.23
0.07,0.08,1.4,-1.54,-2.31,-0.1,2.76,3.33
-0.15,0.12,1.5,-1.72,-2.25,-0.23,-5.75,4.55
-0.36,0.19,1.55,-1.78,-2.22,-0.35,-12.81,6.63
-0.56,0.27,1.57,-1.74,-2.19,-0.45,-19.38,9.27
-0.75,0.38,1.59,-1.64,-2.17,-0.49,-24.56,12.27
-0.91,0.5,1.61,-1.46,-2.18,-0.49,-28.26,15.09
-1.02,0.58,1.62,-1.2,-2.19,-0.46,-30.6,16.94
-1.08,0.64,1.62,-0.92,-2.19,-0.4,-31.68,18.16
-1.06,0.64,1.61,-0.61,-2.13,-0.33,-31.39,18.5
-1.0,0.63,1.58,-0.36,-2.05,-0.27,-30.66,18.51
-0.93,0.61,1.53,-0.14,-1.96,-0.22,-29.5,18.85
-0.84,0.59,1.46,0.04,-1.86,-0.16,-27.93,19.45
-0.73,0.57,1.38,0.15,-1.73,-0.1,-26.08,20.1
-0.64,0.55,1.31,0.19,-1.65,-0.04,-24.39,20.58
-0.57,0.52,1.28,0.22,-1.58,0.01,-22.57,20.36
-0.52,0.5,1.26,0.21,-1.52,0.05,-21.22,20.01
-0.5,0.48,1.27,0.21,-1.47,0.07,-20.09,19.57
-0.47,0.48,1.27,0.19,-1.4,0.08,-19.11,19.33
-0.45,0.47,1.27,0.19,-1.37,0.08,-18.41,19.3
-0.44,0.46,1.27,0.18,-1.32,0.06,-17.99,18.74
-0.44,0.46,1.27,0.16,-1.28,0.03,-17.86,18.73
-0.45,0.46,1.28,0.16,-1.23,-0.0,-18.22,18.85
-0.44,0.47,1.26,0.15,-1.19,-0.04,-18.19,19.27
-0.43,0.46,1.24,0.15,-1.15,-0.06,-17.87,19.35
-0.42,0.45,1.22,0.11,-1.09,-0.07,-17.75,19.21
-0.41,0.44,1.21,0.1,-1.04,-0.1,-17.57,19.09
-0.4,0.44,1.2,0.06,-1.01,-0.11,-17.45,19.0
-0.41,0.44,1.19,0.03,-0.97,-0.12,-17.72,19.17
-0.4,0.43,1.19,-0.0,-0.9,-0.13,-17.51,19.11
-0.39,0.43,1.18,-0.03,-0.85,-0.15,-17.38,18.99
-0.39,0.42,1.16,-0.07,-0.78,-0.15,-17.57,18.87
-0.4,0.43,1.16,-0.09,-0.76,-0.17,-18.01,19.25
-0.41,0.44,1.14,-0.1,-0.71,-0.17,-18.33,19.84
-0.41,0.45,1.13,-0.12,-0.69,-0.16,-18.68,20.38
-0.42,0.44,1.13,-0.13,-0.66,-0.15,-18.89,20.09
-0.42,0.44,1.13,-0.12,-0.62,-0.15,-19.06,20.03
-0.42,0.43,1.14,-0.11,-0.6,-0.16,-19.13,19.74
-0.42,0.43,1.14,-0.11,-0.56,-0.16,-19.16,19.42
-0.41,0.42,1.13,-0.1,-0.51,-0.14,-19.0,19.23
-0.4,0.41,1.13,-0.08,-0.49,-0.14,-18.57,18.87
-0.41,0.42,1.13,-0.07,-0.46,-0.13,-18.58,19.11
-0.39,0.41,1.14,-0.06,-0.37,-0.15,-17.83,18.61
-0.37,0.39,1.16,-0.07,-0.3,-0.15,-16.63,17.57
-0.35,0.37,1.16,-0.06,-0.27,-0.16,-15.94,16.89
-0.3,0.35,1.13,-0.07,-0.21,-0.18,-14.08,16.46
-0.27,0.32,1.13,-0.1,-0.14,-0.21,-13.01,15.41
-0.26,0.3,1.12,-0.15,-0.06,-0.23,-12.66,14.54
-0.26,0.29,1.11,-0.18,-0.02,-0.25,-12.54,14.39
-0.25,0.29,1.07,-0.22,0.01,-0.27,-12.71,14.89
-0.26,0.27,1.1,-0.25,0.06,-0.3,-13.1,13.27
-0.27,0.25,1.07,-0.28,0.08,-0.32,-13.62,12.99
-0.3,0.24,1.08,-0.29,0.1,-0.36,-15.24,12.31
-0.32,0.25,1.07,-0.27,0.08,-0.38,-16.16,12.78
-0.33,0.26,1.06,-0.24,0.08,-0.4,-16.88,13.24
-0.36,0.25,1.06,-0.15,0.23,-0.57,-18.15,12.61
-0.36,0.25,1.03,-0.17,0.1,-0.41,-18.82,12.67
-0.35,0.24,1.01,-0.14,0.1,-0.4,-18.92,12.79
-0.32,0.23,0.97,-0.12,0.11,-0.38,-17.93,12.47
-0.3,0.21,0.96,-0.12,0.14,-0.34,-16.91,11.68
-0.27,0.19,0.95,-0.15,0.17,-0.3,-15.67,10.65
-0.27,0.18,0.94,-0.17,0.21,-0.26,-15.63,10.49
-0.27,0.19,0.93,-0.19,0.25,-0.22,-15.67,11.29
-0.26,0.21,0.94,-0.2,0.27,-0.17,-15.18,12.02
-0.27,0.21,0.97,-0.18,0.25,-0.13,-15.14,12.05
-0.27,0.22,0.99,-0.16,0.25,-0.12,-14.93,11.88
-0.27,0.22,1.01,-0.13,0.22,-0.11,-14.43,11.73
-0.26,0.21,1.01,-0.08,0.2,-0.1,-13.82,11.34
-0.24,0.21,1.02,-0.04,0.18,-0.1,-12.88,11.24
-0.23,0.2,1.04,-0.0,0.14,-0.1,-12.31,10.67
-0.22,0.19,1.04,0.04,0.13,-0.11,-11.72,10.26
-0.22,0.2,1.04,0.06,0.15,-0.11,-11.53,10.47
-0.18,0.19,1.02,0.09,0.14,-0.11,-9.91,10.19
-0.15,0.17,1.0,0.09,0.14,-0.1,-8.31,9.53
-0.12,0.15,0.98,0.07,0.14,-0.09,-7.02,8.54
-0.1,0.13,0.97,0.04,0.13,-0.09,-5.99,7.56
-0.1,0.13,0.96,-0.03,0.15,-0.08,-5.66,7.65
-0.1,0.13,0.95,-0.04,0.15,-0.09,-5.69,7.55
-0.1,0.12,0.95,-0.08,0.14,-0.06,-5.76,7.18
-0.11,0.11,0.95,-0.12,0.16,-0.06,-6.35,6.69
-0.13,0.12,0.95,-0.16,0.15,-0.05,-7.8,7.02
-0.16,0.14,0.97,-0.17,0.13,-0.05,-9.27,7.92
-0.2,0.16,0.99,-0.14,0.09,-0.04,-11.28,9.25
-0.22,0.18,1.01,-0.12,0.09,-0.02,-12.33,9.66
-0.24,0.18,1.05,-0.07,0.08,-0.02,-12.47,9.66
-0.24,0.18,1.07,-0.01,0.08,-0.02,-12.23,9.18
-0.22,0.17,1.07,0.04,0.06,-0.03,-11.39,9.01
-0.2,0.17,1.06,0.07,0.08,-0.04,-10.8,9.04
-0.18,0.16,1.04,0.11,0.07,-0.04,-9.61,8.55
-0.15,0.15,1.03,0.11,0.07,-0.03,-8.43,8.26
-0.14,0.14,1.02,0.1,0.07,-0.04,-7.6,7.55
-0.12,0.12,1.0,0.08,0.08,-0.04,-6.82,6.98
-0.11,0.12,1.0,0.04,0.11,-0.03,-6.35,6.75
-0.1,0.11,0.98,0.0,0.12,-0.03,-5.49,6.51
-0.08,0.1,0.97,-0.03,0.13,-0.01,-4.96,6.13
-0.09,0.09,0.96,-0.08,0.13,-0.01,-5.21,5.1
-0.1,0.09,0.97,-0.13,0.13,-0.01,-5.88,5.44
-0.13,0.1,0.98,-0.16,0.12,-0.01,-7.33,6.02
-0.16,0.12,1.01,-0.17,0.1,0.0,-8.95,6.64
-0.17,0.13,1.04,-0.16,0.1,-0.01,-9.44,7.05
-0.19,0.14,1.06,-0.13,0.1,-0.01,-10.19,7.36
-0.2,0.14,1.07,-0.08,0.09,-0.0,-10.72,7.49
-0.19,0.14,1.06,-0.04,0.08,0.0,-9.94,7.55
-0.18,0.15,1.06,-0.03,0.1,-0.02,-9.79,7.78
-0.17,0.14,1.04,-0.02,0.11,-0.01,-9.13,7.66
-0.15,0.14,1.02,-0.01,0.12,-0.0,-8.15,7.71
-0.13,0.13,1.02,-0.0,0.1,0.01,-7.41,7.09
-0.11,0.12,1.0,-0.01,0.13,0.01,-6.33,6.91
-0.1,0.13,0.99,-0.03,0.15,0.02,-5.9,7.17
-0.09,0.12,0.99,-0.06,0.13,0.05,-5.44,7.15
-0.09,0.12,0.98,-0.07,0.09,0.07,-5.27,7.12
-0.1,0.12,0.99,-0.06,0.09,0.07,-5.62,6.63
-0.1,0.11,1.0,-0.09,0.09,0.06,-5.86,6.47
-0.1,0.11,1.01,-0.08,0.06,0.06,-5.79,6.3
-0.11,0.12,1.02,-0.09,0.03,0.04,-6.09,6.66
-0.12,0.12,1.03,-0.07,0.01,0.02,-6.44,6.74
-0.13,0.14,1.03,-0.08,0.01,0.0,-7.23,7.7
-0.15,0.15,1.03,-0.05,-0.03,-0.0,-8.23,8.37
-0.16,0.17,1.04,-0.02,-0.07,0.0,-8.8,8.9
-0.18,0.17,1.04,0.03,-0.08,-0.02,-9.65,9.35
-0.18,0.18,1.04,0.05,-0.08,-0.02,-9.96,9.6
-0.19,0.18,1.02,0.08,-0.09,-0.01,-10.3,9.63
-0.17,0.18,1.01,0.11,-0.11,-0.0,-9.65,9.78
-0.15,0.17,1.0,0.11,-0.1,0.03,-8.71,9.64
-0.13,0.16,0.99,0.11,-0.09,0.04,-7.45,8.93
-0.12,0.15,1.0,0.08,-0.06,0.06,-6.9,8.46
-0.11,0.15,1.01,0.06,-0.05,0.07,-6.38,8.42
-0.11,0.15,1.03,0.04,-0.05,0.07,-6.17,8.22
-0.11,0.15,1.02,-0.01,-0.02,0.06,-6.07,8.43
-0.12,0.16,1.04,-0.03,-0.02,0.06,-6.56,8.55
-0.13,0.17,1.04,-0.04,-0.01,0.04,-6.85,9.04
-0.14,0.17,1.04,-0.05,-0.03,0.05,-7.58,9.41
-0.15,0.18,1.04,-0.07,-0.0,0.03,-7.9,9.58
-0.16,0.18,1.04,-0.09,0.01,0.02,-8.56,9.53
-0.17,0.19,1.04,-0.11,0.02,0.01,-9.3,10.24
-0.19,0.21,1.05,-0.1,0.02,0.03,-9.88,11.17
-0.19,0.22,1.07,-0.09,0.03,0.02,-10.0,11.61
-0.19,0.22,1.08,-0.09,0.04,0.02,-9.78,11.13
-0.19,0.2,1.09,-0.08,0.04,0.02,-9.6,10.48
-0.18,0.2,1.09,-0.08,0.03,0.01,-9.12,10.18
-0.18,0.2,1.08,-0.08,0.05,-0.02,-9.43,10.4
-0.18,0.21,1.07,-0.12,0.06,-0.03,-9.28,10.91
-0.19,0.22,1.06,-0.16,0.04,-0.03,-9.77,11.26
-0.2,0.22,1.05,-0.15,0.07,-0.04,-10.51,11.55
-0.21,0.23,1.05,-0.17,0.09,-0.04,-11.03,12.1
-0.23,0.24,1.05,-0.19,0.11,-0.03,-11.8,12.81
-0.25,0.26,1.06,-0.21,0.14,-0.02,-12.99,13.45
-0.26,0.27,1.07,-0.22,0.16,-0.01,-13.45,13.81
-0.27,0.29,1.08,-0.23,0.2,-0.01,-13.35,14.46
-0.28,0.3,1.11,-0.23,0.22,0.0,-13.69,14.5
-0.28,0.3,1.13,-0.24,0.25,0.01,-13.63,14.37
-0.28,0.31,1.15,-0.24,0.26,-0.0,-13.05,14.6
-0.28,0.31,1.16,-0.24,0.28,-0.01,-13.14,14.59
-0.26,0.31,1.16,-0.28,0.31,-0.03,-12.19,14.51
-0.27,0.31,1.18,-0.31,0.32,-0.04,-12.61,14.42
-0.29,0.33,1.19,-0.35,0.37,-0.06,-13.07,15.2
-0.3,0.35,1.19,-0.37,0.39,-0.07,-13.68,16.12
-0.32,0.37,1.19,-0.42,0.43,-0.07,-14.36,16.62
-0.35,0.38,1.24,-0.46,0.49,-0.07,-15.03,16.39
-0.37,0.4,1.28,-0.48,0.53,-0.08,-15.54,16.62
-0.4,0.42,1.31,-0.49,0.6,-0.1,-16.33,17.1
-0.44,0.45,1.33,-0.51,0.68,-0.1,-17.31,17.73
-0.47,0.46,1.39,-0.48,0.8,-0.1,-17.8,17.51
-0.5,0.48,1.41,-0.44,0.9,-0.1,-18.58,17.95
-0.5,0.5,1.41,-0.41,1.01,-0.11,-18.54,18.61
-0.49,0.51,1.4,-0.37,1.09,-0.09,-18.19,19.05
-0.48,0.5,1.42,-0.34,1.17,-0.09,-17.53,18.3
-0.46,0.47,1.46,-0.33,1.27,-0.1,-16.68,16.9
-0.44,0.44,1.48,-0.33,1.36,-0.12,-15.98,15.92
-0.41,0.43,1.47,-0.37,1.49,-0.14,-14.96,15.89
-0.4,0.43,1.45,-0.39,1.58,-0.15,-14.79,15.93
-0.4,0.42,1.44,-0.46,1.69,-0.15,-14.91,15.61
-0.4,0.41,1.45,-0.5,1.79,-0.15,-15.0,15.38
-0.42,0.42,1.45,-0.56,1.92,-0.13,-15.67,15.51
-0.43,0.41,1.48,-0.56,2.01,-0.13,-15.71,14.96
-0.46,0.41,1.51,-0.59,2.13,-0.12,-16.37,14.5
-0.47,0.41,1.55,-0.56,2.2,-0.11,-16.47,14.25
-0.47,0.41,1.56,-0.52,2.28,-0.1,-16.31,14.19
-0.45,0.4,1.54,-0.48,2.34,-0.07,-15.79,13.92
-0.42,0.38,1.56,-0.45,2.43,-0.05,-14.84,13.17
-0.4,0.35,1.55,-0.44,2.53,-0.04,-14.23,12.41
-0.38,0.33,1.56,-0.44,2.63,-0.02,-13.32,11.71
-0.35,0.31,1.56,-0.44,2.7,-0.0,-12.52,11.0
-0.34,0.3,1.59,-0.4,2.75,-0.01,-11.9,10.34
-0.33,0.28,1.59,-0.4,2.85,0.01,-11.57,9.7
-0.33,0.26,1.59,-0.38,2.93,0.02,-11.56,9.19
-0.31,0.25,1.58,-0.37,3.02,0.04,-11.04,8.8
-0.31,0.22,1.58,-0.33,3.08,0.07,-11.02,7.72
-0.31,0.2,1.6,-0.29,3.15,0.06,-10.91,6.9
-0.31,0.17,1.61,-0.24,3.22,0.06,-10.68,5.98
-0.3,0.16,1.61,-0.18,3.26,0.07,-10.67,5.6
-0.29,0.14,1.57,-0.09,3.26,0.08,-10.27,5.19
-0.27,0.13,1.55,-0.03,3.27,0.1,-10.01,4.62
-0.26,0.1,1.55,0.03,3.3,0.12,-9.41,3.47
-0.24,0.06,1.54,0.09,3.31,0.15,-8.68,2.36
-0.18,0.01,1.5,0.11,3.35,0.16,-6.92,0.25
-0.16,-0.03,1.48,0.14,3.35,0.16,-6.29,-1.07
-0.15,-0.03,1.47,0.17,3.4,0.17,-5.86,-1.02
-0.13,-0.04,1.46,0.17,3.43,0.18,-5.06,-1.38
-0.12,-0.06,1.47,0.21,3.41,0.19,-4.5,-2.42
-0.1,-0.12,1.47,0.23,3.41,0.21,-4.02,-4.49
-0.09,-0.15,1.46,0.25,3.48,0.2,-3.32,-5.73
-0.06,-0.15,1.43,0.26,3.51,0.21,-2.49,-6.12
-0.05,-0.16,1.4,0.28,3.56,0.22,-1.85,-6.34
-0.03,-0.17,1.37,0.25,3.62,0.25,-1.27,-7.07
0.0,-0.2,1.35,0.25,3.61,0.27,0.17,-8.28
0.01,-0.22,1.36,0.25,3.64,0.27,0.21,-9.07
0.01,-0.22,1.36,0.29,3.63,0.27,0.47,-9.3
0.04,-0.25,1.35,0.3,3.63,0.29,1.6,-10.51
0.07,-0.29,1.32,0.28,3.65,0.26,2.97,-12.53
0.08,-0.32,1.31,0.27,3.63,0.25,3.36,-13.65
0.08,-0.33,1.29,0.28,3.63,0.23,3.32,-14.29
0.06,-0.33,1.29,0.29,3.66,0.21,2.77,-14.33
0.07,-0.32,1.28,0.34,3.69,0.2,2.91,-13.92
0.06,-0.31,1.26,0.37,3.71,0.21,2.5,-13.8
0.06,-0.3,1.22,0.44,3.69,0.22,2.75,-13.62
0.08,-0.31,1.2,0.49,3.64,0.25,3.86,-14.39
0.11,-0.34,1.18,0.54,3.62,0.24,4.93,-16.18
0.13,-0.37,1.14,0.6,3.59,0.22,5.94,-17.68
0.13,-0.36,1.09,0.64,3.57,0.21,6.39,-18.28
0.12,-0.33,1.04,0.66,3.51,0.22,6.36,-17.59
0.13,-0.31,0.99,0.65,3.5,0.23,7.23,-17.11
0.15,-0.31,0.97,0.63,3.45,0.26,8.26,-17.59
0.16,-0.33,0.97,0.61,3.41,0.28,8.89,-18.67
0.19,-0.37,0.98,0.61,3.39,0.28,10.13,-20.47
0.2,-0.4,1.0,0.6,3.38,0.27,10.31,-21.41
0.22,-0.41,1.03,0.64,3.36,0.24,11.44,-21.52
0.27,-0.43,1.0,0.65,3.38,0.22,13.97,-22.4
0.27,-0.41,0.93,0.68,3.32,0.17,14.89,-22.63
0.28,-0.38,0.87,0.68,3.37,0.13,16.67,-22.41
0.28,-0.34,0.82,0.63,3.42,0.13,17.75,-21.16
0.29,-0.33,0.79,0.59,3.36,0.1,18.84,-21.61
0.32,-0.33,0.76,0.52,3.28,0.07,21.26,-22.04
0.33,-0.35,0.79,0.48,3.29,0.03,20.75,-22.13
0.34,-0.37,0.79,0.47,3.29,-0.03,21.19,-22.98
0.34,-0.36,0.78,0.45,3.28,-0.09,21.38,-22.75
0.31,-0.33,0.74,0.43,3.27,-0.16,20.95,-22.37
0.25,-0.29,0.7,0.42,3.26,-0.2,18.38,-21.14
0.19,-0.22,0.68,0.36,3.28,-0.21,14.94,-17.31
0.13,-0.16,0.67,0.32,3.32,-0.17,10.67,-13.07
0.07,-0.08,0.67,0.29,3.34,-0.09,6.05,-6.85
0.04,-0.02,0.66,0.25,3.36,0.01,3.69,-1.48
0.06,-0.01,0.62,0.18,3.36,0.14,5.42,-0.68
0.11,-0.05,0.62,0.14,3.34,0.23,10.03,-4.54
0.16,-0.09,0.61,0.11,3.34,0.27,14.19,-7.77
0.19,-0.1,0.58,0.09,3.32,0.28,17.85,-9.21
0.18,-0.07,0.54,0.05,3.33,0.29,18.05,-7.41
0.21,-0.08,0.52,0.0,3.28,0.29,21.92,-7.89
0.23,-0.04,0.49,-0.01,3.22,0.28,25.3,-3.92
0.27,-0.07,0.48,0.01,3.29,0.3,28.57,-6.9
0.19,-0.07,0.53,0.0,3.33,0.27,19.25,-7.07
0.17,-0.01,0.5,-0.03,3.18,0.26,18.37,-0.99
0.13,0.02,0.47,-0.02,3.15,0.24,15.3,2.91
0.09,0.06,0.51,0.01,3.08,0.24,10.45,6.3
0.1,0.07,0.53,0.01,3.01,0.27,10.79,7.49
0.09,0.09,0.51,0.07,2.88,0.28,9.67,9.32
0.1,0.09,0.51,0.1,2.8,0.27,10.74,9.56
0.1,0.12,0.46,0.15,2.7,0.25,11.54,14.73
0.09,0.16,0.41,0.19,2.67,0.22,10.92,20.84
0.06,0.21,0.37,0.19,2.6,0.19,7.86,29.32
0.03,0.27,0.35,0.18,2.5,0.16,3.3,37.25
-0.01,0.33,0.37,0.13,2.4,0.17,-1.05,41.64
-0.02,0.37,0.38,0.07,2.35,0.22,-2.48,43.7
-0.01,0.38,0.38,-0.0,2.26,0.28,-1.22,45.28
0.01,0.38,0.36,-0.05,2.16,0.3,0.66,46.16
0.03,0.37,0.36,-0.1,2.11,0.32,3.11,45.57
0.06,0.34,0.37,-0.14,2.03,0.3,6.47,42.49
0.09,0.34,0.37,-0.17,1.95,0.29,9.74,41.52
0.1,0.35,0.36,-0.2,1.98,0.21,11.08,43.65
0.09,0.38,0.32,-0.24,1.78,0.23,10.26,48.49
0.07,0.39,0.31,-0.31,1.76,0.18,7.95,51.08
0.02,0.41,0.33,-0.39,1.72,0.14,1.97,50.93
-0.02,0.43,0.39,-0.47,1.69,0.12,-1.93,47.89
-0.04,0.42,0.41,-0.53,1.61,0.12,-4.25,45.42
-0.04,0.37,0.45,-0.58,1.54,0.13,-4.33,39.37
-0.07,0.35,0.5,-0.58,1.45,0.12,-6.45,35.07
-0.06,0.32,0.56,-0.55,1.4,0.12,-5.26,29.38
-0.06,0.27,0.59,-0.47,1.33,0.11,-5.44,24.04
-0.07,0.26,0.62,-0.39,1.25,0.07,-5.59,22.48
-0.07,0.25,0.66,-0.3,1.17,0.06,-5.63,20.66
-0.07,0.25,0.68,-0.17,1.05,0.05,-5.51,20.36
-0.07,0.27,0.67,-0.04,0.94,0.04,-5.61,21.51
-0.07,0.3,0.68,0.03,0.87,0.04,-5.55,23.53
-0.07,0.33,0.66,0.09,0.8,0.06,-5.24,26.26
-0.07,0.34,0.65,0.15,0.72,0.06,-5.64,27.66
-0.07,0.34,0.65,0.18,0.67,0.05,-5.27,27.66
-0.06,0.34,0.64,0.2,0.6,0.04,-4.46,27.86
-0.05,0.36,0.65,0.22,0.55,0.04,-3.78,28.77
-0.06,0.39,0.63,0.21,0.53,0.02,-4.97,31.68
-0.1,0.42,0.62,0.16,0.48,0.03,-7.35,34.21
-0.13,0.45,0.63,0.08,0.49,0.04,-9.44,35.2
-0.15,0.45,0.65,-0.01,0.49,0.06,-10.75,34.1
-0.15,0.44,0.68,-0.07,0.48,0.09,-10.41,32.24
-0.14,0.41,0.7,-0.13,0.44,0.13,-9.59,29.77
-0.13,0.4,0.7,-0.18,0.45,0.15,-9.53,29.45
-0.15,0.37,0.72,-0.21,0.41,0.17,-10.31,26.71
-0.16,0.36,0.74,-0.25,0.41,0.18,-11.24,25.12
-0.16,0.32,0.78,-0.25,0.36,0.19,-10.52,22.03
-0.13,0.29,0.81,-0.24,0.33,0.2,-8.86,19.15
-0.12,0.25,0.83,-0.22,0.3,0.22,-7.97,16.82
-0.11,0.22,0.84,-0.18,0.26,0.22,-6.94,14.41
-0.1,0.2,0.85,-0.11,0.21,0.21,-6.26,13.28
-0.08,0.2,0.85,-0.04,0.18,0.19,-5.52,13.39
-0.07,0.2,0.85,-0.0,0.17,0.18,-4.88,13.44
-0.07,0.23,0.84,0.05,0.11,0.16,-4.85,15.4
-0.07,0.26,0.82,0.07,0.09,0.13,-4.82,17.21
-0.07,0.27,0.8,0.07,0.05,0.13,-4.88,18.42
-0.07,0.27,0.8,0.04,0.05,0.1,-4.92,18.52
-0.07,0.27,0.82,0.02,0.03,0.1,-4.57,18.08
-0.06,0.27,0.83,0.0,0.01,0.09,-3.87,17.85
-0.04,0.26,0.83,-0.02,-0.02,0.06,-2.95,17.34
-0.04,0.25,0.82,-0.04,-0.03,0.04,-2.64,16.75
-0.04,0.25,0.83,-0.06,-0.07,-0.0,-2.85,16.43
-0.05,0.26,0.84,-0.09,-0.09,-0.02,-2.96,17.45
-0.04,0.25,0.83,-0.14,-0.1,-0.04,-2.69,17.01
-0.05,0.23,0.82,-0.22,-0.1,-0.06,-3.55,15.67
-0.07,0.2,0.85,-0.28,-0.05,-0.07,-4.3,13.24
-0.08,0.17,0.89,-0.34,-0.01,-0.07,-4.84,10.48
-0.08,0.13,0.94,-0.36,0.03,-0.08,-4.63,7.9
-0.07,0.1,0.97,-0.37,0.06,-0.07,-3.9,5.61
-0.06,0.06,0.99,-0.35,0.07,-0.06,-3.43,3.46
-0.07,0.03,1.01,-0.31,0.08,-0.06,-4.14,1.97
-0.08,0.02,1.04,-0.24,0.08,-0.03,-4.16,1.34
-0.07,0.02,1.05,-0.18,0.08,-0.03,-3.76,0.88
-0.06,0.0,1.05,-0.1,0.05,-0.01,-3.47,0.27
-0.06,0.01,1.04,-0.02,0.04,-0.02,-3.56,0.77
