accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
0.01,0.23,1.41,1.16,-1.5,-0.46,0.24,9.15
0.03,0.18,1.39,1.12,-1.54,-0.47,1.24,7.18
0.06,0.12,1.38,1.08,-1.58,-0.47,2.32,5.07
0.08,0.07,1.36,1.01,-1.62,-0.46,3.36,2.87
0.11,0.01,1.36,0.93,-1.66,-0.44,4.66,0.61
0.13,-0.03,1.35,0.84,-1.71,-0.42,5.7,-1.27
0.14,-0.08,1.34,0.73,-1.77,-0.39,6.11,-3.28
0.16,-0.09,1.31,0.62,-1.8,-0.36,6.8,-4.11
0.17,-0.12,1.3,0.51,-1.83,-0.34,7.34,-5.24
0.18,-0.16,1.32,0.38,-1.88,-0.32,7.78,-6.91
0.19,-0.21,1.4,0.26,-1.97,-0.28,7.75,-8.61
0.19,-0.27,1.5,0.14,-2.08,-0.22,7.06,-9.95
0.19,-0.3,1.59,0.05,-2.2,-0.12,6.58,-10.69
0.18,-0.28,1.66,-0.01,-2.31,0.01,6.01,-9.51
0.15,-0.22,1.67,-0.0,-2.41,0.13,4.92,-7.63
0.12,-0.18,1.66,0.03,-2.45,0.2,4.03,-6.16
0.09,-0.15,1.62,0.06,-2.46,0.25,3.02,-5.4
0.07,-0.14,1.61,0.1,-2.43,0.26,2.32,-4.82
0.07,-0.11,1.6,0.17,-2.39,0.26,2.4,-3.98
0.07,-0.11,1.57,0.25,-2.32,0.26,2.67,-3.97
0.09,-0.12,1.56,0.3,-2.22,0.24,3.24,-4.45
0.1,-0.13,1.53,0.38,-2.17,0.23,3.81,-4.92
0.12,-0.16,1.49,0.44,-2.13,0.22,4.48,-6.05
0.14,-0.19,1.45,0.46,-2.1,0.19,5.43,-7.29
0.15,-0.2,1.41,0.49,-2.05,0.18,6.17,-8.21
0.17,-0.22,1.37,0.51,-2.08,0.18,6.8,-9.14
0.17,-0.23,1.33,0.49,-2.04,0.15,7.38,-9.77
0.19,-0.26,1.28,0.48,-2.05,0.14,8.2,-11.25
0.2,-0.28,1.26,0.44,-2.04,0.13,8.86,-12.54
0.22,-0.32,1.27,0.42,-2.1,0.14,9.44,-13.82
0.23,-0.36,1.27,0.37,-2.17,0.15,9.73,-15.46
0.23,-0.38,1.28,0.33,-2.28,0.19,9.92,-16.28
0.23,-0.38,1.29,0.3,-2.37,0.23,9.83,-16.16
0.23,-0.38,1.27,0.28,-2.45,0.28,9.93,-16.29
0.23,-0.37,1.25,0.3,-2.54,0.3,10.05,-16.08
0.22,-0.37,1.23,0.27,-2.61,0.31,9.74,-16.42
0.22,-0.37,1.21,0.25,-2.63,0.31,10.07,-16.98
0.22,-0.37,1.19,0.24,-2.65,0.32,10.02,-16.99
0.22,-0.38,1.18,0.22,-2.71,0.29,10.04,-17.43
0.23,-0.38,1.17,0.22,-2.67,0.32,10.44,-17.88
0.24,-0.41,1.16,0.2,-2.63,0.31,10.99,-19.22
0.24,-0.43,1.14,0.21,-2.61,0.32,11.23,-20.0
0.25,-0.44,1.14,0.19,-2.6,0.33,11.43,-20.64
0.24,-0.43,1.13,0.2,-2.55,0.35,11.11,-20.4
0.23,-0.41,1.13,0.2,-2.45,0.33,10.6,-19.61
0.23,-0.42,1.12,0.21,-2.38,0.34,10.92,-20.31
0.26,-0.45,1.09,0.21,-2.33,0.34,12.24,-22.01
0.28,-0.49,1.07,0.18,-2.31,0.36,13.55,-23.84
0.3,-0.52,1.05,0.13,-2.31,0.4,14.25,-25.52
0.3,-0.53,1.02,0.04,-2.32,0.46,14.46,-26.59
0.31,-0.56,0.98,-0.03,-2.37,0.53,15.54,-28.38
0.31,-0.57,0.95,-0.08,-2.33,0.47,15.59,-29.65
0.3,-0.58,0.93,-0.26,-2.47,0.68,15.24,-30.51
0.27,-0.56,0.94,-0.38,-2.55,0.76,13.66,-29.83
0.23,-0.48,0.98,-0.49,-2.62,0.84,11.99,-25.62
0.19,-0.42,1.01,-0.54,-2.71,0.88,9.65,-22.43
0.15,-0.35,1.06,-0.55,-2.74,0.89,7.41,-17.93
0.1,-0.28,1.11,-0.52,-2.72,0.85,4.97,-13.89
0.06,-0.22,1.13,-0.44,-2.68,0.78,3.18,-10.81
0.04,-0.16,1.16,-0.33,-2.57,0.68,1.76,-8.06
0.02,-0.16,1.16,-0.21,-2.44,0.57,0.92,-7.74
0.03,-0.16,1.16,-0.08,-2.27,0.45,1.23,-8.06
0.04,-0.18,1.12,0.08,-2.13,0.35,2.11,-9.26
0.06,-0.22,1.08,0.22,-2.02,0.27,3.25,-11.6
0.08,-0.25,1.0,0.37,-1.91,0.2,4.5,-13.96
0.09,-0.28,0.94,0.46,-1.85,0.17,5.3,-16.24
0.1,-0.29,0.87,0.55,-1.79,0.15,6.42,-17.98
0.1,-0.28,0.79,0.62,-1.71,0.12,6.96,-19.57
0.1,-0.27,0.7,0.67,-1.67,0.11,7.68,-20.95
0.09,-0.27,0.61,0.69,-1.6,0.09,7.79,-23.31
0.1,-0.26,0.55,0.67,-1.53,0.08,9.16,-25.03
0.08,-0.25,0.49,0.65,-1.48,0.06,7.82,-26.41
0.06,-0.21,0.46,0.63,-1.43,0.05,7.04,-24.68
0.03,-0.19,0.43,0.61,-1.34,0.02,4.05,-23.33
0.02,-0.17,0.41,0.58,-1.26,-0.01,2.6,-23.03
0.01,-0.17,0.38,0.57,-1.2,-0.03,1.29,-24.31
0.02,-0.2,0.36,0.54,-1.16,-0.07,2.61,-28.55
0.02,-0.25,0.37,0.52,-1.17,-0.07,2.06,-34.32
0.02,-0.3,0.39,0.5,-1.23,-0.03,1.78,-38.12
0.04,-0.32,0.4,0.51,-1.33,0.05,4.03,-38.3
0.05,-0.31,0.38,0.52,-1.46,0.13,6.08,-39.09
0.05,-0.3,0.36,0.5,-1.57,0.21,6.09,-39.37
0.03,-0.27,0.33,0.5,-1.68,0.29,4.02,-39.41
-0.0,-0.23,0.3,0.48,-1.74,0.36,-0.64,-38.43
-0.03,-0.19,0.28,0.46,-1.78,0.41,-5.24,-33.46
-0.06,-0.13,0.27,0.45,-1.74,0.44,-11.58,-25.48
-0.08,-0.1,0.25,0.43,-1.69,0.46,-17.12,-20.09
-0.1,-0.07,0.21,0.38,-1.61,0.46,-24.57,-17.13
-0.12,-0.06,0.18,0.33,-1.57,0.47,-32.23,-14.8
-0.13,-0.04,0.18,0.27,-1.5,0.46,-33.56,-11.18
-0.14,-0.03,0.19,0.2,-1.45,0.47,-35.23,-8.22
-0.13,-0.01,0.21,0.12,-1.42,0.48,-32.86,-3.38
-0.13,0.01,0.22,0.06,-1.38,0.48,-29.47,1.13
-0.13,0.03,0.25,0.01,-1.33,0.49,-26.72,5.43
-0.13,0.04,0.26,-0.04,-1.24,0.47,-26.36,7.33
-0.14,0.06,0.29,-0.07,-1.19,0.47,-26.2,10.3
-0.15,0.07,0.3,-0.12,-1.09,0.46,-26.09,12.47
-0.16,0.08,0.32,-0.15,-1.01,0.44,-26.31,12.72
-0.18,0.09,0.34,-0.19,-0.9,0.43,-27.08,13.1
-0.19,0.11,0.37,-0.2,-0.8,0.41,-26.27,15.02
-0.2,0.12,0.4,-0.2,-0.72,0.38,-25.26,15.29
-0.2,0.13,0.42,-0.2,-0.65,0.36,-24.79,14.89
-0.21,0.13,0.45,-0.2,-0.55,0.32,-24.05,14.55
-0.21,0.14,0.45,-0.2,-0.48,0.32,-24.04,15.63
-0.22,0.17,0.44,-0.18,-0.41,0.28,-24.99,18.91
-0.23,0.19,0.44,-0.16,-0.33,0.25,-25.46,20.94
-0.24,0.2,0.42,-0.2,-0.25,0.21,-27.88,23.02
-0.26,0.21,0.41,-0.2,-0.17,0.17,-29.19,23.9
-0.27,0.23,0.39,-0.23,-0.12,0.13,-30.19,25.94
-0.27,0.23,0.39,-0.26,-0.12,0.11,-30.66,25.59
-0.26,0.21,0.39,-0.3,-0.1,0.07,-30.27,24.36
-0.25,0.19,0.39,-0.35,-0.13,0.06,-29.76,22.66
-0.24,0.18,0.4,-0.41,-0.17,0.04,-28.64,21.14
-0.23,0.17,0.42,-0.42,-0.26,0.07,-27.32,19.31
-0.22,0.17,0.44,-0.45,-0.32,0.07,-25.03,18.53
-0.21,0.15,0.47,-0.46,-0.42,0.09,-22.71,16.28
-0.2,0.12,0.49,-0.46,-0.51,0.11,-21.94,12.99
-0.19,0.12,0.52,-0.46,-0.59,0.15,-20.12,11.9
-0.19,0.12,0.55,-0.44,-0.62,0.16,-19.08,11.87
-0.21,0.14,0.59,-0.38,-0.62,0.17,-19.39,12.65
-0.21,0.16,0.61,-0.33,-0.58,0.16,-18.73,13.93
-0.21,0.17,0.65,-0.24,-0.51,0.14,-17.61,14.17
-0.22,0.17,0.63,-0.18,-0.41,0.11,-18.86,14.13
-0.21,0.15,0.62,-0.11,-0.28,0.08,-18.42,13.17
-0.21,0.14,0.61,-0.05,-0.18,0.06,-18.81,11.93
-0.21,0.13,0.61,0.01,-0.08,0.05,-18.85,11.24
-0.2,0.14,0.59,0.05,0.05,0.05,-18.5,12.66
-0.2,0.15,0.56,0.08,0.15,0.02,-19.14,14.63
-0.2,0.16,0.53,0.1,0.24,0.02,-20.1,15.41
-0.2,0.15,0.51,0.12,0.29,0.02,-20.47,15.83
-0.19,0.13,0.49,0.09,0.32,0.02,-20.92,14.37
-0.18,0.1,0.48,0.05,0.33,0.05,-20.03,11.46
-0.18,0.08,0.49,0.01,0.26,0.11,-19.8,8.9
-0.18,0.08,0.53,-0.01,0.21,0.14,-18.34,8.09
-0.18,0.09,0.58,-0.02,0.13,0.19,-17.35,8.74
-0.19,0.1,0.62,-0.02,0.11,0.22,-16.78,9.05
-0.19,0.12,0.67,0.0,0.07,0.24,-15.92,9.93
-0.2,0.14,0.7,0.07,0.09,0.24,-15.56,11.02
-0.2,0.17,0.72,0.14,0.13,0.23,-14.98,12.76
-0.19,0.19,0.72,0.21,0.23,0.19,-14.64,14.57
-0.2,0.22,0.71,0.27,0.34,0.17,-15.14,16.85
-0.21,0.24,0.7,0.35,0.45,0.11,-15.88,18.48
-0.22,0.25,0.66,0.42,0.55,0.06,-16.99,19.81
-0.22,0.26,0.62,0.45,0.66,-0.0,-18.25,21.49
-0.22,0.25,0.58,0.47,0.77,-0.04,-19.03,21.95
-0.22,0.24,0.53,0.47,0.84,-0.08,-20.35,23.0
-0.22,0.23,0.49,0.44,0.91,-0.12,-21.55,23.34
-0.21,0.22,0.47,0.42,0.93,-0.14,-22.06,23.15
-0.21,0.2,0.44,0.37,0.98,-0.16,-23.03,22.59
-0.2,0.19,0.43,0.33,0.99,-0.17,-23.31,21.64
-0.19,0.18,0.41,0.27,0.99,-0.17,-23.29,21.28
-0.17,0.16,0.41,0.2,0.99,-0.17,-21.62,19.23
-0.16,0.13,0.4,0.13,0.99,-0.17,-20.83,16.9
-0.14,0.11,0.41,0.05,0.97,-0.14,-18.91,13.76
-0.13,0.08,0.42,-0.01,0.92,-0.12,-17.26,10.81
-0.13,0.07,0.46,-0.08,0.88,-0.11,-15.44,8.03
-0.12,0.06,0.5,-0.1,0.83,-0.08,-13.6,6.83
-0.1,0.07,0.56,-0.13,0.82,-0.09,-9.71,6.73
-0.1,0.11,0.57,-0.12,0.83,-0.11,-10.04,10.38
-0.09,0.09,0.6,-0.12,0.85,-0.12,-8.14,8.12
-0.12,0.09,0.58,-0.12,0.92,-0.16,-11.47,8.8
-0.13,0.07,0.56,-0.11,0.95,-0.18,-13.0,6.8
-0.1,0.04,0.59,-0.08,0.96,-0.21,-9.27,3.8
-0.06,0.02,0.62,-0.04,0.98,-0.22,-5.84,1.51
-0.04,-0.01,0.66,0.02,1.01,-0.24,-3.83,-0.81
-0.04,-0.02,0.67,0.1,1.04,-0.24,-3.52,-1.46
-0.04,-0.03,0.67,0.15,1.09,-0.26,-3.59,-2.66
-0.04,-0.03,0.66,0.23,1.13,-0.27,-3.74,-2.84
-0.04,-0.05,0.62,0.28,1.22,-0.28,-3.51,-4.23
-0.04,-0.05,0.62,0.33,1.28,-0.3,-3.93,-4.7
-0.05,-0.04,0.6,0.39,1.33,-0.31,-4.76,-3.61
-0.05,-0.04,0.55,0.43,1.37,-0.33,-4.72,-3.96
-0.03,-0.05,0.5,0.42,1.42,-0.36,-3.7,-5.79
-0.03,-0.07,0.44,0.37,1.45,-0.36,-3.52,-9.31
-0.02,-0.1,0.4,0.31,1.44,-0.36,-2.91,-13.42
-0.01,-0.13,0.38,0.23,1.42,-0.34,-1.06,-18.28
0.01,-0.13,0.4,0.13,1.37,-0.33,1.65,-18.5
0.03,-0.13,0.43,0.02,1.36,-0.32,3.99,-16.71
0.05,-0.12,0.45,-0.05,1.32,-0.31,5.91,-15.42
0.07,-0.13,0.47,-0.12,1.29,-0.31,7.85,-15.59
0.08,-0.17,0.52,-0.21,1.31,-0.33,8.69,-17.62
0.1,-0.19,0.59,-0.28,1.32,-0.31,9.36,-17.43
0.11,-0.19,0.67,-0.27,1.31,-0.3,8.62,-15.63
0.12,-0.18,0.73,-0.26,1.37,-0.29,9.07,-13.61
0.13,-0.16,0.76,-0.22,1.45,-0.31,9.5,-11.58
0.12,-0.16,0.76,-0.18,1.55,-0.31,9.09,-11.65
0.11,-0.17,0.79,-0.12,1.64,-0.33,7.88,-12.29
0.1,-0.19,0.82,-0.07,1.77,-0.34,7.02,-12.84
0.1,-0.18,0.85,0.02,1.88,-0.36,6.52,-12.13
0.09,-0.18,0.86,0.09,2.01,-0.38,6.06,-11.47
0.09,-0.17,0.85,0.2,2.1,-0.39,5.99,-11.31
0.1,-0.19,0.79,0.24,2.2,-0.41,6.88,-13.4
0.1,-0.22,0.75,0.26,2.24,-0.42,7.06,-16.5
0.1,-0.24,0.72,0.23,2.27,-0.43,7.55,-18.47
0.12,-0.24,0.71,0.2,2.26,-0.42,9.25,-18.7
0.15,-0.24,0.69,0.16,2.22,-0.41,11.3,-18.48
0.16,-0.24,0.69,0.09,2.19,-0.41,12.64,-19.08
0.18,-0.25,0.69,0.0,2.15,-0.41,13.59,-19.17
0.19,-0.26,0.71,-0.07,2.09,-0.4,14.38,-19.29
0.21,-0.26,0.74,-0.16,2.03,-0.39,14.72,-18.29
0.2,-0.24,0.77,-0.21,1.96,-0.4,13.9,-16.93
0.23,-0.28,0.86,-0.26,1.91,-0.39,14.16,-17.76
0.24,-0.3,0.91,-0.29,1.88,-0.37,13.76,-17.57
0.23,-0.34,0.94,-0.3,1.95,-0.37,13.16,-19.34
0.23,-0.35,1.03,-0.27,1.84,-0.29,12.02,-18.16
0.22,-0.32,1.11,-0.22,1.87,-0.27,10.94,-15.92
0.19,-0.29,1.14,-0.12,1.88,-0.23,9.38,-14.2
0.15,-0.25,1.15,-0.03,1.98,-0.24,7.51,-12.17
0.13,-0.21,1.13,0.09,2.05,-0.26,6.43,-10.48
0.12,-0.19,1.11,0.17,2.17,-0.3,6.04,-9.59
0.12,-0.18,1.07,0.25,2.28,-0.35,6.4,-9.64
0.12,-0.2,1.03,0.31,2.38,-0.4,6.75,-11.13
0.13,-0.24,1.0,0.34,2.45,-0.45,7.26,-13.67
0.15,-0.28,0.96,0.33,2.53,-0.49,8.56,-16.17
0.2,-0.34,0.92,0.28,2.56,-0.51,11.73,-19.69
0.24,-0.38,0.91,0.22,2.53,-0.48,13.4,-22.0
0.25,-0.41,0.92,0.11,2.52,-0.46,14.03,-23.26
0.25,-0.42,0.95,-0.02,2.47,-0.41,13.74,-23.29
0.24,-0.4,0.99,-0.11,2.43,-0.35,12.63,-21.53
0.22,-0.36,1.03,-0.19,2.38,-0.31,11.27,-19.06
0.2,-0.33,1.07,-0.26,2.3,-0.27,10.31,-16.82
0.18,-0.3,1.12,-0.3,2.23,-0.25,9.07,-14.78
0.18,-0.27,1.14,-0.35,2.19,-0.24,8.56,-13.36
0.16,-0.24,1.16,-0.37,2.14,-0.23,7.63,-11.72
0.14,-0.21,1.19,-0.32,2.28,-0.38,6.41,-9.74
0.1,-0.18,1.19,-0.38,2.05,-0.23,4.83,-8.47
0.1,-0.17,1.19,-0.38,2.02,-0.26,4.99,-8.0
0.1,-0.17,1.19,-0.41,2.01,-0.27,4.67,-8.17
0.1,-0.2,1.18,-0.43,1.97,-0.29,4.58,-9.51
0.09,-0.21,1.19,-0.47,1.94,-0.31,4.2,-9.82
0.1,-0.21,1.2,-0.5,1.91,-0.32,4.59,-9.86
0.1,-0.19,1.23,-0.56,1.89,-0.32,4.57,-8.97
0.08,-0.18,1.25,-0.57,1.86,-0.34,3.79,-8.29
0.06,-0.17,1.28,-0.58,1.85,-0.34,2.71,-7.72
0.04,-0.16,1.32,-0.6,1.88,-0.36,1.74,-7.1
0.02,-0.14,1.37,-0.56,1.91,-0.38,0.89,-5.82
-0.0,-0.1,1.4,-0.5,1.95,-0.41,-0.07,-4.13
-0.02,-0.07,1.42,-0.31,2.28,-0.64,-0.69,-2.76
-0.03,-0.05,1.42,-0.29,2.12,-0.48,-1.18,-2.13
-0.05,-0.05,1.41,-0.16,2.2,-0.51,-1.88,-2.03
-0.03,-0.07,1.39,-0.02,2.27,-0.55,-1.31,-2.94
0.01,-0.12,1.35,0.07,2.33,-0.57,0.56,-4.93
0.07,-0.18,1.32,0.09,2.4,-0.59,3.09,-7.9
0.13,-0.25,1.27,0.08,2.42,-0.56,5.58,-11.07
0.16,-0.3,1.24,-0.01,2.41,-0.51,7.25,-13.45
0.19,-0.35,1.23,-0.14,2.4,-0.45,8.31,-15.6
0.2,-0.38,1.23,-0.3,2.3,-0.37,8.98,-16.77
0.21,-0.38,1.23,-0.5,2.18,-0.27,9.07,-16.93
0.2,-0.36,1.25,-0.7,2.06,-0.16,8.96,-15.92
0.18,-0.34,1.27,-0.86,2.1,-0.2,7.99,-14.81
0.15,-0.27,1.31,-1.12,1.81,0.06,6.22,-11.77
0.07,-0.17,1.37,-1.26,1.68,0.15,3.12,-7.21
-0.01,-0.05,1.42,-1.35,1.6,0.23,-0.25,-2.01
-0.1,0.07,1.48,-1.36,1.55,0.26,-3.87,2.71
-0.18,0.17,1.52,-1.33,1.58,0.25,-6.75,6.18
-0.26,0.26,1.57,-1.25,1.61,0.24,-9.23,9.13
-0.31,0.33,1.59,-1.07,1.63,0.19,-10.74,11.35
-0.34,0.37,1.6,-0.85,1.88,-0.02,-11.76,12.81
-0.34,0.39,1.59,-0.69,1.75,0.04,-11.89,13.43
-0.31,0.38,1.56,-0.51,1.84,-0.04,-10.98,13.32
-0.25,0.32,1.52,-0.33,1.9,-0.12,-9.25,11.92
-0.18,0.24,1.47,-0.2,1.97,-0.19,-7.09,9.1
-0.13,0.16,1.42,-0.15,2.03,-0.22,-5.16,6.21
-0.07,0.09,1.4,-0.15,2.09,-0.23,-3.06,3.54
-0.03,0.03,1.38,-0.17,2.1,-0.21,-1.2,1.39
0.01,0.01,1.37,-0.22,2.09,-0.2,0.52,0.5
0.06,-0.03,1.36,-0.31,2.05,-0.13,2.49,-1.42
0.09,-0.06,1.35,-0.43,1.99,-0.06,3.72,-2.63
0.1,-0.07,1.34,-0.59,1.91,0.04,4.36,-2.97
0.1,-0.06,1.34,-0.74,1.81,0.13,4.21,-2.44
0.08,-0.01,1.36,-0.9,1.7,0.22,3.36,-0.45
0.03,0.07,1.37,-1.06,1.61,0.29,1.41,3.11
-0.02,0.17,1.38,-1.19,1.49,0.36,-0.89,6.96
-0.08,0.26,1.39,-1.25,1.35,0.41,-3.23,10.48
-0.13,0.35,1.4,-1.27,1.2,0.42,-5.28,13.85
-0.16,0.4,1.39,-1.3,1.1,0.43,-6.5,15.87
-0.21,0.47,1.39,-1.26,1.14,0.27,-8.24,18.57
-0.25,0.52,1.36,-1.28,0.88,0.4,-9.61,20.76
-0.29,0.58,1.36,-1.25,0.82,0.36,-11.13,22.62
-0.35,0.68,1.35,-1.14,0.84,0.28,-13.07,25.97
-0.4,0.73,1.36,-1.02,0.89,0.18,-14.42,27.34
-0.4,0.75,1.36,-0.89,0.92,0.07,-14.43,27.87
-0.4,0.74,1.32,-0.73,0.94,-0.03,-14.84,28.26
-0.37,0.7,1.26,-0.62,0.96,-0.12,-14.45,28.23
-0.33,0.68,1.18,-0.56,0.95,-0.23,-13.82,29.01
-0.28,0.63,1.13,-0.53,0.91,-0.33,-12.17,28.45
-0.2,0.56,1.14,-0.57,0.85,-0.41,-9.14,25.94
-0.13,0.48,1.17,-0.68,0.73,-0.46,-5.95,21.91
-0.09,0.42,1.25,-0.85,0.63,-0.44,-3.96,18.54
-0.09,0.4,1.36,-1.04,0.52,-0.39,-3.5,16.19
-0.15,0.44,1.49,-1.21,0.4,-0.28,-5.52,16.42
-0.23,0.51,1.6,-1.34,0.26,-0.16,-7.71,17.63
-0.33,0.6,1.69,-1.44,0.15,-0.03,-10.46,19.13
-0.45,0.71,1.77,-1.46,0.01,0.1,-13.39,21.28
-0.57,0.82,1.8,-1.39,0.04,0.09,-16.04,23.32
-0.66,0.9,1.8,-1.33,-0.15,0.27,-18.1,25.11
-0.69,0.93,1.74,-1.16,-0.25,0.32,-19.13,26.52
-0.73,0.95,1.68,-0.97,-0.27,0.32,-20.69,27.41
-0.76,0.97,1.64,-0.7,-0.28,0.29,-21.73,28.36
-0.78,0.99,1.6,-0.43,-0.29,0.23,-22.38,29.08
-0.78,1.01,1.58,-0.15,-0.27,0.16,-22.66,29.8
-0.78,1.02,1.57,0.11,-0.27,0.08,-22.77,30.11
-0.78,1.02,1.57,0.36,-0.27,-0.03,-22.55,30.31
-0.77,1.03,1.56,0.58,-0.3,-0.12,-22.49,30.45
-0.75,1.02,1.58,0.8,-0.33,-0.23,-21.81,30.31
-0.73,1.01,1.61,0.97,-0.42,-0.3,-21.07,29.85
-0.7,0.99,1.66,1.11,-0.52,-0.38,-19.83,28.8
-0.64,0.95,1.68,1.22,-0.64,-0.44,-18.38,27.94
-0.56,0.89,1.67,1.29,-0.76,-0.48,-16.45,26.8
-0.49,0.81,1.65,1.34,-0.91,-0.52,-14.81,25.29
-0.41,0.74,1.64,1.36,-1.08,-0.54,-12.78,23.53
-0.34,0.67,1.63,1.34,-1.23,-0.54,-10.78,21.9
-0.29,0.61,1.62,1.31,-1.39,-0.55,-9.48,20.25
-0.25,0.56,1.63,1.25,-1.54,-0.55,-8.43,18.67
-0.22,0.51,1.64,1.19,-1.71,-0.54,-7.39,17.16
-0.2,0.47,1.65,1.15,-1.84,-0.54,-6.68,15.65
-0.18,0.42,1.68,1.1,-1.94,-0.53,-6.03,14.1
-0.18,0.4,1.71,1.06,-2.02,-0.53,-5.76,13.18
-0.18,0.38,1.74,1.06,-2.08,-0.52,-5.63,12.26
-0.14,0.36,1.75,1.09,-2.11,-0.53,-4.6,11.48
-0.12,0.31,1.78,1.11,-2.12,-0.53,-3.72,9.83
-0.1,0.26,1.82,1.12,-2.12,-0.53,-3.09,7.96
-0.08,0.2,1.87,1.17,-2.15,-0.51,-2.52,6.18
-0.05,0.16,1.89,1.23,-2.2,-0.47,-1.5,4.89
0.0,0.1,1.88,1.28,-2.23,-0.44,0.14,3.12
0.03,0.04,1.87,1.32,-2.27,-0.4,0.93,1.33
0.05,-0.01,1.84,1.35,-2.28,-0.34,1.45,-0.25
0.07,-0.05,1.81,1.38,-2.3,-0.31,2.31,-1.63
0.11,-0.09,1.76,1.39,-2.3,-0.28,3.66,-2.93
0.14,-0.14,1.71,1.38,-2.3,-0.25,4.78,-4.72
0.19,-0.2,1.66,1.36,-2.32,-0.21,6.3,-6.75
0.24,-0.27,1.6,1.31,-2.34,-0.16,8.4,-9.53
0.27,-0.33,1.54,1.23,-2.36,-0.12,9.71,-12.04
0.29,-0.39,1.51,1.13,-2.39,-0.07,10.48,-14.18
0.3,-0.41,1.45,1.01,-2.44,-0.01,11.29,-15.52
0.3,-0.42,1.41,0.9,-2.48,0.05,11.62,-16.37
0.3,-0.42,1.38,0.77,-2.52,0.09,11.69,-16.52
0.29,-0.42,1.34,0.68,-2.56,0.13,11.83,-17.15
0.3,-0.4,1.31,0.58,-2.6,0.16,12.45,-16.72
0.29,-0.4,1.26,0.49,-2.62,0.17,12.5,-17.17
0.28,-0.41,1.22,0.42,-2.62,0.16,12.12,-18.19
0.27,-0.41,1.21,0.34,-2.59,0.15,12.13,-18.32
0.27,-0.41,1.15,0.24,-2.58,0.14,12.28,-19.11
0.27,-0.41,1.13,0.17,-2.55,0.12,12.71,-19.18
0.27,-0.42,1.11,0.09,-2.56,0.1,12.85,-20.07
0.26,-0.42,1.11,0.03,-2.56,0.08,12.6,-20.22
0.26,-0.43,1.11,-0.04,-2.57,0.06,12.26,-20.58
0.25,-0.44,1.11,-0.09,-2.57,0.04,11.8,-21.12
0.24,-0.46,1.14,-0.14,-2.63,0.03,11.23,-21.68
0.24,-0.51,1.17,-0.19,-2.75,0.02,10.75,-23.05
0.24,-0.55,1.21,-0.23,-2.87,0.07,10.42,-23.99
0.23,-0.54,1.23,-0.24,-3.0,0.12,9.81,-23.39
0.22,-0.51,1.24,-0.22,-3.13,0.19,9.42,-22.1
0.21,-0.47,1.22,-0.17,-3.18,0.21,9.26,-21.01
0.21,-0.46,1.19,-0.16,-3.23,0.22,9.3,-21.05
0.21,-0.46,1.16,-0.11,-3.25,0.21,9.69,-21.42
0.22,-0.48,1.11,-0.08,-3.2,0.17,10.14,-22.82
0.22,-0.49,1.08,-0.05,-3.16,0.16,10.31,-23.83
0.2,-0.49,1.07,-0.05,-3.08,0.13,9.83,-24.1
0.19,-0.48,1.06,-0.01,-3.06,0.13,9.36,-24.1
0.2,-0.49,1.05,0.03,-3.05,0.12,9.85,-24.55
0.21,-0.51,1.02,0.07,-3.01,0.09,10.49,-25.97
0.21,-0.54,1.0,0.1,-2.96,0.09,10.31,-27.74
0.22,-0.54,0.99,0.12,-2.9,0.1,10.95,-28.05
0.24,-0.54,0.97,0.18,-2.79,0.09,12.17,-28.34
0.25,-0.54,0.96,0.2,-2.67,0.1,12.89,-28.45
0.26,-0.54,0.95,0.24,-2.57,0.1,13.43,-28.9
0.26,-0.54,0.93,0.26,-2.43,0.12,13.74,-29.31
0.28,-0.55,0.89,0.29,-2.36,0.14,14.73,-30.24
0.28,-0.55,0.87,0.32,-2.26,0.16,15.18,-30.96
0.26,-0.52,0.85,0.34,-2.16,0.2,14.67,-30.62
0.23,-0.5,0.82,0.36,-2.07,0.22,13.67,-30.27
0.22,-0.47,0.8,0.4,-2.03,0.25,13.42,-29.56
0.21,-0.45,0.74,0.41,-1.96,0.27,13.43,-30.18
0.18,-0.45,0.72,0.4,-1.89,0.3,11.92,-31.43
0.18,-0.45,0.71,0.42,-1.92,0.33,11.84,-31.69
0.17,-0.44,0.69,0.43,-1.95,0.38,11.71,-31.46
0.17,-0.39,0.69,0.44,-2.0,0.43,12.14,-28.73
0.17,-0.33,0.68,0.45,-2.0,0.46,12.45,-25.13
0.14,-0.27,0.67,0.47,-2.0,0.47,11.15,-21.57
0.12,-0.21,0.65,0.54,-2.01,0.44,9.55,-17.39
0.1,-0.17,0.64,0.59,-2.0,0.42,8.3,-14.99
0.08,-0.14,0.61,0.62,-1.93,0.36,7.37,-12.49
0.07,-0.11,0.59,0.66,-1.89,0.3,6.74,-10.54
0.08,-0.09,0.55,0.69,-1.85,0.23,8.51,-8.96
0.08,-0.09,0.51,0.71,-1.82,0.18,8.68,-9.82
0.07,-0.08,0.49,0.71,-1.8,0.13,8.46,-9.03
0.08,-0.08,0.45,0.7,-1.79,0.08,9.55,-9.93
0.07,-0.09,0.41,0.7,-1.78,0.04,9.63,-12.53
0.06,-0.09,0.38,0.65,-1.78,0.0,9.14,-13.5
0.05,-0.1,0.32,0.59,-1.76,-0.04,8.96,-17.22
0.04,-0.12,0.29,0.52,-1.75,-0.06,8.17,-22.19
