accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.42,-0.68,-0.85,0.71,-3.2,0.25,-20.92,-35.9
-0.42,-0.65,-0.85,0.61,-3.04,0.25,-21.54,-34.27
-0.41,-0.6,-0.87,0.54,-2.94,0.27,-21.27,-31.79
-0.39,-0.53,-0.88,0.48,-2.85,0.29,-21.07,-28.95
-0.38,-0.45,-0.88,0.36,-2.75,0.33,-21.18,-25.16
-0.35,-0.39,-0.89,0.29,-2.68,0.36,-19.78,-21.99
-0.31,-0.3,-0.86,0.2,-2.58,0.38,-18.83,-17.89
-0.27,-0.2,-0.84,0.14,-2.49,0.39,-17.54,-12.64
-0.25,-0.12,-0.8,0.06,-2.37,0.39,-17.07,-8.28
-0.2,-0.06,-0.74,0.01,-2.24,0.38,-15.34,-4.17
-0.17,0.01,-0.69,-0.03,-2.11,0.36,-13.6,0.78
-0.13,0.06,-0.64,-0.04,-1.94,0.34,-11.87,5.45
-0.11,0.12,-0.58,-0.06,-1.75,0.32,-10.67,11.1
-0.09,0.17,-0.53,-0.08,-1.57,0.3,-9.6,18.08
-0.08,0.25,-0.45,-0.06,-1.42,0.28,-8.8,28.41
-0.06,0.28,-0.39,-0.07,-1.27,0.25,-7.44,35.16
-0.05,0.32,-0.34,-0.06,-1.15,0.18,-5.7,42.83
-0.02,0.35,-0.31,-0.08,-1.07,0.19,-2.47,48.11
-0.03,0.36,-0.25,-0.09,-1.03,0.15,-3.44,54.9
-0.04,0.38,-0.21,-0.13,-1.0,0.14,-4.9,61.12
-0.05,0.36,-0.15,-0.19,-0.98,0.11,-6.8,66.84
-0.06,0.33,-0.08,-0.24,-1.02,0.11,-10.05,73.22
-0.07,0.33,-0.01,-0.28,-1.06,0.11,-11.53,78.24
-0.08,0.33,0.05,-0.34,-1.1,0.12,-12.9,74.72
-0.09,0.31,0.11,-0.38,-1.11,0.12,-14.42,66.26
-0.09,0.3,0.18,-0.42,-1.15,0.15,-14.69,55.84
-0.09,0.28,0.27,-0.42,-1.16,0.15,-13.19,44.18
-0.1,0.26,0.37,-0.41,-1.16,0.19,-12.4,33.99
-0.1,0.25,0.43,-0.38,-1.12,0.2,-11.67,29.34
-0.1,0.24,0.51,-0.35,-1.09,0.22,-9.91,25.13
-0.09,0.25,0.58,-0.27,-1.04,0.23,-8.41,23.04
-0.1,0.24,0.64,-0.19,-1.0,0.23,-8.39,20.65
-0.1,0.24,0.7,-0.1,-0.92,0.21,-7.44,18.51
-0.11,0.23,0.74,0.01,-0.82,0.2,-7.86,17.37
-0.1,0.23,0.77,0.12,-0.74,0.2,-6.8,16.35
-0.09,0.22,0.8,0.23,-0.67,0.19,-5.93,15.52
-0.08,0.22,0.8,0.32,-0.6,0.17,-5.22,15.04
-0.07,0.21,0.81,0.41,-0.54,0.16,-5.05,14.4
-0.08,0.2,0.81,0.48,-0.51,0.16,-5.13,13.69
-0.06,0.2,0.81,0.55,-0.5,0.15,-4.14,13.59
-0.05,0.19,0.81,0.61,-0.47,0.15,-3.34,13.36
-0.03,0.2,0.8,0.66,-0.45,0.15,-2.1,13.87
-0.02,0.2,0.8,0.72,-0.46,0.16,-1.44,13.78
-0.01,0.19,0.78,0.75,-0.44,0.15,-0.92,13.7
-0.01,0.17,0.78,0.77,-0.41,0.14,-0.4,12.43
0.0,0.17,0.76,0.78,-0.38,0.13,0.28,12.56
0.02,0.17,0.75,0.79,-0.36,0.13,1.38,12.54
0.02,0.16,0.73,0.77,-0.31,0.12,1.9,12.38
0.03,0.15,0.73,0.74,-0.3,0.12,2.24,11.56
0.01,0.14,0.74,0.69,-0.27,0.12,1.08,10.34
-0.01,0.12,0.76,0.64,-0.28,0.13,-0.52,9.24
-0.01,0.12,0.79,0.62,-0.28,0.14,-0.97,8.56
-0.02,0.13,0.82,0.6,-0.31,0.16,-1.21,9.16
-0.02,0.14,0.85,0.59,-0.31,0.16,-1.11,9.3
-0.01,0.14,0.87,0.59,-0.31,0.16,-0.63,9.0
-0.0,0.13,0.89,0.59,-0.29,0.16,-0.24,8.43
-0.0,0.13,0.9,0.59,-0.27,0.15,-0.29,7.98
0.0,0.13,0.9,0.62,-0.25,0.14,0.28,8.05
0.01,0.13,0.89,0.62,-0.22,0.13,0.91,8.58
0.02,0.15,0.89,0.62,-0.18,0.1,1.51,9.45
0.03,0.15,0.87,0.62,-0.15,0.08,2.0,9.96
0.04,0.15,0.84,0.58,-0.1,0.05,2.53,10.37
0.04,0.14,0.82,0.54,-0.08,0.02,3.02,9.97
0.04,0.14,0.79,0.5,-0.08,0.0,2.87,10.18
0.04,0.14,0.76,0.43,-0.08,-0.02,2.99,10.12
0.03,0.13,0.76,0.35,-0.08,-0.04,2.54,10.07
0.03,0.13,0.74,0.26,-0.12,-0.05,2.15,10.08
0.03,0.13,0.73,0.16,-0.14,-0.09,2.16,10.05
0.03,0.12,0.74,0.05,-0.18,-0.1,2.04,9.25
0.03,0.12,0.76,-0.05,-0.22,-0.12,2.16,9.01
0.03,0.13,0.78,-0.15,-0.24,-0.13,2.49,9.18
0.03,0.11,0.81,-0.22,-0.29,-0.14,1.87,7.62
0.02,0.1,0.83,-0.28,-0.32,-0.16,1.55,6.61
0.01,0.08,0.87,-0.35,-0.33,-0.19,0.67,5.27
-0.01,0.05,0.9,-0.4,-0.34,-0.19,-0.59,2.86
-0.03,0.01,0.95,-0.33,-0.13,-0.45,-1.54,0.52
-0.03,0.0,0.98,-0.43,-0.37,-0.19,-1.7,0.2
-0.03,-0.03,1.02,-0.43,-0.37,-0.17,-1.46,-1.86
-0.03,-0.02,1.01,-0.42,-0.33,-0.16,-1.61,-1.28
-0.05,-0.01,1.0,-0.41,-0.32,-0.14,-2.59,-0.31
-0.05,-0.02,1.03,-0.41,-0.32,-0.13,-2.51,-1.13
-0.04,-0.04,1.05,-0.38,-0.3,-0.11,-2.36,-1.93
-0.04,-0.04,1.07,-0.35,-0.29,-0.09,-2.01,-2.23
-0.04,-0.02,1.07,-0.34,-0.28,-0.07,-2.2,-1.04
-0.05,0.0,1.06,-0.29,-0.27,-0.06,-2.56,0.06
-0.05,0.02,1.06,-0.27,-0.24,-0.06,-2.64,1.23
-0.04,0.03,1.07,-0.25,-0.23,-0.04,-2.29,1.39
-0.03,0.02,1.08,-0.23,-0.21,-0.05,-1.57,1.24
-0.02,0.03,1.06,-0.19,-0.2,-0.05,-1.06,1.47
-0.01,0.03,1.04,-0.18,-0.21,-0.06,-0.75,1.71
-0.02,0.04,1.01,-0.18,-0.19,-0.06,-0.91,2.41
-0.01,0.04,0.99,-0.17,-0.2,-0.06,-0.59,2.13
-0.0,0.03,0.98,-0.2,-0.21,-0.07,-0.17,1.6
-0.0,0.01,0.97,-0.2,-0.23,-0.06,-0.03,0.77
-0.01,0.0,0.96,-0.24,-0.22,-0.07,-0.42,0.07
-0.01,0.0,0.96,-0.27,-0.23,-0.06,-0.43,0.15
-0.01,0.01,0.98,-0.3,-0.23,-0.04,-0.68,0.62
-0.01,0.02,1.0,-0.27,-0.24,-0.04,-0.71,0.96
-0.02,0.02,1.02,-0.28,-0.24,-0.04,-1.4,1.31
-0.03,0.03,1.03,-0.28,-0.23,-0.03,-1.82,1.44
-0.03,0.03,1.04,-0.26,-0.23,-0.03,-1.84,1.83
-0.04,0.04,1.04,-0.22,-0.24,-0.01,-2.2,2.33
-0.05,0.04,1.03,-0.19,-0.22,-0.02,-2.55,2.46
-0.04,0.04,1.03,-0.19,-0.21,-0.02,-2.12,2.31
-0.04,0.05,1.02,-0.17,-0.22,-0.02,-2.22,2.75
-0.04,0.05,1.0,-0.15,-0.25,-0.01,-2.1,2.98
-0.05,0.05,0.99,-0.14,-0.26,0.0,-2.85,2.67
-0.05,0.04,0.98,-0.16,-0.24,-0.0,-3.03,2.16
-0.05,0.03,0.99,-0.14,-0.25,0.01,-3.04,1.67
-0.06,0.02,0.99,-0.14,-0.26,0.03,-3.34,1.14
-0.07,0.02,0.99,-0.12,-0.24,0.03,-4.16,1.08
-0.07,0.02,0.98,-0.13,-0.25,0.05,-4.04,1.44
-0.06,0.03,0.98,-0.12,-0.25,0.06,-3.75,2.04
-0.05,0.04,0.97,-0.1,-0.26,0.07,-3.22,2.15
-0.04,0.05,0.97,-0.09,-0.22,0.07,-2.54,3.1
-0.03,0.05,0.95,-0.08,-0.21,0.07,-1.75,2.98
-0.02,0.06,0.93,-0.1,-0.17,0.07,-1.06,3.47
-0.01,0.07,0.92,-0.12,-0.15,0.07,-0.51,4.37
0.0,0.08,0.91,-0.16,-0.12,0.06,0.02,4.77
-0.0,0.09,0.92,-0.18,-0.1,0.05,-0.09,5.38
0.0,0.1,0.92,-0.21,-0.1,0.04,0.04,5.91
0.0,0.1,0.93,-0.23,-0.11,0.03,0.16,6.02
0.01,0.1,0.94,-0.26,-0.11,0.03,0.38,6.05
0.01,0.1,0.95,-0.27,-0.12,0.02,0.51,6.26
0.0,0.11,0.96,-0.29,-0.15,0.03,0.24,6.62
0.0,0.12,0.97,-0.29,-0.17,0.0,0.18,7.2
0.0,0.12,0.97,-0.29,-0.19,0.0,0.28,7.06
0.02,0.11,0.96,-0.27,-0.2,-0.02,1.0,6.66
0.01,0.11,0.96,-0.29,-0.2,-0.02,0.82,6.7
0.0,0.11,0.95,-0.29,-0.21,-0.03,0.05,6.5
-0.01,0.11,0.96,-0.26,-0.23,-0.02,-0.41,6.51
-0.02,0.1,0.95,-0.24,-0.21,-0.04,-1.09,6.3
-0.02,0.09,0.95,-0.22,-0.2,-0.04,-0.96,5.16
-0.02,0.08,0.95,-0.2,-0.18,-0.04,-1.33,4.51
-0.03,0.06,0.95,-0.17,-0.17,-0.03,-1.57,3.85
-0.04,0.06,0.95,-0.15,-0.13,-0.02,-2.12,3.6
-0.04,0.06,0.96,-0.11,-0.09,-0.02,-2.56,3.32
-0.04,0.06,0.94,-0.08,-0.04,-0.0,-2.6,3.41
-0.04,0.05,0.94,-0.04,-0.02,0.01,-2.72,3.01
-0.03,0.04,0.93,-0.01,0.02,0.0,-2.02,2.73
-0.04,0.05,0.91,0.01,0.05,0.02,-2.32,2.94
-0.03,0.05,0.91,0.03,0.08,0.03,-2.03,3.3
-0.02,0.07,0.92,0.07,0.12,0.03,-1.05,4.43
-0.01,0.07,0.9,0.1,0.15,0.02,-0.73,4.62
-0.01,0.06,0.89,0.11,0.17,0.02,-0.68,3.66
-0.01,0.07,0.87,0.11,0.16,0.03,-0.6,4.64
-0.01,0.07,0.87,0.11,0.16,0.04,-0.9,4.81
-0.01,0.07,0.88,0.13,0.12,0.05,-0.74,4.62
-0.0,0.08,0.89,0.13,0.11,0.04,-0.14,4.88
0.01,0.09,0.89,0.14,0.07,0.04,0.94,5.6
0.0,0.11,0.89,0.19,0.05,0.03,0.02,6.76
-0.0,0.11,0.89,0.21,0.05,0.02,-0.12,7.23
-0.0,0.11,0.9,0.22,0.08,0.0,-0.06,7.2
-0.01,0.11,0.92,0.26,0.08,-0.01,-0.5,6.66
-0.01,0.09,0.91,0.34,0.08,-0.03,-0.54,5.6
0.0,0.09,0.89,0.37,0.11,-0.04,0.08,5.47
-0.0,0.09,0.87,0.43,0.13,-0.05,-0.07,5.75
-0.0,0.09,0.85,0.46,0.19,-0.06,-0.3,5.81
-0.01,0.09,0.85,0.52,0.2,-0.07,-0.65,5.75
-0.01,0.08,0.84,0.57,0.25,-0.06,-0.72,5.77
-0.01,0.08,0.82,0.61,0.3,-0.08,-0.87,5.85
-0.02,0.07,0.79,0.65,0.32,-0.07,-1.45,5.38
-0.04,0.07,0.77,0.69,0.36,-0.1,-2.72,5.06
-0.05,0.07,0.75,0.69,0.31,-0.03,-3.42,5.39
-0.04,0.07,0.74,0.73,0.32,-0.04,-3.05,5.15
-0.04,0.07,0.72,0.76,0.29,-0.01,-2.96,5.55
-0.01,0.09,0.71,0.76,0.28,-0.01,-0.79,6.88
-0.01,0.1,0.69,0.77,0.28,-0.0,-0.67,8.04
0.01,0.11,0.66,0.75,0.35,-0.02,1.27,9.7
0.03,0.13,0.64,0.72,0.39,-0.04,2.53,11.37
0.04,0.13,0.61,0.68,0.43,-0.06,3.31,11.78
0.03,0.12,0.57,0.63,0.46,-0.09,3.1,11.76
0.03,0.1,0.56,0.55,0.51,-0.1,2.61,10.13
0.01,0.09,0.56,0.47,0.55,-0.11,0.84,9.36
-0.01,0.08,0.56,0.36,0.58,-0.09,-1.0,8.49
-0.02,0.06,0.57,0.27,0.59,-0.08,-1.61,6.2
-0.03,0.03,0.63,0.18,0.58,-0.06,-2.83,2.97
-0.03,0.04,0.67,0.12,0.58,-0.05,-2.35,3.0
-0.02,0.04,0.73,0.08,0.55,-0.02,-1.79,2.96
-0.01,0.06,0.75,0.04,0.56,-0.02,-1.12,4.2
-0.01,0.07,0.81,-0.0,0.59,-0.01,-0.61,4.93
-0.01,0.07,0.84,-0.01,0.64,-0.02,-0.38,5.04
-0.01,0.07,0.85,-0.03,0.66,-0.02,-0.56,4.51
-0.02,0.06,0.87,-0.02,0.69,-0.04,-1.01,4.05
-0.01,0.07,0.88,-0.03,0.72,-0.06,-0.87,4.49
-0.02,0.06,0.89,-0.04,0.73,-0.07,-1.06,3.95
-0.03,0.05,0.91,-0.06,0.71,-0.09,-1.9,3.39
-0.03,0.04,0.94,-0.06,0.71,-0.1,-1.57,2.69
-0.03,0.04,0.97,-0.06,0.72,-0.12,-1.82,2.4
-0.03,0.03,0.99,-0.04,0.74,-0.13,-1.82,1.78
-0.03,0.03,1.0,-0.01,0.76,-0.14,-1.84,1.63
-0.05,0.03,1.01,0.03,0.78,-0.15,-2.57,1.69
-0.06,0.0,1.0,0.08,0.82,-0.17,-3.57,0.25
-0.08,-0.01,1.0,0.11,0.85,-0.18,-4.33,-0.84
-0.09,-0.03,0.99,0.14,0.88,-0.16,-5.0,-1.78
-0.09,-0.04,0.97,0.15,0.9,-0.16,-5.18,-2.28
-0.09,-0.04,0.98,0.19,0.9,-0.14,-5.48,-2.29
-0.1,-0.03,0.99,0.23,0.92,-0.15,-5.8,-1.87
-0.09,-0.03,1.0,0.26,0.93,-0.13,-5.43,-1.85
-0.09,-0.03,0.99,0.3,0.94,-0.14,-4.93,-1.59
-0.08,-0.02,0.96,0.34,0.95,-0.15,-4.8,-1.19
-0.09,-0.02,0.93,0.36,0.97,-0.17,-5.27,-0.93
-0.09,-0.03,0.9,0.36,0.99,-0.18,-5.39,-1.71
-0.08,-0.03,0.87,0.35,1.0,-0.18,-5.27,-1.99
-0.08,-0.03,0.85,0.32,0.99,-0.18,-5.09,-2.28
-0.08,-0.02,0.83,0.29,1.0,-0.18,-5.45,-1.61
-0.08,-0.02,0.82,0.25,1.02,-0.2,-5.87,-1.45
-0.09,-0.02,0.82,0.19,1.02,-0.2,-6.31,-1.66
-0.1,-0.04,0.83,0.15,0.99,-0.2,-6.74,-2.96
-0.11,-0.07,0.85,0.09,0.96,-0.19,-7.32,-4.58
-0.12,-0.09,0.87,0.03,0.94,-0.16,-7.94,-5.58
-0.12,-0.08,0.89,-0.0,0.87,-0.13,-7.66,-5.1
-0.12,-0.07,0.92,-0.02,0.8,-0.09,-7.21,-4.24
-0.11,-0.05,0.96,-0.05,0.76,-0.09,-6.76,-2.88
-0.1,-0.03,1.01,-0.02,0.73,-0.08,-5.86,-1.8
-0.1,-0.02,1.05,0.02,0.73,-0.08,-5.23,-0.84
-0.09,-0.01,1.07,0.09,0.76,-0.11,-4.82,-0.42
-0.1,0.0,1.09,0.18,0.8,-0.12,-5.03,0.16
-0.09,0.01,1.06,0.25,0.87,-0.16,-5.05,0.62
-0.1,-0.01,1.02,0.35,0.92,-0.17,-5.49,-0.76
-0.11,-0.03,0.96,0.42,0.96,-0.18,-6.31,-1.66
-0.1,-0.03,0.92,0.45,0.99,-0.21,-6.39,-2.03
-0.11,-0.05,0.86,0.46,1.04,-0.21,-7.25,-3.24
-0.12,-0.06,0.8,0.41,1.08,-0.21,-8.22,-4.3
-0.12,-0.09,0.74,0.36,1.09,-0.2,-8.89,-6.83
-0.12,-0.12,0.73,0.29,1.1,-0.18,-9.47,-9.04
-0.13,-0.14,0.71,0.19,1.09,-0.16,-10.0,-10.81
-0.13,-0.15,0.71,0.05,1.1,-0.12,-10.39,-11.53
-0.13,-0.14,0.75,-0.06,1.07,-0.08,-9.98,-10.42
-0.11,-0.12,0.8,-0.16,1.04,-0.05,-7.83,-8.36
-0.1,-0.09,0.86,-0.22,1.05,-0.03,-6.74,-5.74
-0.1,-0.07,0.93,-0.27,1.04,-0.02,-6.33,-4.34
-0.09,-0.04,0.98,-0.27,1.01,-0.02,-5.32,-2.4
-0.07,-0.02,1.0,-0.26,0.99,-0.02,-3.8,-1.37
-0.07,-0.02,1.01,-0.25,1.02,-0.04,-3.9,-0.86
-0.06,0.0,1.01,-0.22,1.01,-0.05,-3.67,0.06
-0.07,-0.0,1.0,-0.19,1.0,-0.07,-4.22,-0.11
-0.09,-0.02,1.0,-0.16,0.99,-0.08,-5.0,-1.18
-0.09,-0.04,0.95,-0.16,0.99,-0.09,-5.28,-2.62
-0.09,-0.07,0.93,-0.17,0.98,-0.09,-5.72,-3.99
-0.11,-0.08,0.91,-0.22,0.98,-0.1,-6.73,-5.24
-0.1,-0.09,0.9,-0.27,0.9,-0.04,-6.48,-5.77
-0.1,-0.1,0.89,-0.32,0.89,-0.04,-6.32,-6.52
-0.09,-0.1,0.91,-0.41,0.86,-0.02,-5.49,-6.21
-0.09,-0.08,0.95,-0.46,0.81,0.0,-5.13,-4.96
-0.08,-0.07,1.0,-0.51,0.79,0.0,-4.57,-3.98
-0.07,-0.06,1.06,-0.52,0.79,0.01,-3.9,-3.31
-0.07,-0.06,1.12,-0.53,0.84,0.01,-3.35,-2.92
-0.08,-0.04,1.19,-0.51,0.85,0.05,-3.77,-2.14
-0.07,-0.01,1.24,-0.39,0.9,0.03,-3.18,-0.66
-0.07,0.0,1.27,-0.23,0.96,0.01,-2.93,0.05
-0.05,0.03,1.3,-0.1,1.04,-0.01,-2.32,1.29
-0.03,0.05,1.3,0.06,1.11,-0.02,-1.47,2.02
-0.02,0.06,1.24,0.22,1.18,-0.07,-0.92,2.56
-0.02,0.05,1.16,0.35,1.24,-0.1,-0.77,2.26
-0.03,0.02,1.06,0.44,1.28,-0.13,-1.58,0.99
-0.05,-0.02,0.98,0.47,1.28,-0.14,-2.66,-1.22
-0.05,-0.06,0.91,0.47,1.29,-0.15,-3.3,-3.62
-0.06,-0.08,0.86,0.41,1.25,-0.16,-3.84,-4.99
-0.07,-0.1,0.81,0.34,1.21,-0.15,-4.8,-7.0
-0.08,-0.11,0.79,0.25,1.15,-0.13,-5.74,-7.85
-0.09,-0.12,0.78,0.16,1.08,-0.11,-6.48,-8.91
-0.09,-0.14,0.79,0.07,1.01,-0.09,-6.52,-9.96
-0.08,-0.16,0.79,-0.05,0.98,-0.06,-5.92,-11.22
-0.06,-0.16,0.8,-0.16,0.88,-0.0,-4.21,-11.17
-0.07,-0.18,0.81,-0.26,0.78,0.03,-4.54,-12.59
-0.04,-0.15,0.81,-0.39,0.67,0.08,-2.8,-10.26
-0.01,-0.11,0.84,-0.49,0.54,0.1,-0.93,-7.28
0.01,-0.07,0.87,-0.57,0.44,0.11,0.92,-4.48
0.03,-0.04,0.89,-0.61,0.34,0.11,1.95,-2.44
0.04,-0.02,0.9,-0.64,0.26,0.11,2.4,-1.11
0.03,0.0,0.9,-0.67,0.23,0.07,1.87,0.22
0.01,0.01,0.91,-0.66,0.2,0.06,0.53,0.38
-0.01,-0.01,0.91,-0.65,0.18,0.04,-0.61,-0.49
-0.03,-0.03,0.93,-0.63,0.17,0.03,-1.91,-1.81
-0.06,-0.05,0.93,-0.62,0.18,0.02,-3.84,-3.33
-0.06,-0.07,0.94,-0.61,0.22,0.02,-3.91,-4.38
-0.07,-0.08,0.95,-0.62,0.33,0.04,-4.32,-4.8
-0.08,-0.09,0.95,-0.61,0.42,0.06,-4.9,-5.14
-0.09,-0.07,0.97,-0.59,0.54,0.06,-5.43,-4.37
-0.11,-0.06,1.0,-0.59,0.67,0.08,-5.97,-3.21
-0.1,-0.02,1.06,-0.56,0.78,0.09,-5.27,-1.24
-0.06,0.03,1.13,-0.49,0.85,0.09,-3.26,1.44
0.0,0.07,1.2,-0.39,0.88,0.07,0.01,3.35
0.07,0.11,1.22,-0.31,0.93,0.02,3.29,4.92
0.1,0.11,1.19,-0.2,0.96,-0.05,4.65,5.19
0.08,0.12,1.14,-0.1,0.98,-0.12,4.07,5.92
0.05,0.11,1.11,-0.02,1.01,-0.19,2.81,5.5
0.03,0.07,1.08,0.01,1.07,-0.27,1.84,3.53
0.0,0.03,1.06,0.04,1.1,-0.31,0.17,1.5
-0.02,-0.01,1.04,0.07,1.09,-0.35,-1.31,-0.35
-0.06,-0.05,1.01,0.09,1.07,-0.37,-3.12,-2.65
-0.08,-0.07,0.99,0.07,1.06,-0.36,-4.67,-3.83
-0.12,-0.08,0.97,0.06,1.02,-0.36,-6.72,-4.79
-0.14,-0.1,0.95,0.05,1.0,-0.34,-8.15,-6.21
-0.15,-0.13,0.92,0.02,1.0,-0.31,-8.95,-7.77
-0.19,-0.16,0.89,-0.04,1.02,-0.27,-11.53,-9.72
-0.2,-0.16,0.87,-0.12,1.05,-0.21,-12.42,-10.34
-0.18,-0.17,0.88,-0.2,1.03,-0.17,-11.63,-10.68
-0.15,-0.18,0.92,-0.29,0.99,-0.11,-9.14,-10.67
-0.11,-0.18,0.95,-0.4,0.96,-0.07,-6.31,-10.54
-0.07,-0.16,0.98,-0.48,0.89,-0.02,-4.13,-9.13
-0.04,-0.12,1.0,-0.57,0.82,0.02,-2.19,-6.59
-0.01,-0.06,1.03,-0.62,0.76,0.02,-0.48,-3.2
0.01,-0.0,1.06,-0.68,0.75,0.0,0.48,-0.07
0.02,0.04,1.11,-0.65,0.71,-0.01,1.05,2.28
0.01,0.06,1.16,-0.64,0.7,-0.07,0.61,3.16
0.01,0.09,1.2,-0.58,0.71,-0.09,0.31,4.28
-0.01,0.11,1.25,-0.5,0.77,-0.15,-0.33,4.83
-0.03,0.12,1.27,-0.42,0.82,-0.19,-1.28,5.47
-0.06,0.12,1.28,-0.3,0.86,-0.22,-2.61,5.53
-0.08,0.12,1.29,-0.17,0.92,-0.26,-3.43,5.35
-0.1,0.12,1.29,-0.04,1.02,-0.28,-4.29,5.09
-0.11,0.11,1.27,0.07,1.12,-0.29,-4.87,4.89
-0.1,0.1,1.26,0.2,1.18,-0.3,-4.37,4.47
-0.08,0.06,1.23,0.3,1.23,-0.34,-3.73,2.99
-0.08,0.01,1.18,0.36,1.31,-0.35,-3.81,0.29
-0.09,-0.03,1.12,0.37,1.35,-0.36,-4.4,-1.75
-0.11,-0.09,1.05,0.36,1.38,-0.36,-5.69,-4.86
-0.13,-0.13,1.02,0.3,1.39,-0.34,-7.1,-7.19
-0.12,-0.16,0.99,0.25,1.39,-0.32,-7.1,-9.19
-0.12,-0.17,0.99,0.17,1.39,-0.28,-6.57,-9.75
-0.12,-0.17,0.99,0.1,1.37,-0.26,-6.66,-9.84
-0.12,-0.18,0.99,0.03,1.34,-0.21,-6.75,-10.45
-0.11,-0.18,0.99,-0.04,1.33,-0.18,-6.31,-10.27
-0.12,-0.18,1.01,-0.1,1.32,-0.14,-6.46,-10.33
-0.13,-0.21,1.01,-0.16,1.31,-0.08,-7.15,-11.5
-0.13,-0.23,1.0,-0.26,1.32,-0.01,-7.29,-12.87
-0.12,-0.23,0.99,-0.37,1.32,0.07,-6.99,-12.91
-0.12,-0.19,0.99,-0.48,1.31,0.16,-6.88,-11.04
-0.09,-0.13,1.0,-0.61,1.27,0.23,-5.36,-7.27
-0.05,-0.05,1.05,-0.68,1.22,0.26,-2.64,-2.81
0.0,0.03,1.12,-0.73,1.17,0.27,0.01,1.28
0.05,0.1,1.16,-0.72,1.15,0.28,2.23,4.86
0.07,0.19,1.19,-0.7,1.15,0.25,3.55,8.98
0.1,0.24,1.21,-0.66,1.14,0.21,4.53,11.13
0.11,0.29,1.22,-0.57,1.15,0.15,4.9,13.41
0.1,0.3,1.23,-0.49,1.17,0.06,4.54,13.69
0.09,0.29,1.24,-0.41,1.22,-0.02,3.94,13.08
0.06,0.27,1.26,-0.31,1.27,-0.1,2.58,11.98
0.01,0.23,1.28,-0.21,1.31,-0.16,0.36,10.02
-0.02,0.18,1.3,-0.12,1.38,-0.2,-0.95,7.76
-0.05,0.12,1.29,-0.05,1.44,-0.21,-2.26,5.18
-0.07,0.07,1.26,0.02,1.47,-0.19,-3.22,3.11
-0.09,0.02,1.22,0.05,1.49,-0.17,-4.28,0.81
-0.11,-0.02,1.18,0.05,1.53,-0.14,-5.44,-0.74
-0.12,-0.04,1.16,0.02,1.54,-0.11,-6.03,-1.99
-0.11,-0.04,1.13,-0.03,1.53,-0.09,-5.43,-1.92
-0.13,-0.11,1.12,-0.08,1.5,-0.03,-6.36,-5.56
-0.12,-0.15,1.11,-0.17,1.48,0.03,-6.01,-7.83
-0.12,-0.19,1.1,-0.31,1.42,0.11,-5.93,-9.88
-0.12,-0.2,1.12,-0.46,1.33,0.22,-5.86,-10.22
-0.1,-0.18,1.13,-0.6,1.25,0.31,-4.82,-8.99
-0.07,-0.12,1.16,-0.74,1.2,0.4,-3.22,-6.03
-0.04,-0.04,1.2,-0.86,1.12,0.49,-1.89,-1.94
-0.01,0.04,1.24,-0.94,1.03,0.56,-0.62,1.65
0.0,0.12,1.27,-1.0,0.97,0.61,0.19,5.27
0.01,0.2,1.3,-0.98,0.87,0.66,0.57,8.65
0.04,0.29,1.32,-0.98,0.85,0.68,1.58,12.57
0.06,0.39,1.33,-0.89,0.82,0.69,2.47,16.46
0.08,0.47,1.33,-0.78,0.82,0.66,3.35,19.45
0.09,0.52,1.3,-0.65,0.83,0.6,3.81,21.61
0.11,0.55,1.27,-0.55,0.93,0.52,4.36,23.17
0.1,0.55,1.25,-0.41,1.0,0.45,4.22,23.62
0.09,0.54,1.22,-0.25,1.06,0.34,3.81,23.8
0.09,0.53,1.21,-0.14,1.13,0.26,3.71,23.48
0.09,0.5,1.22,-0.04,1.19,0.17,4.1,22.31
0.1,0.45,1.23,0.06,1.26,0.1,4.28,20.11
0.1,0.39,1.25,0.15,1.3,0.05,4.58,17.21
0.11,0.33,1.24,0.23,1.34,0.01,4.82,14.78
0.1,0.26,1.22,0.28,1.39,0.0,4.69,12.0
0.11,0.21,1.19,0.31,1.4,0.02,4.98,9.81
0.1,0.15,1.14,0.31,1.39,0.03,4.95,7.44
0.1,0.11,1.1,0.28,1.37,0.05,4.97,5.82
0.09,0.08,1.06,0.21,1.37,0.05,4.81,4.39
0.08,0.06,1.02,0.13,1.33,0.07,4.46,3.54
0.07,0.06,1.0,0.03,1.29,0.07,4.25,3.39
0.07,0.06,0.99,-0.04,1.21,0.08,4.13,3.41
0.07,0.06,0.97,-0.16,1.15,0.09,3.86,3.74
0.06,0.08,0.96,-0.26,1.07,0.1,3.62,4.6
0.06,0.11,0.97,-0.33,0.97,0.11,3.43,6.28
0.05,0.15,0.98,-0.39,0.87,0.12,3.11,8.66
0.05,0.2,0.99,-0.44,0.8,0.11,2.86,11.5
0.05,0.24,0.99,-0.46,0.73,0.09,3.08,13.54
0.05,0.28,1.0,-0.44,0.64,0.07,2.99,15.82
0.05,0.3,1.01,-0.42,0.57,0.02,2.97,16.37
0.05,0.28,1.03,-0.4,0.49,0.0,2.63,15.05
0.03,0.24,1.04,-0.4,0.45,-0.05,1.74,12.92
0.01,0.22,1.06,-0.38,0.36,-0.05,0.39,11.46
-0.01,0.17,1.07,-0.38,0.3,-0.07,-0.79,9.31
