accelX,accelY,accelZ,gyroX,gyroY,gyroZ,pitch,roll
-0.08,0.05,0.87,0.32,0.92,-0.19,-4.95,3.43
-0.08,0.04,0.84,0.3,0.94,-0.19,-5.42,2.86
-0.08,0.04,0.82,0.3,0.91,-0.2,-5.87,2.45
-0.09,0.03,0.81,0.26,0.93,-0.22,-6.46,2.09
-0.11,0.02,0.79,0.23,0.9,-0.22,-7.77,1.16
-0.12,0.0,0.79,0.18,0.87,-0.23,-8.29,0.14
-0.11,0.0,0.79,0.11,0.82,-0.22,-7.64,0.15
-0.13,-0.0,0.8,0.05,0.78,-0.23,-9.02,-0.29
-0.12,-0.0,0.79,-0.01,0.73,-0.22,-8.64,-0.08
-0.11,-0.0,0.8,-0.08,0.7,-0.22,-7.74,-0.09
-0.12,0.01,0.82,-0.17,0.69,-0.21,-8.0,0.54
-0.11,0.01,0.85,-0.23,0.61,-0.19,-7.53,0.83
-0.1,0.01,0.87,-0.31,0.57,-0.19,-6.72,0.92
-0.08,0.02,0.91,-0.37,0.52,-0.18,-5.22,1.22
-0.05,0.02,0.96,-0.42,0.47,-0.18,-3.16,1.17
-0.02,0.02,1.01,-0.44,0.43,-0.2,-0.95,1.01
0.01,0.02,1.04,-0.44,0.41,-0.22,0.76,1.11
0.02,0.03,1.07,-0.42,0.4,-0.26,1.19,1.5
0.01,0.03,1.08,-0.4,0.44,-0.29,0.74,1.57
-0.01,0.03,1.11,-0.37,0.46,-0.31,-0.53,1.7
-0.02,0.03,1.13,-0.32,0.48,-0.33,-1.24,1.58
-0.03,0.03,1.14,-0.26,0.53,-0.35,-1.34,1.5
-0.04,0.03,1.14,-0.22,0.57,-0.37,-1.93,1.75
-0.05,0.04,1.14,-0.17,0.62,-0.37,-2.69,2.07
-0.08,0.05,1.12,-0.12,0.65,-0.37,-4.07,2.5
-0.08,0.05,1.12,-0.05,0.7,-0.37,-4.28,2.76
-0.09,0.05,1.12,-0.03,0.76,-0.36,-4.78,2.67
-0.1,0.06,1.11,0.01,0.81,-0.35,-5.24,2.86
-0.11,0.06,1.1,0.06,0.84,-0.33,-5.88,2.86
-0.12,0.05,1.08,0.11,0.87,-0.32,-6.24,2.6
-0.12,0.04,1.09,0.12,0.88,-0.31,-6.4,1.88
-0.12,0.02,1.08,0.15,0.87,-0.3,-6.42,1.27
-0.12,0.01,1.05,0.17,0.85,-0.28,-6.64,0.38
-0.13,-0.01,1.03,0.15,0.85,-0.28,-7.01,-0.3
-0.15,-0.02,1.0,0.14,0.82,-0.27,-8.43,-0.85
-0.17,-0.01,0.99,0.11,0.8,-0.24,-9.92,-0.83
-0.18,-0.02,0.97,0.07,0.76,-0.22,-10.71,-1.18
-0.2,-0.02,0.96,0.03,0.71,-0.19,-11.56,-1.01
-0.2,-0.01,0.94,-0.04,0.69,-0.16,-11.74,-0.63
-0.19,-0.0,0.94,-0.12,0.67,-0.12,-11.17,-0.14
-0.17,0.02,0.92,-0.19,0.64,-0.09,-10.66,1.15
-0.15,0.04,0.92,-0.24,0.61,-0.07,-9.09,2.39
-0.12,0.07,0.93,-0.29,0.62,-0.06,-7.3,4.12
-0.09,0.09,0.95,-0.33,0.6,-0.07,-5.55,5.29
-0.06,0.1,0.99,-0.35,0.6,-0.08,-3.29,5.66
-0.04,0.08,1.02,-0.36,0.55,-0.1,-2.09,4.51
-0.02,0.06,1.05,-0.32,0.53,-0.12,-1.21,3.3
-0.02,0.06,1.06,-0.33,0.53,-0.13,-0.96,3.01
-0.0,0.06,1.06,-0.3,0.49,-0.15,-0.21,3.31
0.01,0.07,1.05,-0.26,0.47,-0.18,0.29,3.74
0.01,0.06,1.04,-0.22,0.49,-0.22,0.53,3.48
0.0,0.05,1.02,-0.19,0.51,-0.26,0.16,2.91
-0.02,0.05,0.99,-0.17,0.53,-0.31,-0.9,2.66
-0.04,0.04,0.98,-0.18,0.53,-0.32,-2.59,2.18
-0.08,0.03,0.96,-0.18,0.53,-0.34,-4.59,1.88
-0.1,0.02,0.95,-0.22,0.53,-0.36,-6.17,1.17
-0.13,0.01,0.93,-0.26,0.5,-0.34,-8.05,0.78
-0.17,0.02,0.93,-0.3,0.48,-0.33,-10.59,1.01
-0.19,0.02,0.93,-0.36,0.47,-0.31,-11.75,1.12
-0.22,0.01,0.95,-0.44,0.47,-0.28,-12.83,0.69
-0.22,0.0,0.98,-0.51,0.46,-0.23,-12.77,0.03
-0.21,-0.01,1.02,-0.55,0.46,-0.2,-11.72,-0.73
-0.19,-0.01,1.06,-0.6,0.47,-0.14,-10.35,-0.7
-0.17,-0.01,1.09,-0.63,0.51,-0.1,-8.66,-0.37
-0.13,0.02,1.13,-0.65,0.55,-0.06,-6.45,0.84
-0.08,0.04,1.16,-0.64,0.56,-0.03,-4.16,1.88
-0.04,0.05,1.2,-0.62,0.57,-0.02,-2.11,2.49
-0.02,0.07,1.23,-0.57,0.61,-0.03,-0.73,3.06
0.01,0.08,1.24,-0.52,0.65,-0.01,0.52,3.8
0.04,0.1,1.25,-0.43,0.69,-0.02,1.91,4.66
0.07,0.12,1.25,-0.35,0.73,-0.03,3.16,5.45
0.1,0.14,1.24,-0.26,0.78,-0.07,4.63,6.51
0.11,0.15,1.22,-0.18,0.81,-0.1,5.12,6.82
0.08,0.14,1.2,-0.11,0.85,-0.13,3.96,6.76
0.04,0.11,1.17,-0.05,0.87,-0.15,2.08,5.57
0.0,0.09,1.15,-0.05,0.91,-0.15,0.03,4.64
-0.03,0.07,1.12,-0.07,0.92,-0.14,-1.46,3.66
-0.02,0.07,1.11,-0.09,0.9,-0.12,-1.06,3.79
-0.01,0.08,1.11,-0.13,0.89,-0.1,-0.26,4.03
0.01,0.08,1.13,-0.14,0.9,-0.1,0.7,3.85
0.03,0.08,1.14,-0.17,0.89,-0.09,1.65,3.79
0.04,0.07,1.14,-0.18,0.88,-0.08,1.84,3.36
0.05,0.07,1.14,-0.19,0.89,-0.09,2.39,3.64
0.07,0.09,1.16,-0.2,0.89,-0.08,3.21,4.43
0.09,0.11,1.18,-0.19,0.89,-0.08,4.11,5.28
0.1,0.12,1.21,-0.15,0.85,-0.08,4.65,5.46
0.09,0.11,1.2,-0.11,0.83,-0.08,4.33,5.43
0.09,0.1,1.2,-0.07,0.83,-0.09,4.07,4.52
0.06,0.09,1.18,-0.07,0.83,-0.08,3.14,4.52
0.05,0.11,1.15,-0.09,0.81,-0.06,2.49,5.29
0.05,0.11,1.14,-0.06,0.8,-0.06,2.36,5.65
0.05,0.12,1.13,-0.05,0.82,-0.07,2.34,6.0
0.05,0.12,1.13,-0.05,0.82,-0.06,2.39,5.82
0.04,0.11,1.12,-0.06,0.81,-0.08,2.28,5.54
0.03,0.1,1.12,-0.06,0.8,-0.07,1.58,5.33
0.02,0.1,1.11,-0.08,0.8,-0.08,1.24,5.16
0.01,0.09,1.1,-0.11,0.8,-0.08,0.68,4.43
-0.0,0.07,1.12,-0.15,0.78,-0.07,-0.19,3.42
-0.03,0.04,1.12,-0.19,0.77,-0.05,-1.52,2.26
-0.04,0.04,1.12,-0.23,0.76,-0.02,-2.21,1.95
-0.03,0.05,1.14,-0.3,0.77,0.02,-1.61,2.48
0.0,0.06,1.15,-0.35,0.74,0.06,0.02,2.82
0.04,0.08,1.16,-0.37,0.73,0.08,1.73,3.89
0.07,0.09,1.17,-0.39,0.7,0.1,3.21,4.63
0.09,0.11,1.18,-0.37,0.67,0.1,4.36,5.39
0.11,0.13,1.2,-0.36,0.63,0.12,5.21,6.1
0.13,0.14,1.21,-0.34,0.6,0.12,6.22,6.69
0.15,0.14,1.2,-0.31,0.56,0.12,6.96,6.82
0.16,0.15,1.19,-0.28,0.57,0.12,7.66,7.07
0.15,0.15,1.18,-0.22,0.55,0.11,7.25,7.03
0.13,0.13,1.17,-0.18,0.55,0.1,6.41,6.31
0.11,0.11,1.15,-0.15,0.55,0.09,5.21,5.46
0.09,0.1,1.14,-0.16,0.55,0.09,4.63,4.99
0.09,0.1,1.12,-0.16,0.54,0.1,4.75,4.88
0.09,0.09,1.12,-0.18,0.53,0.1,4.79,4.52
0.1,0.09,1.11,-0.19,0.53,0.1,5.05,4.79
0.11,0.1,1.11,-0.2,0.54,0.09,5.65,4.99
0.11,0.1,1.11,-0.19,0.52,0.11,5.52,5.25
0.1,0.1,1.1,-0.19,0.51,0.1,5.42,5.07
0.12,0.11,1.11,-0.19,0.49,0.1,5.93,5.67
0.12,0.11,1.1,-0.16,0.48,0.09,6.0,5.71
0.11,0.1,1.1,-0.16,0.46,0.08,5.72,5.25
0.1,0.11,1.08,-0.17,0.43,0.09,5.05,5.57
0.08,0.11,1.08,-0.17,0.44,0.08,4.33,5.62
0.07,0.1,1.08,-0.15,0.4,0.09,3.76,5.12
0.07,0.1,1.09,-0.16,0.38,0.11,3.45,5.09
0.07,0.1,1.09,-0.17,0.36,0.11,3.75,5.02
0.08,0.09,1.08,-0.16,0.32,0.12,4.0,4.96
0.08,0.1,1.08,-0.16,0.31,0.11,4.31,5.22
0.09,0.09,1.08,-0.17,0.3,0.12,4.49,4.98
0.1,0.09,1.09,-0.17,0.28,0.13,5.01,4.68
0.1,0.1,1.09,-0.16,0.26,0.14,5.43,5.0
0.11,0.11,1.09,-0.17,0.27,0.14,5.91,5.62
0.13,0.12,1.09,-0.16,0.26,0.15,6.76,6.3
0.15,0.13,1.09,-0.16,0.28,0.13,7.59,6.87
0.17,0.14,1.1,-0.11,0.26,0.12,8.53,7.31
0.17,0.15,1.1,-0.09,0.28,0.11,8.9,7.57
0.18,0.15,1.09,-0.06,0.3,0.09,9.26,7.84
0.18,0.15,1.07,0.0,0.31,0.08,9.3,7.81
0.17,0.16,1.05,0.04,0.29,0.07,9.12,8.38
0.17,0.16,1.03,0.08,0.32,0.02,9.22,8.49
0.16,0.16,1.02,0.11,0.33,0.0,9.03,8.73
0.14,0.15,1.02,0.14,0.34,-0.03,7.95,8.37
0.14,0.15,1.02,0.17,0.35,-0.06,7.56,8.06
0.11,0.13,1.01,0.23,0.34,-0.06,6.26,7.4
0.09,0.12,1.0,0.25,0.36,-0.07,5.33,6.8
0.08,0.1,0.99,0.26,0.36,-0.07,4.58,5.79
0.05,0.09,0.97,0.27,0.35,-0.08,3.01,5.43
0.03,0.07,0.96,0.27,0.34,-0.08,1.59,4.23
0.0,0.06,0.96,0.24,0.34,-0.09,0.08,3.52
-0.03,0.04,0.96,0.2,0.31,-0.07,-1.49,2.55
-0.04,0.03,0.95,0.17,0.25,-0.05,-2.65,1.93
-0.05,0.03,0.94,0.11,0.22,-0.02,-3.0,1.8
-0.05,0.03,0.93,0.06,0.16,-0.0,-3.06,1.57
-0.04,0.03,0.93,0.0,0.13,0.02,-2.56,1.88
-0.04,0.02,0.93,-0.06,0.08,0.03,-2.51,1.39
-0.04,0.03,0.93,-0.1,0.04,0.04,-2.2,1.82
-0.03,0.04,0.94,-0.16,0.01,0.04,-1.66,2.15
-0.01,0.04,0.94,-0.22,-0.02,0.07,-0.54,2.6
0.01,0.06,0.95,-0.23,-0.06,0.07,0.64,3.64
0.04,0.08,0.97,-0.24,-0.1,0.08,2.1,4.78
0.05,0.09,0.98,-0.24,-0.09,0.07,3.11,5.39
0.07,0.09,1.0,-0.22,-0.11,0.05,3.93,5.4
0.08,0.1,1.01,-0.2,-0.1,0.05,4.47,5.86
0.08,0.12,1.02,-0.17,-0.11,0.05,4.62,6.47
0.08,0.11,1.02,-0.15,-0.08,0.03,4.49,6.31
0.08,0.12,1.02,-0.1,-0.07,0.02,4.38,6.61
0.08,0.12,1.02,-0.06,-0.07,0.01,4.38,6.67
0.08,0.12,1.01,-0.01,-0.06,0.01,4.34,6.59
0.06,0.11,1.01,0.01,-0.0,-0.02,3.35,6.25
0.05,0.1,1.0,0.07,0.0,-0.03,2.69,5.83
0.03,0.09,0.99,0.08,0.0,-0.03,1.44,5.22
0.01,0.09,0.97,0.11,0.03,-0.04,0.74,5.08
-0.0,0.07,0.96,0.12,0.02,-0.02,-0.29,4.22
-0.01,0.06,0.96,0.09,0.05,-0.04,-0.68,3.58
-0.02,0.05,0.95,0.09,0.03,-0.03,-1.27,2.9
-0.03,0.04,0.94,0.06,0.01,-0.02,-1.67,2.39
-0.03,0.03,0.94,0.04,0.02,-0.02,-1.7,1.99
-0.02,0.04,0.95,-0.0,0.01,-0.02,-0.93,2.54
-0.0,0.05,0.95,-0.02,-0.03,-0.0,-0.29,2.88
0.01,0.06,0.95,-0.03,-0.06,-0.01,0.8,3.51
0.03,0.07,0.97,-0.04,-0.07,-0.02,1.48,4.06
0.03,0.08,0.99,-0.05,-0.09,-0.02,1.78,4.77
0.04,0.1,1.01,-0.02,-0.12,-0.02,2.14,5.56
0.05,0.1,1.03,0.01,-0.16,-0.0,2.7,5.66
0.05,0.11,1.03,0.04,-0.16,-0.01,2.8,5.92
0.07,0.12,1.03,0.08,-0.15,-0.02,3.94,6.43
0.05,0.11,1.01,0.12,-0.14,-0.03,3.08,6.25
0.06,0.1,1.0,0.18,-0.12,-0.04,3.44,5.94
0.04,0.1,1.0,0.21,-0.07,-0.06,2.25,6.02
0.02,0.1,1.0,0.24,-0.03,-0.07,1.06,5.44
-0.0,0.08,0.98,0.27,-0.01,-0.08,-0.22,4.51
-0.03,0.07,0.98,0.29,0.01,-0.08,-1.51,3.82
-0.03,0.05,0.96,0.31,0.02,-0.09,-2.03,3.2
-0.05,0.04,0.95,0.29,0.04,-0.09,-2.98,2.13
-0.05,0.03,0.94,0.29,0.04,-0.09,-3.11,1.72
-0.06,0.02,0.92,0.27,0.03,-0.08,-3.73,0.97
-0.07,0.01,0.92,0.25,0.03,-0.09,-4.63,0.57
-0.08,0.01,0.91,0.23,0.04,-0.08,-4.96,0.69
-0.08,0.01,0.91,0.2,0.03,-0.07,-5.2,0.78
-0.08,0.01,0.9,0.17,0.02,-0.07,-4.99,0.91
-0.08,0.01,0.91,0.16,0.0,-0.07,-4.98,0.76
-0.08,0.02,0.92,0.14,-0.01,-0.07,-5.09,1.24
-0.09,0.02,0.92,0.11,-0.02,-0.05,-5.41,1.03
-0.09,0.02,0.92,0.09,-0.03,-0.03,-5.81,1.22
-0.11,0.01,0.92,0.08,-0.05,-0.01,-6.52,0.7
-0.1,0.02,0.93,0.03,-0.06,0.01,-6.3,1.02
-0.09,0.03,0.92,0.01,-0.08,0.03,-5.9,1.68
-0.07,0.03,0.9,-0.01,-0.09,0.05,-4.71,2.03
-0.05,0.04,0.91,-0.03,-0.1,0.05,-3.1,2.57
-0.03,0.05,0.92,-0.06,-0.09,0.04,-2.16,3.38
-0.02,0.06,0.92,-0.06,-0.09,0.04,-1.45,3.86
-0.01,0.07,0.93,-0.06,-0.11,0.03,-0.69,4.26
-0.0,0.07,0.94,-0.06,-0.09,0.01,-0.22,4.06
-0.01,0.07,0.95,-0.04,-0.1,0.01,-0.68,4.2
-0.01,0.07,0.96,-0.04,-0.09,0.01,-0.62,4.44
-0.01,0.07,0.97,-0.02,-0.09,0.0,-0.87,4.34
-0.01,0.07,0.97,-0.0,-0.1,0.01,-0.73,4.41
-0.01,0.07,0.96,0.01,-0.08,-0.0,-0.6,4.35
-0.01,0.07,0.96,0.03,-0.05,-0.01,-0.67,4.39
-0.01,0.07,0.95,0.06,-0.04,-0.01,-0.72,4.34
-0.02,0.07,0.96,0.07,-0.03,-0.02,-1.38,4.46
-0.03,0.07,0.96,0.08,-0.01,-0.02,-2.01,4.2
-0.04,0.07,0.97,0.09,-0.01,-0.02,-2.21,4.27
-0.04,0.07,0.96,0.09,0.0,-0.01,-2.18,3.88
-0.04,0.06,0.95,0.13,-0.0,-0.01,-2.65,3.51
-0.04,0.05,0.94,0.13,0.0,-0.01,-2.67,3.3
-0.05,0.05,0.92,0.13,0.03,-0.01,-3.14,3.07
-0.05,0.04,0.91,0.11,0.03,-0.0,-3.3,2.62
-0.07,0.03,0.89,0.11,0.03,-0.0,-4.17,2.04
-0.07,0.03,0.9,0.09,0.04,-0.01,-4.69,1.63
-0.09,0.02,0.89,0.06,0.05,-0.01,-5.48,1.21
-0.09,0.02,0.9,0.03,0.04,0.0,-5.85,1.2
-0.08,0.02,0.91,0.0,0.03,0.01,-5.28,1.17
-0.08,0.02,0.9,-0.01,0.0,0.03,-5.18,1.07
-0.06,0.03,0.9,-0.05,0.01,0.03,-3.88,1.73
-0.05,0.04,0.9,-0.06,0.01,0.04,-3.25,2.25
-0.04,0.04,0.9,-0.06,-0.0,0.03,-2.64,2.6
-0.05,0.03,0.91,-0.09,-0.0,0.02,-3.18,2.03
-0.05,0.03,0.93,-0.1,0.01,0.02,-3.14,1.6
-0.05,0.03,0.94,-0.13,0.01,0.03,-2.8,2.1
-0.04,0.04,0.95,-0.1,-0.01,0.04,-2.12,2.5
-0.03,0.05,0.96,-0.11,0.0,0.05,-1.58,3.03
-0.01,0.04,0.96,-0.09,-0.0,0.05,-0.47,2.68
0.01,0.07,0.95,-0.11,0.0,0.06,0.51,3.98
0.01,0.07,0.95,-0.06,-0.0,0.05,0.68,4.09
0.01,0.07,0.95,-0.06,0.0,0.03,0.55,3.96
0.0,0.07,0.95,-0.04,0.02,0.02,0.09,4.05
0.0,0.06,0.95,-0.04,0.04,0.02,0.22,3.56
-0.0,0.06,0.94,-0.0,0.03,0.01,-0.29,3.68
-0.01,0.06,0.94,-0.01,0.04,0.01,-0.46,3.55
-0.01,0.05,0.92,-0.01,0.08,-0.0,-0.88,3.23
-0.03,0.05,0.92,-0.01,0.07,0.0,-1.62,3.01
-0.03,0.05,0.91,-0.02,0.07,-0.01,-1.65,2.9
-0.03,0.04,0.92,-0.03,0.05,-0.01,-1.57,2.25
-0.03,0.03,0.92,-0.05,0.06,-0.01,-1.84,1.95
-0.04,0.03,0.92,-0.08,0.06,-0.0,-2.36,1.91
-0.04,0.03,0.92,-0.09,0.04,0.0,-2.41,2.01
-0.03,0.04,0.92,-0.11,0.02,0.02,-2.06,2.2
-0.02,0.04,0.92,-0.14,0.04,0.0,-1.48,2.78
-0.02,0.05,0.92,-0.15,0.02,0.0,-1.14,2.89
-0.01,0.05,0.94,-0.14,0.08,-0.1,-0.76,3.15
-0.01,0.06,0.95,-0.18,-0.01,0.01,-0.63,3.73
-0.0,0.06,0.96,-0.17,-0.01,0.0,-0.27,3.83
0.0,0.07,0.96,-0.15,-0.0,-0.0,0.21,4.1
0.01,0.08,0.97,-0.14,-0.02,0.0,0.3,4.66
0.01,0.09,0.97,-0.12,-0.01,0.01,0.44,5.16
0.01,0.09,0.97,-0.12,0.02,-0.0,0.37,5.11
0.0,0.09,0.96,-0.09,0.02,-0.01,0.19,5.2
0.01,0.09,0.96,-0.06,0.04,-0.01,0.51,5.43
-0.0,0.08,0.95,-0.04,0.05,-0.03,-0.18,4.89
-0.01,0.07,0.95,-0.04,0.06,-0.04,-0.78,4.44
-0.02,0.07,0.94,-0.02,0.07,-0.04,-1.47,4.2
-0.04,0.06,0.94,-0.04,0.09,-0.04,-2.61,3.48
-0.05,0.06,0.93,-0.05,0.08,-0.03,-3.01,3.42
-0.06,0.05,0.92,-0.06,0.1,-0.04,-3.72,3.24
-0.07,0.05,0.93,-0.07,0.1,-0.04,-4.05,3.17
-0.06,0.06,0.93,-0.08,0.1,-0.03,-3.9,3.45
-0.07,0.05,0.93,-0.09,0.09,-0.03,-3.98,3.22
-0.06,0.05,0.93,-0.1,0.1,-0.03,-3.96,3.13
-0.06,0.05,0.93,-0.11,0.12,-0.02,-3.86,3.28
-0.07,0.06,0.93,-0.11,0.12,-0.02,-4.57,3.59
-0.07,0.06,0.93,-0.14,0.14,-0.02,-4.23,3.51
-0.07,0.06,0.95,-0.14,0.14,-0.02,-3.92,3.67
-0.06,0.06,0.96,-0.13,0.15,-0.02,-3.69,3.8
-0.06,0.07,0.97,-0.14,0.15,-0.0,-3.62,3.96
-0.05,0.07,0.99,-0.12,0.17,-0.02,-3.03,4.03
-0.05,0.08,0.98,-0.1,0.13,0.02,-2.81,4.6
-0.04,0.08,0.99,-0.08,0.17,0.01,-2.28,4.55
-0.04,0.08,0.99,-0.04,0.18,0.02,-2.48,4.56
-0.04,0.08,0.98,-0.02,0.2,0.01,-2.22,4.87
-0.03,0.08,0.98,0.01,0.24,-0.0,-1.82,4.85
-0.04,0.08,0.98,0.04,0.28,-0.01,-2.05,4.8
-0.04,0.08,0.99,0.06,0.31,-0.01,-2.26,4.33
-0.04,0.08,0.98,0.08,0.35,0.0,-2.59,4.5
-0.05,0.07,0.97,0.09,0.36,0.0,-2.92,4.21
-0.06,0.06,0.97,0.09,0.39,0.0,-3.29,3.71
-0.07,0.06,0.95,0.09,0.39,0.02,-4.01,3.52
-0.06,0.06,0.96,0.07,0.4,0.02,-3.41,3.3
-0.08,0.04,0.94,0.06,0.36,0.04,-4.57,2.28
-0.07,0.04,0.94,0.04,0.36,0.04,-4.21,2.22
-0.07,0.02,0.93,-0.02,0.34,0.07,-4.12,1.54
-0.07,0.02,0.92,-0.06,0.29,0.09,-4.53,1.26
-0.07,0.02,0.91,-0.14,0.24,0.11,-4.63,1.02
-0.06,0.01,0.92,-0.18,0.17,0.13,-3.47,0.68
-0.04,0.02,0.91,-0.25,0.11,0.14,-2.68,1.33
-0.02,0.03,0.92,-0.3,0.04,0.15,-1.37,1.62
-0.01,0.04,0.92,-0.35,-0.04,0.17,-0.55,2.19
0.01,0.04,0.94,-0.38,-0.08,0.16,0.9,2.74
0.04,0.06,0.96,-0.44,-0.11,0.17,2.42,3.43
0.07,0.07,0.98,-0.44,-0.14,0.17,3.84,4.21
0.09,0.09,1.01,-0.45,-0.16,0.16,4.9,4.85
0.11,0.09,1.04,-0.42,-0.16,0.15,5.84,5.19
0.11,0.1,1.07,-0.41,-0.16,0.14,5.62,5.39
0.11,0.1,1.1,-0.39,-0.12,0.13,5.59,5.38
0.12,0.12,1.12,-0.37,-0.12,0.13,6.22,5.85
0.14,0.13,1.15,-0.33,-0.07,0.13,6.9,6.38
0.16,0.14,1.17,-0.3,-0.02,0.13,7.71,6.73
0.16,0.13,1.17,-0.24,0.01,0.13,7.86,6.39
0.15,0.12,1.17,-0.19,0.04,0.12,7.48,5.87
0.13,0.12,1.16,-0.17,0.05,0.12,6.51,5.65
0.12,0.12,1.17,-0.18,0.06,0.13,5.9,5.58
0.14,0.11,1.17,-0.18,0.06,0.13,6.74,5.53
0.17,0.11,1.18,-0.19,0.08,0.13,8.05,5.3
0.19,0.11,1.18,-0.17,0.08,0.15,8.85,5.37
0.19,0.11,1.17,-0.19,0.11,0.14,9.0,5.39
0.18,0.11,1.16,-0.2,0.08,0.15,8.95,5.5
0.2,0.11,1.16,-0.24,0.06,0.15,9.55,5.49
0.2,0.12,1.15,-0.26,0.04,0.14,9.77,5.66
0.21,0.11,1.17,-0.31,0.03,0.12,9.96,5.3
0.22,0.12,1.17,-0.35,-0.01,0.13,10.38,5.6
0.22,0.11,1.18,-0.39,-0.09,0.13,10.48,5.42
0.22,0.13,1.19,-0.42,-0.13,0.13,10.41,5.98
0.24,0.13,1.2,-0.46,-0.2,0.14,11.02,6.18
0.25,0.13,1.22,-0.51,-0.25,0.14,11.7,6.07
0.27,0.14,1.24,-0.53,-0.3,0.13,12.4,6.37
0.29,0.16,1.26,-0.53,-0.31,0.12,13.02,6.98
0.31,0.17,1.3,-0.52,-0.29,0.11,13.47,7.27
0.33,0.17,1.33,-0.5,-0.26,0.09,13.83,7.21
0.34,0.17,1.36,-0.47,-0.23,0.08,13.79,7.03
0.34,0.17,1.36,-0.44,-0.22,0.08,14.02,6.74
0.36,0.18,1.35,-0.4,-0.18,0.07,14.82,7.27
0.37,0.19,1.33,-0.37,-0.19,0.05,15.46,7.99
0.38,0.22,1.33,-0.35,-0.25,0.03,15.71,8.97
0.38,0.21,1.31,-0.32,-0.29,0.0,15.83,8.83
0.41,0.23,1.32,-0.29,-0.34,-0.04,16.85,9.33
0.42,0.24,1.33,-0.25,-0.4,-0.07,17.05,9.76
0.42,0.26,1.34,-0.19,-0.48,-0.11,16.95,10.59
0.39,0.25,1.32,-0.12,-0.54,-0.15,16.23,10.22
0.37,0.23,1.32,-0.07,-0.57,-0.21,15.28,9.65
0.33,0.22,1.3,-0.02,-0.58,-0.26,13.9,9.51
0.3,0.21,1.3,0.04,-0.58,-0.3,12.67,8.91
0.25,0.18,1.3,0.07,-0.58,-0.33,10.8,7.66
0.2,0.16,1.29,0.11,-0.57,-0.36,8.81,7.1
0.15,0.14,1.27,0.12,-0.55,-0.38,6.85,6.09
0.1,0.11,1.24,0.13,-0.57,-0.39,4.7,4.98
0.06,0.09,1.23,0.13,-0.56,-0.39,2.75,4.06
0.01,0.06,1.2,0.08,-0.56,-0.39,0.39,2.7
-0.02,0.03,1.19,0.03,-0.57,-0.39,-1.05,1.62
-0.06,0.02,1.19,-0.03,-0.64,-0.36,-3.03,1.16
-0.1,0.02,1.22,-0.09,-0.72,-0.34,-4.87,0.76
-0.15,0.01,1.26,-0.17,-0.82,-0.27,-6.7,0.62
-0.17,0.01,1.29,-0.23,-0.97,-0.19,-7.57,0.31
-0.16,0.01,1.29,-0.29,-1.12,-0.09,-7.17,0.44
-0.13,0.03,1.29,-0.34,-1.25,-0.01,-5.87,1.25
-0.08,0.06,1.29,-0.36,-1.34,0.04,-3.73,2.6
-0.04,0.09,1.28,-0.39,-1.38,0.06,-1.95,3.86
-0.01,0.1,1.27,-0.39,-1.42,0.08,-0.4,4.53
0.01,0.11,1.26,-0.35,-1.42,0.07,0.63,5.02
0.03,0.12,1.26,-0.31,-1.41,0.05,1.21,5.27
0.02,0.12,1.27,-0.29,-1.38,0.02,0.88,5.51
-0.0,0.11,1.27,-0.24,-1.37,0.0,-0.08,5.0
-0.01,0.11,1.28,-0.2,-1.36,-0.03,-0.43,4.76
-0.02,0.1,1.28,-0.15,-1.33,-0.04,-1.09,4.47
-0.03,0.1,1.27,-0.1,-1.32,-0.06,-1.36,4.29
-0.03,0.09,1.26,-0.04,-1.31,-0.06,-1.46,4.06
-0.04,0.08,1.24,0.02,-1.3,-0.08,-1.94,3.68
-0.06,0.07,1.22,0.05,-1.29,-0.09,-2.89,3.13
-0.07,0.06,1.2,0.09,-1.24,-0.11,-3.14,2.79
-0.08,0.05,1.19,0.14,-1.22,-0.12,-4.08,2.49
-0.09,0.04,1.16,0.19,-1.19,-0.14,-4.26,1.91
-0.11,0.02,1.13,0.22,-1.13,-0.17,-5.8,0.78
-0.12,0.0,1.1,0.24,-1.1,-0.18,-6.19,0.02
-0.14,-0.02,1.07,0.26,-1.05,-0.2,-7.69,-0.9
-0.15,-0.02,1.05,0.25,-1.01,-0.22,-8.34,-1.11
-0.17,-0.03,1.02,0.25,-0.99,-0.24,-9.32,-1.8
-0.2,-0.05,1.0,0.24,-0.96,-0.26,-11.38,-2.62
-0.23,-0.06,1.0,0.21,-0.97,-0.24,-12.84,-3.27
-0.25,-0.07,0.99,0.19,-0.99,-0.23,-14.33,-3.89
-0.28,-0.07,0.98,0.15,-1.05,-0.21,-15.86,-4.11
-0.29,-0.09,0.96,0.1,-1.11,-0.17,-16.96,-4.95
-0.3,-0.09,0.95,0.03,-1.18,-0.13,-17.26,-4.87
-0.29,-0.08,0.94,-0.02,-1.23,-0.1,-16.82,-4.88
-0.27,-0.08,0.93,-0.07,-1.32,-0.07,-16.29,-4.54
-0.25,-0.07,0.92,-0.12,-1.38,-0.04,-15.18,-4.1
-0.23,-0.07,0.94,-0.16,-1.41,-0.03,-13.6,-4.05
-0.2,-0.05,0.93,-0.2,-1.43,-0.03,-11.87,-2.94
-0.18,-0.03,0.94,-0.21,-1.44,-0.02,-11.01,-2.01
-0.16,-0.02,0.93,-0.22,-1.42,-0.04,-9.96,-1.21
